# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_2	cds	208544	208894	-	DKHMNA_00481		Integration host factor-like helix-two turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_C7R4B8, UniRef:UniRef90_A0A542UYP6
contig_2	cds	209137	210006	-	DKHMNA_00482	pyrF	orotidine-5'-phosphate decarboxylase	EC:4.1.1.23, GO:0004590, GO:0006221, SO:0001217, UniParc:UPI001A5A4943, UniRef:UniRef100_A0A919U2F4, UniRef:UniRef50_A0A512PA92, UniRef:UniRef90_A0A919U2F4
contig_2	cds	210003	213359	-	DKHMNA_00483	carB	carbamoyl-phosphate synthase large subunit	EC:6.3.5.5, GO:0005524, GO:0008152, GO:0046872, KEGG:K01955, RefSeq:WP_203667123.1, SO:0001217, UniParc:UPI001942CF4E, UniRef:UniRef100_A0A919U5K4, UniRef:UniRef50_Q9CCR2, UniRef:UniRef90_A0A7Z8JYA7
contig_2	cds	213359	214585	-	DKHMNA_00484		carbamoyl phosphate synthase small subunit	GO:0004088, GO:0006541, RefSeq:WP_203667124.1, SO:0001217, UniParc:UPI0019443EBA, UniRef:UniRef100_A0A919P7M5, UniRef:UniRef50_Q9KXR5, UniRef:UniRef90_A0A7Z8JXL5
contig_2	cds	214582	215124	-	DKHMNA_00485		Transporter	RefSeq:WP_203667125.1, SO:0001217, UniParc:UPI0019433797, UniRef:UniRef100_A0A919P688, UniRef:UniRef50_A0A511F6Y6, UniRef:UniRef90_A0A919P688
contig_2	cds	215124	216476	-	DKHMNA_00486		dihydroorotase	EC:3.5.2.3, RefSeq:WP_203667126.1, SO:0001217, UniParc:UPI001941B37D, UniRef:UniRef100_A0A919P6D8, UniRef:UniRef50_P9WHL3, UniRef:UniRef90_A0A3M2JQR6
contig_2	cds	216473	217537	-	DKHMNA_00487		aspartate carbamoyltransferase catalytic subunit	EC:2.1.3.2, GO:0004070, GO:0006207, GO:0006520, GO:0016597, RefSeq:WP_203667127.1, SO:0001217, UniParc:UPI001943ECCA, UniRef:UniRef100_A0A919P8Z0, UniRef:UniRef50_A9WSB2, UniRef:UniRef90_A0A919P8Z0
contig_2	cds	217534	218124	-	DKHMNA_00488	pyrR	bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR	EC:2.4.2.9, GO:0009116, KEGG:K02825, RefSeq:WP_203667128.1, SO:0001217, UniParc:UPI0019449F8E, UniRef:UniRef100_A0A919PBA4, UniRef:UniRef50_P9WHK3, UniRef:UniRef90_A0A3M2JGE5
contig_2	cds	218506	218922	-	DKHMNA_00489	nusB	transcription antitermination factor NusB	GO:0006353, KEGG:K03625, RefSeq:WP_147793616.1, SO:0001217, UniParc:UPI001136E877, UniRef:UniRef100_A0A919P8K9, UniRef:UniRef50_C5C681, UniRef:UniRef90_A0A511F9U2
contig_2	cds	218924	219487	-	DKHMNA_00490	efp	elongation factor P	COG:COG0231, COG:J, GO:0003746, GO:0005737, GO:0006414, RefSeq:WP_147793617.1, SO:0001217, UniParc:UPI000AA4B8A2, UniRef:UniRef100_A0A919P9Y9, UniRef:UniRef50_Q76G20, UniRef:UniRef90_F8A6U4
contig_2	cds	219611	220570	-	DKHMNA_00491		GGDEF domain-containing protein	SO:0001217, UniParc:UPI001A5CF9EE, UniRef:UniRef100_A0A919P8T6, UniRef:UniRef50_A0A919P8T6, UniRef:UniRef90_A0A919P8T6
contig_2	cds	220685	221194	-	DKHMNA_00492		DUF4190 domain-containing protein	RefSeq:WP_239068457.1, SO:0001217, UniParc:UPI001A3E0424, UniRef:UniRef100_A0A919P6R2, UniRef:UniRef50_A0A2M8W3V9, UniRef:UniRef90_A0A919P6R2
contig_2	cds	221191	221865	-	DKHMNA_00493		DNA-binding protein	RefSeq:WP_203667130.1, SO:0001217, UniParc:UPI001940ACBC, UniRef:UniRef100_A0A919PAK8, UniRef:UniRef50_A0A0A0B7R3, UniRef:UniRef90_A0A919PAK8
contig_2	cds	221949	223070	-	DKHMNA_00494	aroB	3-dehydroquinate synthase	EC:4.2.3.4, GO:0003856, GO:0005737, GO:0009073, GO:0009423, KEGG:K01735, RefSeq:WP_203667131.1, SO:0001217, UniParc:UPI001941AE74, UniRef:UniRef100_A0A919U1P3, UniRef:UniRef50_A0JX82, UniRef:UniRef90_A0A7Z8JYD3
contig_2	cds	223067	223651	-	DKHMNA_00495		Shikimate kinase	RefSeq:WP_203667132.1, SO:0001217, UniParc:UPI001943EE1E, UniRef:UniRef100_A0A919U4I8, UniRef:UniRef50_A0A919U4I8, UniRef:UniRef90_A0A919U4I8
contig_2	cds	223704	224894	-	DKHMNA_00496	aroC	chorismate synthase	EC:4.2.3.5, GO:0004107, GO:0009073, KEGG:K01736, RefSeq:WP_203667133.1, SO:0001217, UniParc:UPI001941C1A6, UniRef:UniRef100_A0A919U5B1, UniRef:UniRef50_C1B4H9, UniRef:UniRef90_A0A3M2JGF2
contig_2	cds	224982	225785	-	DKHMNA_00497	pilO	Pilus assembly protein PilO	RefSeq:WP_203667134.1, SO:0001217, UniParc:UPI0019427216, UniRef:UniRef100_A0A919U2F8, UniRef:UniRef50_A0A919U2F8, UniRef:UniRef90_A0A919U2F8
contig_2	cds	225787	226494	-	DKHMNA_00498		Fimbrial assembly protein	RefSeq:WP_203667135.1, SO:0001217, UniParc:UPI001940BCD0, UniRef:UniRef100_A0A919U5K9, UniRef:UniRef50_A0A919U5K9, UniRef:UniRef90_A0A919U5K9
contig_2	cds	226491	227540	-	DKHMNA_00499	pilM	Pilus assembly protein PilM	KEGG:K02662, SO:0001217, UniRef:UniRef50_A0A402DTF4, UniRef:UniRef90_A0A919P7N4
contig_2	cds	227647	228441	-	DKHMNA_00500		Prepilin leader peptidase/N-methyltransferase	RefSeq:WP_203667136.1, SO:0001217, UniParc:UPI001941CCD5, UniRef:UniRef100_A0A919P698, UniRef:UniRef50_A0A512PA75, UniRef:UniRef90_A0A919P698
contig_2	cds	228438	230225	-	DKHMNA_00501		Flp pilus-assembly TadG-like N-terminal domain-containing protein	RefSeq:WP_203667137.1, SO:0001217, UniParc:UPI0019429F0B, UniRef:UniRef100_UPI0019429F0B, UniRef:UniRef50_A0A1H4C4B6, UniRef:UniRef90_A0A919P6E4
contig_2	cds	230222	230899	-	DKHMNA_00502		Prepilin-type N-terminal cleavage/methylation domain-containing protein	RefSeq:WP_203667138.1, SO:0001217, UniParc:UPI0019438C33, UniRef:UniRef100_A0A919P8Z8, UniRef:UniRef50_A0A919P8Z8, UniRef:UniRef90_A0A919P8Z8
contig_2	cds	230896	232272	-	DKHMNA_00503		Prepilin-type N-terminal cleavage/methylation domain-containing protein	RefSeq:WP_203667139.1, SO:0001217, UniParc:UPI001941D5EE, UniRef:UniRef100_A0A919PBB6, UniRef:UniRef50_A0A1I2FGY2, UniRef:UniRef90_A0A919PBB6
contig_2	cds	232361	232777	-	DKHMNA_00504		Prepilin-type N-terminal cleavage/methylation domain-containing protein	RefSeq:WP_373307302.1, SO:0001217, UniParc:UPI001A44794B, UniRef:UniRef100_A0A919P8L7, UniRef:UniRef50_A4AFG2, UniRef:UniRef90_A0A919P8L7
contig_2	cds	232953	234176	-	DKHMNA_00505		Type II secretion system protein F	RefSeq:WP_203667140.1, SO:0001217, UniParc:UPI000B1C878B, UniRef:UniRef100_A0A919PA00, UniRef:UniRef50_A0A919UGA3, UniRef:UniRef90_A0A919PA00
contig_2	cds	234176	235885	-	DKHMNA_00506		Bacterial type II secretion system protein E domain-containing protein	KEGG:K02669, RefSeq:WP_275406188.1, SO:0001217, UniParc:UPI001A424B71, UniRef:UniRef100_A0A919P8U5, UniRef:UniRef50_A0A4Y3KGA9, UniRef:UniRef90_A0A919P8U5
contig_2	cds	236317	237996	-	DKHMNA_00507		Bacterial type II secretion system protein E domain-containing protein	RefSeq:WP_203667141.1, SO:0001217, UniParc:UPI00194173D9, UniRef:UniRef100_A0A919P6S1, UniRef:UniRef50_A0A7V8Y9S9, UniRef:UniRef90_A0A919P6S1
contig_2	cds	238191	239192	-	DKHMNA_00508		shikimate dehydrogenase	EC:1.1.1.25, GO:0004764, RefSeq:WP_203667142.1, SO:0001217, UniParc:UPI00194449A5, UniRef:UniRef100_A0A919PAL7, UniRef:UniRef50_A0A2U1ZZ92, UniRef:UniRef90_A0A919PAL7
contig_2	cds	239189	240355	-	DKHMNA_00509		Endolytic murein transglycosylase	EC:4.2.2.29, KEGG:K07082, RefSeq:WP_239068459.1, SO:0001217, UniParc:UPI001A431823, UniRef:UniRef100_A0A919U1P6, UniRef:UniRef50_A0A512PAB2, UniRef:UniRef90_A0A919U1P6
contig_2	cds	240352	240954	-	DKHMNA_00510	ruvX	Holliday junction resolvase RuvX	EC:3.1.21.10, GO:0006364, RefSeq:WP_308439336.1, SO:0001217, UniParc:UPI001A606C03, UniRef:UniRef100_A0A919U4J3, UniRef:UniRef50_A0A4P7SIQ3, UniRef:UniRef90_A0A7Z8JXF4
contig_2	cds	240960	243665	-	DKHMNA_00511	alaS	alanine--tRNA ligase	EC:6.1.1.7, GO:0000166, GO:0004813, GO:0005737, GO:0006419, RefSeq:WP_203667143.1, SO:0001217, UniParc:UPI00194196FA, UniRef:UniRef100_A0A919U5B8, UniRef:UniRef50_A1SJC7, UniRef:UniRef90_A0A7Z8JXR5
contig_2	cds	243794	244318	-	DKHMNA_00512		hypothetical protein	RefSeq:WP_203667144.1, SO:0001217, UniParc:UPI0019420DFA, UniRef:UniRef100_A0A919U2G2, UniRef:UniRef50_A0A511F8Y1, UniRef:UniRef90_A0A919U2G2
contig_2	cds	244315	244677	-	DKHMNA_00513		DUF948 domain-containing protein	RefSeq:WP_203667145.1, SO:0001217, UniParc:UPI0019454244, UniRef:UniRef100_A0A919U5L4, UniRef:UniRef50_A0A0Q7K0I7, UniRef:UniRef90_A0A919U5L4
contig_2	cds	244850	245476	-	DKHMNA_00514	rpsD	30S ribosomal protein S4	COG:COG0522, COG:J, GO:0003735, GO:0006412, GO:0015935, GO:0019843, KEGG:K02986, RefSeq:WP_147793637.1, SO:0001217, UniParc:UPI00113C0415, UniRef:UniRef100_A0A919P7P4, UniRef:UniRef50_B0REK0, UniRef:UniRef90_F8A509
contig_2	cds	245746	247167	-	DKHMNA_00515		Replication-associated recombination protein A	KEGG:K07478, RefSeq:WP_203667146.1, SO:0001217, UniParc:UPI0019429D35, UniRef:UniRef100_A0A919P6A7, UniRef:UniRef50_A0A0M2LI52, UniRef:UniRef90_A0A7Z8NRS9
contig_2	cds	247346	249595	+	DKHMNA_00516		MMPL family transporter	RefSeq:WP_203667147.1, SO:0001217, UniParc:UPI00194209C2, UniRef:UniRef100_A0A919P6F3, UniRef:UniRef50_A0A222X8J1, UniRef:UniRef90_A0A7Z8JZ68
contig_2	cds	249763	250614	-	DKHMNA_00517		GNAT family N-acetyltransferase	SO:0001217, UniRef:UniRef50_A0A511F6U7, UniRef:UniRef90_UPI001942AF8D
contig_3	cds	155	1462	+	DKHMNA_00518		hypothetical protein	
contig_3	cds	1582	2577	+	DKHMNA_00519	rfbB	dTDP-glucose 4,6-dehydratase	EC:4.2.1.46, GO:0008460, GO:0009225, GO:0019305, RefSeq:WP_203667179.1, SO:0001217, UniParc:UPI0019408B9B, UniRef:UniRef100_A0A919P903, UniRef:UniRef50_P9WN65, UniRef:UniRef90_A0A3M2JI22
contig_3	cds	2585	4663	+	DKHMNA_00520		Glycosyltransferase RgtA/B/C/D-like domain-containing protein	RefSeq:WP_203667180.1, SO:0001217, UniParc:UPI001940E840, UniRef:UniRef100_A0A919PBC5, UniRef:UniRef50_A0A7Z8NPA7, UniRef:UniRef90_A0A919PBC5
contig_3	cds	4743	6059	+	DKHMNA_00521		Cell envelope-related transcriptional attenuator domain-containing protein	SO:0001217, UniRef:UniRef50_A0A512P839
contig_3	cds	6233	7591	+	DKHMNA_00522		Cell envelope-related transcriptional attenuator domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4Y3K5P6
contig_3	cds	7468	8754	-	DKHMNA_00523		Acyltransferase	SO:0001217, UniParc:UPI001A61F6D6, UniRef:UniRef100_A0A919P8V4, UniRef:UniRef50_A0A4P7SK73, UniRef:UniRef90_A0A7Z8NRD3
contig_3	cds	9054	9596	-	DKHMNA_00524		N5-carboxyaminoimidazole ribonucleotide mutase	RefSeq:WP_203667182.1, SO:0001217, UniParc:UPI001940A0B9, UniRef:UniRef100_A0A919P6T1, UniRef:UniRef50_Q44679, UniRef:UniRef90_A0A3M2J119
contig_3	cds	9649	10767	-	DKHMNA_00525		5-(carboxyamino)imidazole ribonucleotide synthase	EC:6.3.4.18, GO:0004638, GO:0005524, GO:0006189, GO:0046872, SO:0001217, UniParc:UPI001A574693, UniRef:UniRef100_A0A919PAM7, UniRef:UniRef50_A0A973KLQ8, UniRef:UniRef90_A0A7W8WAX8
contig_3	cds	10878	11540	+	DKHMNA_00526		GtrA/DPMS transmembrane domain-containing protein	RefSeq:WP_203667184.1, SO:0001217, UniParc:UPI00194183E2, UniRef:UniRef100_A0A919U1Q3, UniRef:UniRef50_A0A919U1Q3, UniRef:UniRef90_A0A919U1Q3
contig_3	cds	11695	12630	+	DKHMNA_00527		Bulb-type lectin domain-containing protein	RefSeq:WP_239068468.1, SO:0001217, UniParc:UPI001EF2F2FE, UniRef:UniRef100_A0A919U4J8, UniRef:UniRef50_A0A919U4J8, UniRef:UniRef90_A0A919U4J8
contig_3	cds	12704	14119	-	DKHMNA_00528		Integral membrane protein	RefSeq:WP_203667186.1, SO:0001217, UniParc:UPI0019430BB5, UniRef:UniRef100_A0A919U5C3, UniRef:UniRef50_A0A511J782, UniRef:UniRef90_A0A919U5C3
contig_3	cds	14329	15654	-	DKHMNA_00529	mprB	Signal transduction histidine-protein kinase/phosphatase MprB	RefSeq:WP_203667187.1, SO:0001217, UniParc:UPI0019437212, UniRef:UniRef100_A0A919U2G6, UniRef:UniRef50_A0A161I3P4, UniRef:UniRef90_A0A3M2J2P5
contig_3	cds	15656	16348	-	DKHMNA_00530	ompR	Two component transcriptional regulator, winged helix family	COG:COG0745, COG:TK, RefSeq:WP_203667188.1, SO:0001217, UniParc:UPI00194342DB, UniRef:UniRef100_A0A919U5L9, UniRef:UniRef50_A0A161IKR8, UniRef:UniRef90_D5UHF8
contig_3	cds	16504	17811	+	DKHMNA_00531		histidine kinase	RefSeq:WP_203667189.1, SO:0001217, UniParc:UPI001945917C, UniRef:UniRef100_A0A919P7Q3, UniRef:UniRef50_C7QZV7, UniRef:UniRef90_A0A919P7Q3
contig_3	cds	17817	18527	+	DKHMNA_00532		Response regulator transcription factor	RefSeq:WP_203667190.1, SO:0001217, UniParc:UPI001944E747, UniRef:UniRef100_A0A919P6B7, UniRef:UniRef50_A0A5P9QDK6, UniRef:UniRef90_A0A7Z8JWW8
contig_3	cds	18682	19509	+	DKHMNA_00533		ABC transporter domain-containing protein	SO:0001217, UniParc:UPI0019411960, UniRef:UniRef100_A0A919P6G3, UniRef:UniRef50_G4CX42, UniRef:UniRef90_A0A919P6G3
contig_3	cds	19509	22274	+	DKHMNA_00534		ABC transporter permease	SO:0001217, UniParc:UPI001A5187DA, UniRef:UniRef100_A0A919P913, UniRef:UniRef50_D5UHG2, UniRef:UniRef90_A0A919P913
contig_3	cds	22395	22814	-	DKHMNA_00535		Histidine kinase	RefSeq:WP_239068469.1, SO:0001217, UniParc:UPI001A463A9E, UniRef:UniRef100_A0A919PBD6, UniRef:UniRef50_A0A511FHW6, UniRef:UniRef90_A0A919PBD6
contig_3	cds	23190	23438	+	DKHMNA_00536	whiB	Transcriptional regulator WhiB	KEGG:K18955, RefSeq:WP_203667193.1, SO:0001217, UniParc:UPI00194436E0, UniRef:UniRef100_A0A919P8N8, UniRef:UniRef50_J2JR32, UniRef:UniRef90_A0A161I9W5
contig_3	cds	23718	25241	-	DKHMNA_00537		histidine kinase	SO:0001217, UniRef:UniRef50_A0A511JB47, UniRef:UniRef90_A0A3M2IRQ3
contig_3	cds	25415	25921	+	DKHMNA_00538		DUF2505 domain-containing protein	RefSeq:WP_203667195.1, SO:0001217, UniParc:UPI001941F672, UniRef:UniRef100_A0A919P8W4, UniRef:UniRef50_A0A1H1QRT5, UniRef:UniRef90_A0A919P8W4
contig_3	cds	26161	27456	+	DKHMNA_00539		Sugar ABC transporter substrate-binding protein	KEGG:K10240, RefSeq:WP_239068470.1, SO:0001217, UniParc:UPI001A434770, UniRef:UniRef100_A0A919P6U1, UniRef:UniRef50_A0A511FJ40, UniRef:UniRef90_A0A919P6U1
contig_3	cds	27564	28664	+	DKHMNA_00540		Sugar ABC transporter permease	KEGG:K10241, RefSeq:WP_203667197.1, SO:0001217, UniParc:UPI0019416E40, UniRef:UniRef100_A0A919PAN7, UniRef:UniRef50_A0A163Q7S4, UniRef:UniRef90_A0A919PAN7
contig_3	cds	28661	29578	+	DKHMNA_00541		Cellobiose transport system permease protein	RefSeq:WP_203667198.1, SO:0001217, UniParc:UPI0019441357, UniRef:UniRef100_A0A919U1Q6, UniRef:UniRef50_K0YTH0, UniRef:UniRef90_A0A511FH69
contig_3	cds	29687	30718	+	DKHMNA_00542	lacI	LacI family transcriptional regulator	RefSeq:WP_203667199.1, SO:0001217, UniParc:UPI00194457F3, UniRef:UniRef100_A0A919U4K3, UniRef:UniRef50_D1BX61, UniRef:UniRef90_A0A919U4K3
contig_3	cds	31051	34398	-	DKHMNA_00543		L-glutamate gamma-semialdehyde dehydrogenase	RefSeq:WP_203667200.1, SO:0001217, UniParc:UPI001942A9E0, UniRef:UniRef100_A0A919U5C8, UniRef:UniRef50_A0A3Q9J0C7, UniRef:UniRef90_A0A919U5C8
contig_3	cds	34474	35412	+	DKHMNA_00544		HTH araC/xylS-type domain-containing protein	SO:0001217, UniParc:UPI001A398CF7, UniRef:UniRef100_A0A919U2H1, UniRef:UniRef50_A0A512DH69, UniRef:UniRef90_A0A919U2H1
contig_3	cds	35419	36219	+	DKHMNA_00545		Aldo/keto reductase	SO:0001217, UniRef:UniRef50_A0A2P8AT71, UniRef:UniRef90_A0A7Z8JW08
contig_3	cds	36216	37379	+	DKHMNA_00546		Peptidase M15B domain-containing protein	RefSeq:WP_203667203.1, SO:0001217, UniParc:UPI001942513E, UniRef:UniRef100_A0A919P7R2, UniRef:UniRef50_A0A919P7R2, UniRef:UniRef90_A0A919P7R2
contig_3	cds	37576	38877	+	DKHMNA_00547		Glutamate dehydrogenase	EC:1.4.1.3, KEGG:K00261, RefSeq:WP_203667204.1, SO:0001217, UniParc:UPI0019414957, UniRef:UniRef100_A0A919P6C6, UniRef:UniRef50_A0A164B5C3, UniRef:UniRef90_A0A919P6C6
contig_3	cds	38993	40057	+	DKHMNA_00548		FMN-linked alkanal monooxygenase	RefSeq:WP_239068472.1, SO:0001217, UniParc:UPI001A531D5F, UniRef:UniRef100_A0A919P6H3, UniRef:UniRef50_A0A2T9XPZ0, UniRef:UniRef90_A0A919P6H3
contig_3	cds	40114	40479	+	DKHMNA_00549		DUF306 domain-containing protein	RefSeq:WP_203667205.1, SO:0001217, UniParc:UPI001945A832, UniRef:UniRef100_A0A919P922, UniRef:UniRef50_A0A919P922, UniRef:UniRef90_A0A919P922
contig_3	cds	40489	41226	-	DKHMNA_00550	hemQ	hydrogen peroxide-dependent heme synthase	EC:1.3.98.5, RefSeq:WP_203667206.1, SO:0001217, UniParc:UPI001942975A, UniRef:UniRef100_A0A919PBE7, UniRef:UniRef50_A0A5P9QDH9, UniRef:UniRef90_A0A3M2J105
contig_3	cds	41223	42425	-	DKHMNA_00551		Coproporphyrin III ferrochelatase	EC:4.98.1.1, EC:4.99.1.9, KEGG:K01772, RefSeq:WP_239068473.1, SO:0001217, UniParc:UPI001A5F2638, UniRef:UniRef100_A0A919P8P7, UniRef:UniRef50_A0A511JB50, UniRef:UniRef90_A0A919P8P7
contig_3	cds	42505	43017	-	DKHMNA_00552		Flavodoxin-like domain-containing protein	EC:1.3.5.3, KEGG:K00230, RefSeq:WP_203667207.1, SO:0001217, UniParc:UPI001944D4D7, UniRef:UniRef100_A0A919PA29, UniRef:UniRef50_A0A7W4UEQ2, UniRef:UniRef90_A0A919PA29
contig_3	cds	43152	43661	-	DKHMNA_00553		HTH marR-type domain-containing protein	RefSeq:WP_203667208.1, SO:0001217, UniParc:UPI0019447B9A, UniRef:UniRef100_A0A919P8X3, UniRef:UniRef50_A0A5P9QCK3, UniRef:UniRef90_A0A919P8X3
contig_3	cds	43766	44329	+	DKHMNA_00554		NYN domain-containing protein	KEGG:K06860, RefSeq:WP_203667209.1, SO:0001217, UniParc:UPI0019405EAF, UniRef:UniRef100_A0A919P6V1, UniRef:UniRef50_A0A0Q7ULN9, UniRef:UniRef90_A0A3M2IZS3
contig_3	cds	44357	44971	+	DKHMNA_00555		DUF1697 domain-containing protein	RefSeq:WP_203667210.1, SO:0001217, UniParc:UPI001942F83C, UniRef:UniRef100_A0A919PAP6, UniRef:UniRef50_A0A511FE48, UniRef:UniRef90_A0A919PAP6
contig_3	cds	45026	45472	+	DKHMNA_00556		Diadenosine tetraphosphate (Ap4A) HIT family hydrolase	RefSeq:WP_203667212.1, SO:0001217, UniParc:UPI0019413CB0, UniRef:UniRef100_A0A919U1R1, UniRef:UniRef50_S3YAN0, UniRef:UniRef90_A0A511FE73
contig_3	cds	45569	46420	-	DKHMNA_00557		Oxidoreductase	SO:0001217, UniRef:UniRef50_A0A512P881
contig_3	cds	46558	47943	+	DKHMNA_00558	nhaA	Na+/H+ antiporter NhaA	GO:0006814, GO:0006885, GO:0015385, GO:0016020, KEGG:K03313, RefSeq:WP_239068474.1, SO:0001217, UniParc:UPI001A3C5A95, UniRef:UniRef100_A0A919U5D3, UniRef:UniRef50_Q0RG46, UniRef:UniRef90_A0A7Z8K3M0
contig_3	cds	47981	48496	-	DKHMNA_00559		Thioredoxin domain-containing protein	RefSeq:WP_203667216.1, SO:0001217, UniParc:UPI0019416AF7, UniRef:UniRef100_A0A919U2H5, UniRef:UniRef50_A0A511FG07, UniRef:UniRef90_A0A919U2H5
contig_3	cds	48532	49563	-	DKHMNA_00560		NAD-dependent epimerase/dehydratase family protein	RefSeq:WP_203667217.1, SO:0001217, UniParc:UPI001943AAFD, UniRef:UniRef100_UPI001943AAFD, UniRef:UniRef50_A0A0Q6FUS9, UniRef:UniRef90_A0A7Z8NRM9
contig_3	cds	49560	50081	-	DKHMNA_00561		DUF222 domain-containing protein	RefSeq:WP_203667218.1, SO:0001217, UniParc:UPI001943AEE1, UniRef:UniRef100_A0A919P7R8, UniRef:UniRef50_A0A7Z8NRQ5, UniRef:UniRef90_A0A919P7R8
contig_3	cds	50078	50272	-	DKHMNA_00562		GTPase activator	RefSeq:WP_203667219.1, SO:0001217, UniParc:UPI001940B737, UniRef:UniRef100_A0A919P6D6, UniRef:UniRef50_A0A0H2KR18, UniRef:UniRef90_A0A919P6D6
contig_3	cds	50482	52041	+	DKHMNA_00563	mqo	malate dehydrogenase (quinone)	EC:1.1.5.4, GO:0006099, GO:0008924, KEGG:K00116, SO:0001217, UniParc:UPI0019429FF1, UniRef:UniRef100_A0A919P6I2, UniRef:UniRef50_B2GFJ0, UniRef:UniRef90_A0A7Z8NRN3
contig_3	cds	52088	52693	+	DKHMNA_00564		NADPH-dependent FMN reductase-like domain-containing protein	RefSeq:WP_203667220.1, SO:0001217, UniParc:UPI0019452944, UniRef:UniRef100_A0A919P931, UniRef:UniRef50_S2YWV8, UniRef:UniRef90_A0A919P931
contig_3	cds	53059	53775	+	DKHMNA_00565		Phosphoglycerate mutase	RefSeq:WP_203667221.1, SO:0001217, UniParc:UPI001942C53B, UniRef:UniRef100_UPI001942C53B, UniRef:UniRef50_A0A853C7H1, UniRef:UniRef90_A0A919PBF7
contig_3	cds	54431	55906	-	DKHMNA_00566		MucB/RseB N-terminal domain-containing protein	SO:0001217, UniParc:UPI001A605364, UniRef:UniRef100_A0A919PA40, UniRef:UniRef50_A0A511FGT7, UniRef:UniRef90_A0A919PA40
contig_3	cds	55903	56619	-	DKHMNA_00567		DNA-directed RNA polymerase sigma-70 factor	RefSeq:WP_203667228.1, SO:0001217, UniParc:UPI001941BB85, UniRef:UniRef100_A0A919P8Y3, UniRef:UniRef50_A0A919P8Y3, UniRef:UniRef90_A0A919P8Y3
contig_3	cds	56639	57076	-	DKHMNA_00568		Peptidase inhibitor family I36	SO:0001217, UniParc:UPI001A4216ED, UniRef:UniRef100_A0A919P6W1, UniRef:UniRef50_A0A511FE58, UniRef:UniRef90_A0A919P6W1
contig_3	cds	57131	57631	+	DKHMNA_00569		Nudix hydrolase domain-containing protein	RefSeq:WP_239068475.1, SO:0001217, UniParc:UPI001A62B8D9, UniRef:UniRef100_A0A919PAQ6, UniRef:UniRef50_A0A919PAQ6, UniRef:UniRef90_A0A919PAQ6
contig_3	cds	57700	59070	-	DKHMNA_00570		histidine kinase	RefSeq:WP_203667231.1, SO:0001217, UniParc:UPI001942B05B, UniRef:UniRef100_A0A919U1R5, UniRef:UniRef50_A0A2A9EZC4, UniRef:UniRef90_A0A919U1R5
contig_3	cds	59067	59720	-	DKHMNA_00571		DNA-binding response regulator	RefSeq:WP_203667232.1, SO:0001217, UniParc:UPI00194536B9, UniRef:UniRef100_A0A919U4L3, UniRef:UniRef50_B0P818, UniRef:UniRef90_A0A3M2IUC6
contig_3	cds	59815	61065	+	DKHMNA_00572		MucB/RseB N-terminal domain-containing protein	RefSeq:WP_203667233.1, SO:0001217, UniParc:UPI001944AFEA, UniRef:UniRef100_A0A919U5D9, UniRef:UniRef50_A0A259PMJ6, UniRef:UniRef90_A0A919U5D9
contig_3	cds	61062	62051	+	DKHMNA_00573		ABC transporter ATP-binding protein	RefSeq:WP_203667234.1, SO:0001217, UniParc:UPI001941D9AB, UniRef:UniRef100_A0A919U2I0, UniRef:UniRef50_A0A168E4J2, UniRef:UniRef90_A0A7Z8K0Z7
contig_3	cds	62038	62919	+	DKHMNA_00574		ABC transporter permease	RefSeq:WP_203667236.1, SO:0001217, UniParc:UPI001945842E, UniRef:UniRef100_A0A919U5N3, UniRef:UniRef50_D1BIU6, UniRef:UniRef90_A0A7Z8NSS6
contig_3	cds	62923	63309	-	DKHMNA_00575		Membrane protein	KEGG:K08987, RefSeq:WP_203667237.1, SO:0001217, UniParc:UPI00194455A8, UniRef:UniRef100_UPI00194455A8, UniRef:UniRef50_Q0SCW7, UniRef:UniRef90_A0A919P7S9
contig_3	cds	63385	63735	+	DKHMNA_00576		HTH arsR-type domain-containing protein	RefSeq:WP_203667239.1, SO:0001217, UniParc:UPI001943601B, UniRef:UniRef100_A0A919P6E7, UniRef:UniRef50_A0A919P6E7, UniRef:UniRef90_A0A919P6E7
contig_3	cds	63732	64220	+	DKHMNA_00577		Activator of HSP90 ATPase	RefSeq:WP_203667240.1, SO:0001217, UniParc:UPI001943E9D6, UniRef:UniRef100_UPI001943E9D6, UniRef:UniRef50_A1RA60, UniRef:UniRef90_A0A919P6I7
contig_3	cds	64361	64741	+	DKHMNA_00578		Glyoxalase-like domain-containing protein	RefSeq:WP_203667241.1, SO:0001217, UniParc:UPI001943D2D0, UniRef:UniRef100_A0A919P939, UniRef:UniRef50_D2Q399, UniRef:UniRef90_A0A919P939
contig_3	cds	64852	66309	+	DKHMNA_00579		Lipase maturation factor family protein	RefSeq:WP_203667242.1, SO:0001217, UniParc:UPI0019407EDE, UniRef:UniRef100_A0A919PBG7, UniRef:UniRef50_A0A0B8ZW89, UniRef:UniRef90_A0A7Z8K1N4
