# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	770078	770569	-	MLNONE_00717		Nitroreductase	EC:1.1.98.-, KEGG:K00540, RefSeq:WP_013882746.1, SO:0001217, UniParc:UPI0002127F87, UniRef:UniRef100_F8A7G5, UniRef:UniRef50_A0A4Y3KHE6, UniRef:UniRef90_F8A7G5
contig_1	cds	770927	772723	+	MLNONE_00718		Extracellular solute-binding protein family 5	RefSeq:WP_013882747.1, SO:0001217, UniParc:UPI0002127F88, UniRef:UniRef100_F8A7G6, UniRef:UniRef50_A0A952QB17, UniRef:UniRef90_F8A7G6
contig_1	cds	772915	774459	+	MLNONE_00719		Binding-protein-dependent transport systems inner membrane component	KEGG:K13890, RefSeq:WP_013882748.1, SO:0001217, UniParc:UPI0002127F89, UniRef:UniRef100_F7ZYV7, UniRef:UniRef50_A0A511YWQ7, UniRef:UniRef90_F7ZYV7
contig_1	cds	774456	775580	+	MLNONE_00720		Binding-protein-dependent transport systems inner membrane component	KEGG:K13891, RefSeq:WP_013882749.1, SO:0001217, UniParc:UPI0002127F8A, UniRef:UniRef100_F7ZYV8, UniRef:UniRef50_F7ZYV8, UniRef:UniRef90_F7ZYV8
contig_1	cds	775586	776203	-	MLNONE_00721		Low molecular weight protein antigen 6 PH domain-containing protein	RefSeq:WP_013882750.1, SO:0001217, UniParc:UPI0002127F8B, UniRef:UniRef100_F7ZYV9, UniRef:UniRef50_F7ZYV9, UniRef:UniRef90_F7ZYV9
contig_1	cds	776236	778026	+	MLNONE_00722	nikD	nickel import ATP-binding protein NikD	EC:7.2.2.-, GO:0005886, GO:0015413, GO:0015675, GO:0016151, GO:0043190, RefSeq:WP_013882751.1, SO:0001217, UniParc:UPI0002127F8C, UniRef:UniRef100_F7ZYW0, UniRef:UniRef50_A0A165CZV0, UniRef:UniRef90_F7ZYW0
contig_1	cds	778068	779810	+	MLNONE_00723		Extracellular solute-binding protein family 5	SO:0001217, UniParc:UPI0002127F8D, UniRef:UniRef100_F7ZYW1, UniRef:UniRef50_F7ZYW1, UniRef:UniRef90_F7ZYW1
contig_1	cds	779868	781802	+	MLNONE_00724	typA	translational GTPase TypA	COG:COG1217, COG:T, GO:0003924, GO:0005525, GO:0006412, GO:0006950, RefSeq:WP_013882753.1, SO:0001217, UniParc:UPI0002127F8E, UniRef:UniRef100_F7ZYW2, UniRef:UniRef50_O06563, UniRef:UniRef90_A0A4Q1L152
contig_1	cds	781802	782719	+	MLNONE_00725	lmbE	LmbE family protein	EC:3.5.1.103, KEGG:K15525, RefSeq:WP_013882754.1, SO:0001217, UniParc:UPI0002127F8F, UniRef:UniRef100_F7ZYW3, UniRef:UniRef50_A0A511JJ39, UniRef:UniRef90_F7ZYW3
contig_1	cds	782724	783188	+	MLNONE_00726		DUF6113 domain-containing protein	RefSeq:WP_013882755.1, SO:0001217, UniParc:UPI0002127F90, UniRef:UniRef100_F7ZYW4, UniRef:UniRef50_A0A510UTW6, UniRef:UniRef90_F7ZYW4
contig_1	cds	783185	783673	+	MLNONE_00727		Flavin reductase domain protein FMN-binding protein	RefSeq:WP_013882756.1, SO:0001217, UniParc:UPI0002127F91, UniRef:UniRef100_F7ZYW5, UniRef:UniRef50_A0A1J5RF30, UniRef:UniRef90_F7ZYW5
contig_1	cds	783809	786958	+	MLNONE_00728	vanW	VanW family protein	KEGG:K18346, SO:0001217, UniParc:UPI0002127F92, UniRef:UniRef100_F7ZYW6, UniRef:UniRef50_F7ZYW6, UniRef:UniRef90_F7ZYW6
contig_1	cds	786967	787218	-	MLNONE_00729		Ferrous iron transport protein A	RefSeq:WP_013882758.1, SO:0001217, UniParc:UPI0002127F93, UniRef:UniRef100_F7ZYW7, UniRef:UniRef50_F7ZYW7, UniRef:UniRef90_F7ZYW7
contig_1	cds	787302	787628	+	MLNONE_00730	fdxA	ferredoxin	COG:C, COG:COG4231, GO:0009055, GO:0046872, RefSeq:WP_013882759.1, SO:0001217, UniParc:UPI0002127F94, UniRef:UniRef100_F7ZYW8, UniRef:UniRef50_P24496, UniRef:UniRef90_F7ZYW8
contig_1	cds	787654	788805	+	MLNONE_00731	dapC	succinyldiaminopimelate transaminase	EC:2.6.1.17, GO:0003824, GO:0009058, GO:0030170, KEGG:K14254, RefSeq:WP_013882760.1, SO:0001217, UniParc:UPI0002127F95, UniRef:UniRef100_F7ZYW9, UniRef:UniRef50_Q3S8P9, UniRef:UniRef90_F7ZYW9
contig_1	cds	788994	790292	+	MLNONE_00732		citrate synthase	EC:2.3.3.16, GO:0046912, RefSeq:WP_013882761.1, SO:0001217, UniParc:UPI0002127F96, UniRef:UniRef100_F7ZYX0, UniRef:UniRef50_P42457, UniRef:UniRef90_A0A511JCK0
contig_1	cds	790297	790704	+	MLNONE_00733		Integral membrane protein	RefSeq:WP_013882762.1, SO:0001217, UniParc:UPI0002127F97, UniRef:UniRef100_F7ZYX1, UniRef:UniRef50_F7ZYX1, UniRef:UniRef90_F7ZYX1
contig_1	cds	790688	791590	-	MLNONE_00734		Co/Zn/Cd efflux system component	RefSeq:WP_013882763.1, SO:0001217, UniParc:UPI0002127F98, UniRef:UniRef100_F7ZYX2, UniRef:UniRef50_A0A2M9CYI2, UniRef:UniRef90_F7ZYX2
contig_1	cds	791596	792543	-	MLNONE_00735	dapD	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	EC:2.3.1.117, GO:0008666, RefSeq:WP_013882764.1, SO:0001217, UniParc:UPI0002127F99, UniRef:UniRef100_F7ZYX3, UniRef:UniRef50_P9WP21, UniRef:UniRef90_F7ZYX3
contig_1	cds	792613	792963	-	MLNONE_00736		Cardiolipin synthase N-terminal domain-containing protein	RefSeq:WP_013882765.1, SO:0001217, UniParc:UPI0002127F9A, UniRef:UniRef100_F7ZYX4, UniRef:UniRef50_F7ZYX4, UniRef:UniRef90_F7ZYX4
contig_1	cds	793025	793297	+	MLNONE_00737		DUF4229 domain-containing protein	SO:0001217, UniParc:UPI0002127F9B, UniRef:UniRef100_F7ZYX5, UniRef:UniRef50_F7ZYX5, UniRef:UniRef90_F7ZYX5
contig_1	cds	793321	794190	-	MLNONE_00738		1,4-dihydroxy-2-naphthoate polyprenyltransferase	EC:2.5.1.74, GO:0009234, GO:0016020, GO:0046428, RefSeq:WP_013882767.1, SO:0001217, UniParc:UPI0002127F9C, UniRef:UniRef100_F7ZYX6, UniRef:UniRef50_A0A1H0YLH2, UniRef:UniRef90_F7ZYX6
contig_1	cds	794187	795428	-	MLNONE_00739	menE	o-succinylbenzoate--CoA ligase	EC:6.2.1.26, RefSeq:WP_013882768.1, SO:0001217, UniParc:UPI0002127F9D, UniRef:UniRef100_F7ZYX7, UniRef:UniRef50_A0A7W4UEA1, UniRef:UniRef90_F7ZYX7
contig_1	cds	795558	796652	+	MLNONE_00740		DUF3048 domain-containing protein	RefSeq:WP_013882769.1, SO:0001217, UniParc:UPI0002127F9E, UniRef:UniRef100_F7ZYX8, UniRef:UniRef50_A0A1M3F2X5, UniRef:UniRef90_F7ZYX8
contig_1	cds	796795	796950	+	MLNONE_00741		hypothetical protein	RefSeq:WP_013882770.1, SO:0001217, UniParc:UPI0002127F9F, UniRef:UniRef100_F7ZYX9, UniRef:UniRef50_F7ZYX9, UniRef:UniRef90_F7ZYX9
contig_1	cds	796996	797940	-	MLNONE_00742		1,4-dihydroxy-2-naphthoyl-CoA synthase	EC:4.1.3.36, GO:0008935, GO:0009234, KEGG:K01661, RefSeq:WP_013882771.1, SO:0001217, UniParc:UPI0002127FA0, UniRef:UniRef100_F7ZYY0, UniRef:UniRef50_A0A3P8MBC4, UniRef:UniRef90_A0A1I0XKK9
contig_1	cds	797991	798962	+	MLNONE_00743		o-succinylbenzoate synthase	EC:4.2.1.113, KEGG:K02549, RefSeq:WP_013882772.1, SO:0001217, UniParc:UPI0002127FA1, UniRef:UniRef100_F7ZYY1, UniRef:UniRef50_H6RPK6, UniRef:UniRef90_F7ZYY1
contig_1	cds	798959	800848	+	MLNONE_00744	menD	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase	EC:2.2.1.9, GO:0009234, GO:0030976, GO:0070204, KEGG:K02551, RefSeq:WP_013882773.1, SO:0001217, UniParc:UPI0002127F1F, UniRef:UniRef100_F7ZYY2, UniRef:UniRef50_D1BVZ4, UniRef:UniRef90_F7ZYY2
contig_1	cds	800941	802485	+	MLNONE_00745		Peptidase S1 and S6 chymotrypsin/Hap	RefSeq:WP_013882774.1, SO:0001217, UniParc:UPI0002127F20, UniRef:UniRef100_F7ZYY3, UniRef:UniRef50_A0A510V0X0, UniRef:UniRef90_F7ZYY3
contig_1	cds	802642	803985	-	MLNONE_00746		isochorismate synthase	RefSeq:WP_013882775.1, SO:0001217, UniParc:UPI0002127F21, UniRef:UniRef100_F7ZYY4, UniRef:UniRef50_F6FV93, UniRef:UniRef90_F7ZYY4
contig_1	cds	804067	804762	+	MLNONE_00747		demethylmenaquinone methyltransferase	EC:2.1.1.163, GO:0008168, RefSeq:WP_013882776.1, SO:0001217, UniParc:UPI0002127F22, UniRef:UniRef100_F7ZYY5, UniRef:UniRef50_P9WFR3, UniRef:UniRef90_F7ZYY5
contig_1	cds	804928	806220	+	MLNONE_00748		Geranylgeranyl reductase	EC:1.3.99.38, KEGG:K21401, RefSeq:WP_013882777.1, SO:0001217, UniParc:UPI0002127F23, UniRef:UniRef100_F7ZYY6, UniRef:UniRef50_A0A3S4YQF7, UniRef:UniRef90_F7ZYY6
contig_1	cds	806266	806628	+	MLNONE_00749		NADH-quinone oxidoreductase subunit A	EC:1.6.5.9, GO:0008137, RefSeq:WP_013882778.1, SO:0001217, UniParc:UPI0002127F24, UniRef:UniRef100_F7ZYY7, UniRef:UniRef50_P9WIW7, UniRef:UniRef90_F7ZYY7
contig_1	cds	806692	807243	+	MLNONE_00750	nuoB	NADH-quinone oxidoreductase subunit B	COG:C, COG:COG0377, RefSeq:WP_013882779.1, SO:0001217, UniParc:UPI0002127F25, UniRef:UniRef100_F7ZYY8, UniRef:UniRef50_Q56218, UniRef:UniRef90_F7ZYY8
contig_1	cds	807240	808040	+	MLNONE_00751		NADH-quinone oxidoreductase subunit C	EC:1.6.5.9, GO:0008137, RefSeq:WP_013882780.1, SO:0001217, UniParc:UPI0002127F26, UniRef:UniRef100_F7ZYY9, UniRef:UniRef50_A0QU34, UniRef:UniRef90_F7ZYY9
contig_1	cds	808040	809419	+	MLNONE_00752		NADH-quinone oxidoreductase subunit D	EC:7.1.1.-, GO:0016651, GO:0048038, GO:0051287, RefSeq:WP_013882781.1, SO:0001217, UniParc:UPI0002127F27, UniRef:UniRef100_F7ZYZ0, UniRef:UniRef50_A1SE30, UniRef:UniRef90_A0A510UW94
contig_1	cds	809419	810291	+	MLNONE_00753	nuoE	NADH-quinone oxidoreductase subunit NuoE	EC:1.6.5.9, GO:0016491, RefSeq:WP_013882782.1, SO:0001217, UniParc:UPI0002127F28, UniRef:UniRef100_F7ZYZ1, UniRef:UniRef50_A0A516G869, UniRef:UniRef90_F7ZYZ1
contig_1	cds	810291	811631	+	MLNONE_00754	nuoF	NADH-quinone oxidoreductase subunit NuoF	EC:1.6.5.9, GO:0010181, GO:0050136, GO:0051287, GO:0051539, RefSeq:WP_013882783.1, SO:0001217, UniParc:UPI0002127F29, UniRef:UniRef100_F7ZYZ2, UniRef:UniRef50_J0X7Q7, UniRef:UniRef90_F7ZYZ2
contig_1	cds	811628	814228	+	MLNONE_00755		NADH-quinone oxidoreductase subunit G	EC:1.6.5.9, GO:0008137, GO:0016020, GO:0042773, GO:0043546, GO:0051536, RefSeq:WP_013882784.1, SO:0001217, UniParc:UPI0002127F2A, UniRef:UniRef100_F7ZYZ3, UniRef:UniRef50_Q9XAR0, UniRef:UniRef90_F7ZYZ3
contig_1	cds	814230	815609	+	MLNONE_00756	nuoH	NADH-quinone oxidoreductase subunit NuoH	EC:1.6.5.9, EC:7.1.1.2, GO:0016020, GO:0016651, GO:0051539, KEGG:K00337, RefSeq:WP_013882785.1, SO:0001217, UniParc:UPI0002127F2B, UniRef:UniRef100_F7ZYZ4, UniRef:UniRef50_A0A4Q5MWD2, UniRef:UniRef90_F7ZYZ4
contig_1	cds	815602	816405	+	MLNONE_00757	nuoI	NADH-quinone oxidoreductase subunit NuoI	EC:1.6.5.9, GO:0016651, RefSeq:WP_013882786.1, SO:0001217, UniParc:UPI0002127F2C, UniRef:UniRef100_F7ZYZ5, UniRef:UniRef50_A0A4P6ENR0, UniRef:UniRef90_F7ZYZ5
contig_1	cds	816402	817268	+	MLNONE_00758		NADH-quinone oxidoreductase subunit J	EC:1.6.5.9, GO:0008137, RefSeq:WP_013882787.1, SO:0001217, UniParc:UPI0002127F2D, UniRef:UniRef100_F7ZYZ6, UniRef:UniRef50_D1BBD7, UniRef:UniRef90_F7ZYZ6
contig_1	cds	817265	817564	+	MLNONE_00759	nuoK	NADH-quinone oxidoreductase subunit NuoK	EC:1.6.5.9, EC:7.1.1.2, GO:0016651, GO:0042773, KEGG:K00340, RefSeq:WP_013882788.1, SO:0001217, UniParc:UPI0002127F2E, UniRef:UniRef100_F7ZYZ7, UniRef:UniRef50_P9WIX3, UniRef:UniRef90_A0A510UWR7
contig_1	cds	817575	819557	+	MLNONE_00760	nuoL	NADH-quinone oxidoreductase subunit L	EC:7.1.1.2, GO:0008137, GO:0042773, KEGG:K00341, RefSeq:WP_013882789.1, SO:0001217, UniParc:UPI0002127F2F, UniRef:UniRef100_F7ZYZ8, UniRef:UniRef50_Q9XAR5, UniRef:UniRef90_F7ZYZ8
contig_1	cds	819566	821104	+	MLNONE_00761		NADH-quinone oxidoreductase subunit M	EC:1.6.5.9, EC:7.1.1.2, GO:0008137, GO:0042773, KEGG:K00342, RefSeq:WP_013882790.1, SO:0001217, UniParc:UPI0002127F30, UniRef:UniRef100_F7ZYZ9, UniRef:UniRef50_A0A0U0ZQJ1, UniRef:UniRef90_F7ZYZ9
contig_1	cds	821101	822822	+	MLNONE_00762	nuoN	NADH-quinone oxidoreductase subunit NuoN	EC:7.1.1.2, GO:0008137, GO:0042773, RefSeq:WP_013882791.1, SO:0001217, UniParc:UPI0002127F31, UniRef:UniRef100_F7ZZ00, UniRef:UniRef50_A1SE40, UniRef:UniRef90_F7ZZ00
contig_1	cds	822920	823927	+	MLNONE_00763		Polyprenyl synthetase	RefSeq:WP_013882792.1, SO:0001217, UniParc:UPI0002127F32, UniRef:UniRef100_F7ZZ01, UniRef:UniRef50_A0A2H1JI53, UniRef:UniRef90_F7ZZ01
contig_1	cds	824082	826019	+	MLNONE_00764		RDD domain containing protein	RefSeq:WP_013882793.1, SO:0001217, UniParc:UPI0002127F33, UniRef:UniRef100_F7ZZ02, UniRef:UniRef50_A0A510UZH7, UniRef:UniRef90_F7ZZ02
contig_1	cds	826137	830105	-	MLNONE_00765		Cell division protein FtsK/SpoIIIE	RefSeq:WP_013882794.1, SO:0001217, UniParc:UPI0002127F34, UniRef:UniRef100_F7ZZ03, UniRef:UniRef50_J0NRD1, UniRef:UniRef90_F7ZZ03
contig_1	cds	830248	831663	+	MLNONE_00766		Secretion protein snm4	KEGG:K27087, RefSeq:WP_013882795.1, SO:0001217, UniParc:UPI0002127F35, UniRef:UniRef100_F7ZZ04, UniRef:UniRef50_F7ZZ04, UniRef:UniRef90_F7ZZ04
contig_1	cds	831719	832855	+	MLNONE_00767		RDD domain containing protein	RefSeq:WP_013882796.1, SO:0001217, UniParc:UPI0002127F36, UniRef:UniRef100_F7ZZ05, UniRef:UniRef50_A0A511JEC3, UniRef:UniRef90_F7ZZ05
contig_1	cds	832980	833264	-	MLNONE_00768		ESAT-6-like protein	RefSeq:WP_013882797.1, SO:0001217, UniParc:UPI0002127F37, UniRef:UniRef100_F7ZZ06, UniRef:UniRef50_F7ZZ11, UniRef:UniRef90_F7ZZ11
contig_1	cds	833278	833589	-	MLNONE_00769		ESAT-6-like protein	RefSeq:WP_013882798.1, SO:0001217, UniParc:UPI0002127F38, UniRef:UniRef100_F7ZZ12, UniRef:UniRef50_A0A9D2EAT7, UniRef:UniRef90_F7ZZ12
contig_1	cds	833821	835143	-	MLNONE_00770		PPE protein	RefSeq:WP_013882799.1, SO:0001217, UniParc:UPI0002127F39, UniRef:UniRef100_F7ZZ08, UniRef:UniRef50_F7ZZ08, UniRef:UniRef90_F7ZZ08
contig_1	cds	835146	836492	-	MLNONE_00771		Peptidase S8 and S53 subtilisin kexin sedolisin	RefSeq:WP_013882800.1, SO:0001217, UniParc:UPI0002127F3A, UniRef:UniRef100_F7ZZ09, UniRef:UniRef50_A0A222X906, UniRef:UniRef90_F7ZZ09
contig_1	cds	836489	836881	-	MLNONE_00772	flgN	FlgN family protein	RefSeq:WP_013882801.1, SO:0001217, UniParc:UPI0002127F3B, UniRef:UniRef100_F7ZZ10, UniRef:UniRef50_F7ZZ10, UniRef:UniRef90_F7ZZ10
contig_1	cds	836991	837275	-	MLNONE_00773		ESAT-6-like protein	RefSeq:WP_013882802.1, SO:0001217, UniParc:UPI0002127F5D, UniRef:UniRef100_F7ZZ11, UniRef:UniRef50_F7ZZ11, UniRef:UniRef90_F7ZZ11
contig_1	cds	837289	837600	-	MLNONE_00774		ESAT-6-like protein	RefSeq:WP_013882798.1, SO:0001217, UniParc:UPI0002127F38, UniRef:UniRef100_F7ZZ12, UniRef:UniRef50_A0A9D2EAT7, UniRef:UniRef90_F7ZZ12
contig_1	cds	837909	839255	+	MLNONE_00775		EccD-like transmembrane domain-containing protein	KEGG:K27087, RefSeq:WP_013882803.1, SO:0001217, UniParc:UPI0002127F5E, UniRef:UniRef100_F7ZZ13, UniRef:UniRef50_A0A4Y3KSN8, UniRef:UniRef90_F7ZZ13
contig_1	cds	839271	840611	+	MLNONE_00776	eccB	type VII secretion protein EccB	GO:0009306, KEGG:K27085, RefSeq:WP_013882804.1, SO:0001217, UniParc:UPI0002127F5F, UniRef:UniRef100_F7ZZ14, UniRef:UniRef50_A0A512P9H6, UniRef:UniRef90_F7ZZ14
contig_1	cds	840608	841867	+	MLNONE_00777		Peptidase S8 and S53 subtilisin kexin sedolisin	RefSeq:WP_013882805.1, SO:0001217, UniParc:UPI0002127F60, UniRef:UniRef100_F7ZZ15, UniRef:UniRef50_A0A4Y3KF93, UniRef:UniRef90_F7ZZ15
contig_1	cds	841864	842604	+	MLNONE_00778		Protein serine/threonine phosphatase	EC:3.1.3.16, KEGG:K20074, RefSeq:WP_013882806.1, SO:0001217, UniParc:UPI0002127F61, UniRef:UniRef100_F7ZZ16, UniRef:UniRef50_A0A7W4UE31, UniRef:UniRef90_F7ZZ16
contig_1	cds	842874	844703	+	MLNONE_00779		Alpha-amylase	EC:3.2.1.1, KEGG:K01176, RefSeq:WP_013882807.1, SO:0001217, UniParc:UPI0002127F62, UniRef:UniRef100_F7ZZ17, UniRef:UniRef50_A0A4Q7NQ44, UniRef:UniRef90_F7ZZ17
contig_1	cds	844873	845346	+	MLNONE_00780	asnC	Transcriptional regulator, AsnC family	SO:0001217, UniParc:UPI0002127F63, UniRef:UniRef100_F7ZZ18, UniRef:UniRef50_A0A166H8X2, UniRef:UniRef90_F7ZZ18
contig_1	cds	845559	849011	+	MLNONE_00781		Peptidase M14 carboxypeptidase A	SO:0001217, UniParc:UPI0002127F64, UniRef:UniRef100_F7ZZ19, UniRef:UniRef50_A0A542ZDR7, UniRef:UniRef90_F7ZZ19
contig_1	cds	849263	850645	+	MLNONE_00782		ferredoxin--NADP(+) reductase	RefSeq:WP_013882810.1, SO:0001217, UniParc:UPI0002127F65, UniRef:UniRef100_F7ZZ20, UniRef:UniRef50_D1BIR3, UniRef:UniRef90_F7ZZ20
contig_1	cds	850757	851635	+	MLNONE_00783	htpX	zinc metalloprotease HtpX	EC:3.4.24.-, GO:0004222, GO:0006508, RefSeq:WP_013882811.1, SO:0001217, UniParc:UPI0002127F66, UniRef:UniRef100_F7ZZ21, UniRef:UniRef50_P9WHS5, UniRef:UniRef90_F7ZZ21
contig_1	cds	851694	852191	-	MLNONE_00784	yajQ	YajQ family cyclic di-GMP-binding protein	COG:COG1666, COG:T, KEGG:K09767, RefSeq:WP_013882812.1, SO:0001217, UniParc:UPI0002127F67, UniRef:UniRef100_F7ZZ22, UniRef:UniRef50_C1AYY2, UniRef:UniRef90_F7ZZ22
contig_1	tRNA	852413	852494	+	MLNONE_00785	trnY	tRNA-Tyr(gta)	SO:0000272
contig_1	cds	852708	853466	+	MLNONE_00786		Short-chain dehydrogenase/reductase SDR	RefSeq:WP_013882813.1, SO:0001217, UniParc:UPI0002127F68, UniRef:UniRef100_F7ZZ23, UniRef:UniRef50_A0A0J6WDY0, UniRef:UniRef90_F7ZZ23
contig_1	tRNA	853583	853655	+	MLNONE_00787	trnT	tRNA-Thr(ggt)	SO:0000270
contig_1	tRNA	853706	853779	+	MLNONE_00788	trnM	tRNA-Met(cat)	SO:0000266
contig_1	cds	853865	854035	+	MLNONE_00789	rpmG	50S ribosomal protein L33	GO:0003735, GO:0005840, GO:0006412, KEGG:K02913, RefSeq:WP_013882814.1, SO:0001217, UniParc:UPI0002127F69, UniRef:UniRef100_A0A511JEL6, UniRef:UniRef50_A0QS39, UniRef:UniRef90_A0A4R1AV89
contig_1	cds	854044	854493	+	MLNONE_00790		UPF0336 protein CBP52_09750	RefSeq:WP_013882815.1, SO:0001217, UniParc:UPI0002127F6A, UniRef:UniRef100_F7ZZ25, UniRef:UniRef50_Q9L0M4, UniRef:UniRef90_A0A222X904
contig_1	cds	854493	854915	+	MLNONE_00791	maoC	MaoC domain protein dehydratase	RefSeq:WP_013882816.1, SO:0001217, UniParc:UPI0002127F6B, UniRef:UniRef100_F7ZZ26, UniRef:UniRef50_A0A0A1CX13, UniRef:UniRef90_F7ZZ26
contig_1	cds	854940	856022	-	MLNONE_00792	lacI	Transcriptional regulator, LacI family	RefSeq:WP_013882817.1, SO:0001217, UniParc:UPI0002127F6C, UniRef:UniRef100_F7ZZ27, UniRef:UniRef50_A0A222XAL0, UniRef:UniRef90_F7ZZ27
contig_1	cds	856209	857588	+	MLNONE_00793		Major facilitator superfamily MFS_1	RefSeq:WP_013882818.1, SO:0001217, UniParc:UPI0002127F6D, UniRef:UniRef100_F7ZZ28, UniRef:UniRef50_D5UJ10, UniRef:UniRef90_F7ZZ28
contig_1	cds	857585	858886	+	MLNONE_00794		Major facilitator superfamily MFS_1	SO:0001217, UniParc:UPI0002127F6E, UniRef:UniRef100_F7ZZ29, UniRef:UniRef50_A0A1R1L6X6, UniRef:UniRef90_F7ZZ29
contig_1	cds	858897	860009	+	MLNONE_00795		UDP-N-acetylmuramate dehydrogenase	EC:1.3.1.98, GO:0008762, GO:0071949, RefSeq:WP_013882820.1, SO:0001217, UniParc:UPI0002127F6F, UniRef:UniRef100_F7ZZF2, UniRef:UniRef50_F7ZZF2, UniRef:UniRef90_F7ZZF2
contig_1	cds	860018	861040	-	MLNONE_00796		adenosine deaminase	EC:3.5.4.4, GO:0009168, GO:0019239, RefSeq:WP_013882821.1, SO:0001217, UniParc:UPI0002127F70, UniRef:UniRef100_F7ZZF3, UniRef:UniRef50_A0A4D9DBV7, UniRef:UniRef90_F7ZZF3
contig_1	cds	861191	863227	+	MLNONE_00797		hypothetical protein	RefSeq:WP_013882822.1, SO:0001217, UniParc:UPI0002127F71, UniRef:UniRef100_F7ZZF4, UniRef:UniRef50_F7ZZF4, UniRef:UniRef90_F7ZZF4
contig_1	cds	863307	863936	-	MLNONE_00798	luxR	Two component transcriptional regulator, LuxR family	RefSeq:WP_013882823.1, SO:0001217, UniParc:UPI0002127F72, UniRef:UniRef100_F7ZZF5, UniRef:UniRef50_A0A942T244, UniRef:UniRef90_F7ZZF5
contig_1	cds	863933	865180	-	MLNONE_00799		Integral membrane sensor signal transduction histidine kinase	SO:0001217, UniParc:UPI0002127F73, UniRef:UniRef100_F7ZZF6, UniRef:UniRef50_A0A7Z8K045, UniRef:UniRef90_F7ZZF6
contig_1	cds	865182	866048	-	MLNONE_00800		Transport permease protein	RefSeq:WP_013882825.1, SO:0001217, UniParc:UPI0002127F74, UniRef:UniRef100_F7ZZF7, UniRef:UniRef50_A0A2W2BZA3, UniRef:UniRef90_F7ZZF7
contig_1	cds	866045	866932	-	MLNONE_00801		ABC transporter related protein	RefSeq:WP_013882826.1, SO:0001217, UniParc:UPI0002127F75, UniRef:UniRef100_F7ZZF8, UniRef:UniRef50_A0A7W1LM96, UniRef:UniRef90_F7ZZF8
contig_1	cds	867041	868255	-	MLNONE_00802		Aminotransferase	RefSeq:WP_013882827.1, SO:0001217, UniParc:UPI0002127F76, UniRef:UniRef100_F7ZZF9, UniRef:UniRef50_C7MFH6, UniRef:UniRef90_F7ZZF9
contig_1	tRNA	868453	868525	+	MLNONE_00803	trnW	tRNA-Trp(cca)	SO:0000271
contig_1	cds	868593	868889	+	MLNONE_00804	secE	preprotein translocase subunit SecE	GO:0005886, GO:0009306, GO:0015450, GO:0043952, RefSeq:WP_013882828.1, SO:0001217, UniParc:UPI0002127F77, UniRef:UniRef100_F7ZZG0, UniRef:UniRef50_A0A2Y9ADS6, UniRef:UniRef90_F7ZZG0
contig_1	cds	868962	869780	+	MLNONE_00805	nusG	transcription termination/antitermination protein NusG	GO:0032784, KEGG:K02601, RefSeq:WP_013882829.1, SO:0001217, UniParc:UPI0002127F78, UniRef:UniRef100_F7ZZG1, UniRef:UniRef50_F7ZZG1, UniRef:UniRef90_F7ZZG1
contig_1	cds	869876	870307	+	MLNONE_00806	rplK	50S ribosomal protein L11	COG:COG0080, COG:J, GO:0003735, GO:0005840, GO:0006412, KEGG:K02867, RefSeq:WP_013882830.1, SO:0001217, UniParc:UPI0002127F79, UniRef:UniRef100_F7ZZG2, UniRef:UniRef50_Q5SLP6, UniRef:UniRef90_F7ZZG2
contig_1	cds	870439	871158	+	MLNONE_00807	rplA	50S ribosomal protein L1	GO:0003723, GO:0003735, GO:0006412, GO:0015934, RefSeq:WP_013882831.1, SO:0001217, UniParc:UPI0002127F7A, UniRef:UniRef100_F7ZZG3, UniRef:UniRef50_P9WHC7, UniRef:UniRef90_A0A4Y8UHS3
contig_1	cds	871245	873014	-	MLNONE_00808		Peptidase S32	RefSeq:WP_013882832.1, SO:0001217, UniParc:UPI0002127F7B, UniRef:UniRef100_F7ZZG4, UniRef:UniRef50_A0A511JE21, UniRef:UniRef90_F7ZZG4
contig_1	cds	873297	873929	+	MLNONE_00809		RNA polymerase sigma factor, sigma-70 family	SO:0001217, UniParc:UPI0002127F7C, UniRef:UniRef100_F7ZZG5, UniRef:UniRef50_A0A5P9Q799, UniRef:UniRef90_F7ZZG5
contig_1	cds	873926	874429	+	MLNONE_00810		Carboxypeptidase regulatory-like domain-containing protein	RefSeq:WP_013882834.1, SO:0001217, UniParc:UPI0002127F7D, UniRef:UniRef100_F7ZZG6, UniRef:UniRef50_A0A919FSZ3, UniRef:UniRef90_F7ZZG6
contig_1	cds	874500	877070	+	MLNONE_00811		Tetratricopeptide TPR_4	SO:0001217, UniParc:UPI0002127F3C, UniRef:UniRef100_F7ZZG7, UniRef:UniRef50_A0A656Y5F6, UniRef:UniRef90_F7ZZG7
contig_1	cds	877331	877861	+	MLNONE_00812	rplJ	50S ribosomal protein L10	COG:COG0244, COG:J, GO:0003735, GO:0006412, GO:0015934, KEGG:K02864, RefSeq:WP_013882836.1, SO:0001217, UniParc:UPI0002127F3D, UniRef:UniRef100_F7ZZG8, UniRef:UniRef50_Q6A6K4, UniRef:UniRef90_A0A4Y3KI42
