# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	427376	427690	+	HFLLPG_00429		ESX-1 secretion-associated protein	RefSeq:WP_236122101.1, SO:0001217, UniParc:UPI001F45A193, UniRef:UniRef100_UPI001F45A193, UniRef:UniRef50_A0A222XCT0, UniRef:UniRef90_UPI001F45A193
contig_1	cds	427751	428524	+	HFLLPG_00430		ESX-1 secretion-associated protein EspA/EspE-like domain-containing protein	RefSeq:WP_236122102.1, SO:0001217, UniParc:UPI001F42FFFA, UniRef:UniRef100_UPI001F42FFFA, UniRef:UniRef50_A0A4Y3KRN1, UniRef:UniRef90_UPI001F42FFFA
contig_1	cds	428521	428976	+	HFLLPG_00431		DUF2510 domain-containing protein	RefSeq:WP_236122103.1, SO:0001217, UniParc:UPI001F357CFC, UniRef:UniRef100_UPI001F357CFC, UniRef:UniRef50_A0A4Y3KNJ4, UniRef:UniRef90_UPI001F357CFC
contig_1	cds	428999	429802	+	HFLLPG_00432		DUF2510 domain-containing protein	SO:0001217, UniRef:UniRef50_UPI001F3E88D2, UniRef:UniRef90_UPI001F3E88D2
contig_1	cds	429790	430803	-	HFLLPG_00433		NAD-dependent epimerase/dehydratase family protein	RefSeq:WP_236122105.1, SO:0001217, UniParc:UPI001F3B9354, UniRef:UniRef100_UPI001F3B9354, UniRef:UniRef50_A0A222XCS5, UniRef:UniRef90_UPI001F3B9354
contig_1	cds	430870	431811	+	HFLLPG_00434		Squalene cyclase	RefSeq:WP_236122106.1, SO:0001217, UniParc:UPI001F290D6D, UniRef:UniRef100_UPI001F290D6D, UniRef:UniRef50_K9AK84, UniRef:UniRef90_UPI001F290D6D
contig_1	cds	431845	432699	-	HFLLPG_00435		DUF222 domain-containing protein	RefSeq:WP_236122107.1, SO:0001217, UniParc:UPI001F32FE2A, UniRef:UniRef100_UPI001F32FE2A, UniRef:UniRef50_A0A7Y9FEM7, UniRef:UniRef90_UPI001F32FE2A
contig_1	cds	432762	433556	+	HFLLPG_00436	istB	IS21-like element helper ATPase IstB	COG:COG1484, COG:L, GO:0005524, RefSeq:WP_236122108.1, SO:0001217, UniParc:UPI001F2AD94E, UniRef:UniRef100_UPI001F2AD94E, UniRef:UniRef50_A0A0C2AV65, UniRef:UniRef90_A0A222X9Q6
contig_1	cds	433641	433889	+	HFLLPG_00437		hypothetical protein	KEGG:K26987, RefSeq:WP_236122109.1, SO:0001217, UniParc:UPI001F485583, UniRef:UniRef100_UPI001F485583, UniRef:UniRef50_UPI001F485583, UniRef:UniRef90_UPI001F485583
contig_1	cds	433919	434467	-	HFLLPG_00438		PKD domain-containing protein	SO:0001217, UniRef:UniRef50_A0A222X9P3
contig_1	cds	434722	435384	-	HFLLPG_00439		DUF6318 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A222XAD0, UniRef:UniRef90_UPI001F35364D
contig_1	cds	435553	435762	+	HFLLPG_00440		hypothetical protein	RefSeq:WP_236122112.1, SO:0001217, UniParc:UPI001F34BFD5, UniRef:UniRef100_UPI001F34BFD5, UniRef:UniRef50_A0A222XAC8, UniRef:UniRef90_UPI001F34BFD5
contig_1	cds	435996	436190	+	HFLLPG_00441		hypothetical protein	RefSeq:WP_236122113.1, SO:0001217, UniParc:UPI001F3FA2C9, UniRef:UniRef100_UPI001F3FA2C9, UniRef:UniRef50_A0A222XAC8, UniRef:UniRef90_UPI001F3FA2C9
contig_1	cds	436334	436471	-	HFLLPG_00442		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A510UVH2
contig_1	cds	436690	437277	+	HFLLPG_00443		N-acetyltransferase GCN5	RefSeq:WP_236122115.1, SO:0001217, UniParc:UPI001F3496E1, UniRef:UniRef100_UPI001F3496E1, UniRef:UniRef50_A0A0K1JG24, UniRef:UniRef90_A0A510US69
contig_1	cds	437369	438541	+	HFLLPG_00444		DUF4192 domain-containing protein	RefSeq:WP_236122116.1, SO:0001217, UniParc:UPI001F2A99D4, UniRef:UniRef100_UPI001F2A99D4, UniRef:UniRef50_A0A222XAL2, UniRef:UniRef90_UPI001F2A99D4
contig_1	cds	438543	439811	+	HFLLPG_00445		DUF4192 domain-containing protein	RefSeq:WP_236122117.1, SO:0001217, UniParc:UPI001F17FA2D, UniRef:UniRef100_UPI001F17FA2D, UniRef:UniRef50_A0A222XAL2, UniRef:UniRef90_UPI001F17FA2D
contig_1	cds	439974	440855	-	HFLLPG_00446		alpha/beta fold hydrolase	SO:0001217, UniRef:UniRef50_A0A222XFF2, UniRef:UniRef90_UPI001F15F473
contig_1	cds	441012	441662	+	HFLLPG_00447		DUF6518 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A222XAD9, UniRef:UniRef90_UPI001F3F9FBD
contig_1	cds	441680	443197	-	HFLLPG_00448		Tat pathway signal sequence domain protein	RefSeq:WP_236122120.1, SO:0001217, UniParc:UPI001F1ABB94, UniRef:UniRef100_UPI001F1ABB94, UniRef:UniRef50_A0A7Y9JWF6, UniRef:UniRef90_A0A222XCY9
contig_1	cds	443604	444101	+	HFLLPG_00449		DUF2975 domain-containing protein	RefSeq:WP_236122121.1, SO:0001217, UniParc:UPI001F3CE766, UniRef:UniRef100_UPI001F3CE766, UniRef:UniRef50_A0A1D8FVQ5, UniRef:UniRef90_UPI001F3CE766
contig_1	cds	444101	444328	+	HFLLPG_00450		helix-turn-helix transcriptional regulator	RefSeq:WP_236122122.1, SO:0001217, UniParc:UPI001F2BE75C, UniRef:UniRef100_UPI001F2BE75C, UniRef:UniRef50_A0JTF1, UniRef:UniRef90_UPI001F2BE75C
contig_1	cds	444292	444600	-	HFLLPG_00451		antibiotic biosynthesis monooxygenase	RefSeq:WP_236122123.1, SO:0001217, UniParc:UPI001F43439A, UniRef:UniRef100_UPI001F43439A, UniRef:UniRef50_A0A917F4S2, UniRef:UniRef90_UPI001F43439A
contig_1	cds	444659	445111	-	HFLLPG_00452		NUDIX domain-containing protein	SO:0001217, UniRef:UniRef50_A0A516X284, UniRef:UniRef90_UPI001F41BB17
contig_1	cds	445481	447520	+	HFLLPG_00453		endo-1,4-beta-xylanase	SO:0001217, UniRef:UniRef50_P54865, UniRef:UniRef90_A0A222XCC9
contig_1	cds	447657	448928	+	HFLLPG_00454		GNAT family N-acetyltransferase	RefSeq:WP_317618930.1, SO:0001217, UniParc:UPI00294FEFEC, UniRef:UniRef100_UPI00294FEFEC, UniRef:UniRef50_A0A222XCW0, UniRef:UniRef90_UPI00294FEFEC
contig_1	cds	449102	450154	+	HFLLPG_00455		IMP dehydrogenase	RefSeq:WP_236122125.1, SO:0001217, UniParc:UPI001F42A349, UniRef:UniRef100_UPI001F42A349, UniRef:UniRef50_A0A1H6UU42, UniRef:UniRef90_A0A222XCV6
contig_1	cds	450251	450523	+	HFLLPG_00456		Rho termination factor-like N-terminal domain-containing protein	RefSeq:WP_236122126.1, SO:0001217, UniParc:UPI001F445BE6, UniRef:UniRef100_UPI001F445BE6, UniRef:UniRef50_H6MS74, UniRef:UniRef90_A0A4Y3KJJ5
contig_1	cds	450805	452304	+	HFLLPG_00457		carboxypeptidase-like regulatory domain-containing protein	RefSeq:WP_236122127.1, SO:0001217, UniParc:UPI001F1B343E, UniRef:UniRef100_UPI001F1B343E, UniRef:UniRef50_UPI001F1B343E, UniRef:UniRef90_UPI001F1B343E
contig_1	cds	452358	452891	+	HFLLPG_00458		Mini-circle protein	RefSeq:WP_236122128.1, SO:0001217, UniParc:UPI001F16CC27, UniRef:UniRef100_UPI001F16CC27, UniRef:UniRef50_D5UGG9, UniRef:UniRef90_A0A222XAD8
contig_1	cds	452906	453667	-	HFLLPG_00459		class I SAM-dependent methyltransferase	RefSeq:WP_236122129.1, SO:0001217, UniParc:UPI001F3A0B32, UniRef:UniRef100_UPI001F3A0B32, UniRef:UniRef50_A0A1B9EUK7, UniRef:UniRef90_UPI001F3A0B32
contig_1	cds	453718	455226	-	HFLLPG_00460		Aldehyde dehydrogenase domain-containing protein	RefSeq:WP_236122130.1, SO:0001217, UniParc:UPI001F37258F, UniRef:UniRef100_UPI001F37258F, UniRef:UniRef50_A0A6C7ECA1, UniRef:UniRef90_A0A4Y3KLQ1
contig_1	cds	455375	456151	+	HFLLPG_00461	map	type I methionyl aminopeptidase	EC:3.4.11.18, GO:0006508, GO:0070006, KEGG:K01265, RefSeq:WP_236122131.1, SO:0001217, UniParc:UPI001F324825, UniRef:UniRef100_UPI001F324825, UniRef:UniRef50_A0A0J6VR23, UniRef:UniRef90_A0A222XAM1
contig_1	cds	456245	456763	+	HFLLPG_00462		GNAT family N-acetyltransferase	RefSeq:WP_236122132.1, SO:0001217, UniParc:UPI001F3AA126, UniRef:UniRef100_UPI001F3AA126, UniRef:UniRef50_A0A510US53, UniRef:UniRef90_UPI001F3AA126
contig_1	cds	456822	457127	+	HFLLPG_00463		Phage holin family protein	RefSeq:WP_236122133.1, SO:0001217, UniParc:UPI001F4838DE, UniRef:UniRef100_UPI001F4838DE, UniRef:UniRef50_A0A4Y3KJL0, UniRef:UniRef90_UPI001F4838DE
contig_1	cds	457146	458531	-	HFLLPG_00464		AAA family ATPase	RefSeq:WP_236122134.1, SO:0001217, UniParc:UPI001F1B6D10, UniRef:UniRef100_UPI001F1B6D10, UniRef:UniRef50_A0A1J5QMI1, UniRef:UniRef90_UPI001F1B6D10
contig_1	cds	458878	459234	-	HFLLPG_00465	crcB	CrcB family protein	RefSeq:WP_236122135.1, SO:0001217, UniParc:UPI001F1D576C, UniRef:UniRef100_UPI001F1D576C, UniRef:UniRef50_F8A717, UniRef:UniRef90_UPI001F1D576C
contig_1	cds	459231	459722	-	HFLLPG_00466	crcB	CrcB family protein	RefSeq:WP_236122136.1, SO:0001217, UniParc:UPI001F2FFCF1, UniRef:UniRef100_UPI001F2FFCF1, UniRef:UniRef50_A0A402DTI0, UniRef:UniRef90_UPI001F2FFCF1
contig_1	cds	459719	460042	-	HFLLPG_00467	tusA	sulfurtransferase TusA family protein	SO:0001217, UniRef:UniRef50_A0A852VQE0, UniRef:UniRef90_UPI001F3B2257
contig_1	cds	460052	460357	+	HFLLPG_00468		hypothetical protein	RefSeq:WP_236122138.1, SO:0001217, UniParc:UPI001F29564A, UniRef:UniRef100_UPI001F29564A, UniRef:UniRef50_UPI001F29564A, UniRef:UniRef90_UPI001F29564A
contig_1	cds	460373	461332	+	HFLLPG_00469		LLM class flavin-dependent oxidoreductase	EC:1.5.98.2, KEGG:K00320, RefSeq:WP_236122139.1, SO:0001217, UniParc:UPI001F3EEEE6, UniRef:UniRef100_UPI001F3EEEE6, UniRef:UniRef50_A0A0M2HE97, UniRef:UniRef90_UPI001F3EEEE6
contig_1	cds	461409	462347	+	HFLLPG_00470		Cation transporter	RefSeq:WP_236122140.1, SO:0001217, UniParc:UPI001F2EAC33, UniRef:UniRef100_UPI001F2EAC33, UniRef:UniRef50_A0A239VB54, UniRef:UniRef90_A0A222XCW5
contig_1	cds	462387	463184	-	HFLLPG_00471		Polysaccharide pyruvyl transferase domain-containing protein	KEGG:K13665, RefSeq:WP_236122141.1, SO:0001217, UniParc:UPI001F2894C6, UniRef:UniRef100_UPI001F2894C6, UniRef:UniRef50_A0A222XC45, UniRef:UniRef90_A0A222XC45
contig_1	cds	463175	464119	-	HFLLPG_00472		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A4Y3K6M9, UniRef:UniRef90_A0A4Y3K6M9
contig_1	cds	464222	465442	-	HFLLPG_00473		MFS transporter	KEGG:K02575, RefSeq:WP_236122143.1, SO:0001217, UniParc:UPI001F337FC0, UniRef:UniRef100_UPI001F337FC0, UniRef:UniRef50_P9WJY7, UniRef:UniRef90_A0A222XAE8
contig_1	cds	465499	466254	-	HFLLPG_00474	narI	respiratory nitrate reductase subunit gamma	EC:1.7.99.4, GO:0008940, GO:0009325, GO:0019645, RefSeq:WP_236122144.1, SO:0001217, UniParc:UPI001F3C3F82, UniRef:UniRef100_UPI001F3C3F82, UniRef:UniRef50_F5XED3, UniRef:UniRef90_A0A510UWP8
contig_1	cds	466254	466937	-	HFLLPG_00475	narJ	nitrate reductase molybdenum cofactor assembly chaperone	GO:0051082, GO:0051131, KEGG:K00373, RefSeq:WP_236122145.1, SO:0001217, UniParc:UPI001F2190D7, UniRef:UniRef100_UPI001F2190D7, UniRef:UniRef50_A0A0M2HFN5, UniRef:UniRef90_UPI001F2190D7
contig_1	cds	466934	468673	-	HFLLPG_00476	narH	nitrate reductase subunit beta	EC:1.7.99.4, GO:0008940, GO:0009325, GO:0042126, RefSeq:WP_236122146.1, SO:0001217, UniParc:UPI001F3B7320, UniRef:UniRef100_UPI001F3B7320, UniRef:UniRef50_A0A0F6R1C6, UniRef:UniRef90_A0A510US98
contig_1	cds	468704	472525	-	HFLLPG_00477		nitrate reductase subunit alpha	EC:1.7.5.1, EC:1.7.99.-, EC:1.7.99.4, GO:0008940, GO:0009325, GO:0042126, KEGG:K00370, SO:0001217, UniRef:UniRef50_P9WJQ3, UniRef:UniRef90_F8A729
contig_1	cds	472637	474556	+	HFLLPG_00478		Zn-dependent oligopeptidase	RefSeq:WP_236122148.1, SO:0001217, UniParc:UPI001F3ADEDA, UniRef:UniRef100_UPI001F3ADEDA, UniRef:UniRef50_A0A378WYK1, UniRef:UniRef90_A0A4Y3K505
contig_1	cds	474825	475772	+	HFLLPG_00479		DUF559 domain-containing protein	RefSeq:WP_236122149.1, SO:0001217, UniParc:UPI001F474B51, UniRef:UniRef100_UPI001F474B51, UniRef:UniRef50_A0A222XCF4, UniRef:UniRef90_UPI001F474B51
contig_1	cds	476109	476774	+	HFLLPG_00480		uridine kinase	SO:0001217, UniRef:UniRef50_A0A4Y3K4Z8, UniRef:UniRef90_UPI001F47B0AD
contig_1	cds	476784	477836	+	HFLLPG_00481		FUSC family protein	RefSeq:WP_236122151.1, SO:0001217, UniParc:UPI001F247DD2, UniRef:UniRef100_UPI001F247DD2, UniRef:UniRef50_UPI001F247DD2, UniRef:UniRef90_UPI001F247DD2
contig_1	cds	477846	478061	-	HFLLPG_00482	cheW	Chemotaxis protein CheW	RefSeq:WP_236122152.1, SO:0001217, UniParc:UPI001F270C30, UniRef:UniRef100_UPI001F270C30, UniRef:UniRef50_A0A222XEU1, UniRef:UniRef90_A0A222XEU1
contig_1	cds	478186	479469	+	HFLLPG_00483		MFS transporter	RefSeq:WP_236122153.1, SO:0001217, UniParc:UPI001F47A17A, UniRef:UniRef100_UPI001F47A17A, UniRef:UniRef50_A0A512DAJ8, UniRef:UniRef90_UPI001F47A17A
contig_1	cds	479499	480068	+	HFLLPG_00484		DNA-directed RNA polymerase sigma-70 factor	RefSeq:WP_236122154.1, SO:0001217, UniParc:UPI001F3D9377, UniRef:UniRef100_UPI001F3D9377, UniRef:UniRef50_A0A511J7W5, UniRef:UniRef90_A0A4Y3K760
contig_1	cds	480065	481009	+	HFLLPG_00485		hypothetical protein	RefSeq:WP_236122155.1, SO:0001217, UniParc:UPI001F1C5659, UniRef:UniRef100_UPI001F1C5659, UniRef:UniRef50_A0A510UWQ8, UniRef:UniRef90_UPI001F1C5659
contig_1	cds	481099	482355	-	HFLLPG_00486		Nramp family divalent metal transporter	GO:0016020, GO:0022857, GO:0055085, RefSeq:WP_236122156.1, SO:0001217, UniParc:UPI001F3587EE, UniRef:UniRef100_UPI001F3587EE, UniRef:UniRef50_P9WIZ5, UniRef:UniRef90_A0A4Y3K859
contig_1	cds	482488	483138	-	HFLLPG_00487		N-acetyltransferase domain-containing protein	RefSeq:WP_236122157.1, SO:0001217, UniParc:UPI001F335AE8, UniRef:UniRef100_UPI001F335AE8, UniRef:UniRef50_D1BTT5, UniRef:UniRef90_A0A222XBP9
contig_1	cds	483202	484311	+	HFLLPG_00488		GNAT family N-acetyltransferase	RefSeq:WP_236122158.1, SO:0001217, UniParc:UPI001F41E789, UniRef:UniRef100_UPI001F41E789, UniRef:UniRef50_A0A222XAF4, UniRef:UniRef90_UPI001F41E789
contig_1	cds	484413	485246	-	HFLLPG_00489	padR	PadR family transcriptional regulator	RefSeq:WP_236122159.1, SO:0001217, UniParc:UPI001F32C4A8, UniRef:UniRef100_UPI001F32C4A8, UniRef:UniRef50_A0A1Q9VDZ1, UniRef:UniRef90_UPI001F32C4A8
contig_1	cds	485483	485746	+	HFLLPG_00490		hypothetical protein	RefSeq:WP_236122160.1, SO:0001217, UniParc:UPI001F42370B, UniRef:UniRef100_UPI001F42370B, UniRef:UniRef50_A0A222XAP3, UniRef:UniRef90_UPI001F42370B
contig_1	cds	485788	486558	-	HFLLPG_00491		Activator of Hsp90 ATPase 1 family protein	RefSeq:WP_236122161.1, SO:0001217, UniParc:UPI001F4040CF, UniRef:UniRef100_UPI001F4040CF, UniRef:UniRef50_D5UGF7, UniRef:UniRef90_UPI001F4040CF
contig_1	cds	486675	487841	-	HFLLPG_00492		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A3S4RWV3, UniRef:UniRef90_UPI001F1C11FC
contig_1	cds	487838	489616	-	HFLLPG_00493		Iron ABC transporter permease	KEGG:K02063, RefSeq:WP_236122162.1, SO:0001217, UniParc:UPI001F29ADE1, UniRef:UniRef100_UPI001F29ADE1, UniRef:UniRef50_A0A1I0YCI9, UniRef:UniRef90_A0A222XAG7
contig_1	cds	489618	490772	-	HFLLPG_00494		thiamine ABC transporter substrate binding subunit	KEGG:K02064, RefSeq:WP_236122163.1, SO:0001217, UniParc:UPI001F25CF04, UniRef:UniRef100_UPI001F25CF04, UniRef:UniRef50_A0A5P9Q5W0, UniRef:UniRef90_UPI001F25CF04
contig_1	ncRNA-region	490852	490966	-			TPP riboswitch aptamer (THI element)	RFAM:RF00059, SO:0000035
contig_1	cds	491022	492959	-	HFLLPG_00495		DUF11 domain-containing protein	RefSeq:WP_263008800.1, SO:0001217, UniParc:UPI0021D60238, UniRef:UniRef100_UPI0021D60238, UniRef:UniRef50_UPI0021D60238, UniRef:UniRef90_UPI0021D60238
contig_1	cds	493086	493355	+	HFLLPG_00496		DUF4235 domain-containing protein	RefSeq:WP_236122164.1, SO:0001217, UniParc:UPI001F34DC94, UniRef:UniRef100_UPI001F34DC94, UniRef:UniRef50_A0A222XCG2, UniRef:UniRef90_UPI001F34DC94
contig_1	cds	493372	494859	-	HFLLPG_00497		Phytoene dehydrogenase	RefSeq:WP_236122165.1, SO:0001217, UniParc:UPI001F2A8282, UniRef:UniRef100_UPI001F2A8282, UniRef:UniRef50_A0A973QZ84, UniRef:UniRef90_A0A222XCZ3
contig_1	cds	495134	495514	+	HFLLPG_00498		hypothetical protein	SO:0001217, UniRef:UniRef50_F8A749, UniRef:UniRef90_UPI001F362F7E
contig_1	cds	495511	496500	+	HFLLPG_00499		HTTM domain-containing protein	RefSeq:WP_236122167.1, SO:0001217, UniParc:UPI001F45736F, UniRef:UniRef100_UPI001F45736F, UniRef:UniRef50_F8A750, UniRef:UniRef90_UPI001F45736F
contig_1	cds	496656	497342	+	HFLLPG_00500		ABC transporter domain-containing protein	RefSeq:WP_236122168.1, SO:0001217, UniParc:UPI001F257E6A, UniRef:UniRef100_UPI001F257E6A, UniRef:UniRef50_A0A222XC66, UniRef:UniRef90_A0A222XC66
contig_1	cds	497370	497756	-	HFLLPG_00501	mnhG	monovalent cation/H(+) antiporter subunit G	GO:0015297, GO:0051139, GO:0098662, RefSeq:WP_236122169.1, SO:0001217, UniParc:UPI001F294141, UniRef:UniRef100_UPI001F294141, UniRef:UniRef50_A0A3T1AWD6, UniRef:UniRef90_A0A222XBR0
contig_1	cds	497753	498148	-	HFLLPG_00502		PH regulation protein F	RefSeq:WP_236122170.1, SO:0001217, UniParc:UPI001F1907B2, UniRef:UniRef100_UPI001F1907B2, UniRef:UniRef50_A0A510VC07, UniRef:UniRef90_A0A4Y3KDE3
contig_1	cds	498145	498711	-	HFLLPG_00503		Na+/H+ antiporter subunit E	GO:0006812, GO:0008324, RefSeq:WP_236122171.1, SO:0001217, UniParc:UPI001F42CEEA, UniRef:UniRef100_UPI001F42CEEA, UniRef:UniRef50_A0A0A0B3U3, UniRef:UniRef90_A0A222XCB1
contig_1	cds	498708	500306	-	HFLLPG_00504		Na+/H+ antiporter subunit D	GO:0008137, GO:0042773, RefSeq:WP_236122172.1, SO:0001217, UniParc:UPI001F46A01C, UniRef:UniRef100_UPI001F46A01C, UniRef:UniRef50_C7R2S8, UniRef:UniRef90_A0A222XAQ1
contig_1	cds	500303	500770	-	HFLLPG_00505		Na(+)/H(+) antiporter subunit C	RefSeq:WP_236122173.1, SO:0001217, UniParc:UPI001F1D4D08, UniRef:UniRef100_UPI001F1D4D08, UniRef:UniRef50_A0A512PEJ0, UniRef:UniRef90_A0A4Y3KCJ7
contig_1	cds	500776	503838	-	HFLLPG_00506		Na+/H+ antiporter subunit A	SO:0001217, UniRef:UniRef50_S3ABN8, UniRef:UniRef90_A0A222XFG6
contig_1	cds	504075	506261	+	HFLLPG_00507		Fe-S oxidoreductase	EC:1.8.98.1, KEGG:K08264, RefSeq:WP_236122174.1, SO:0001217, UniParc:UPI001F3C1F54, UniRef:UniRef100_UPI001F3C1F54, UniRef:UniRef50_F8A757, UniRef:UniRef90_A0A222XAH7
contig_1	cds	506595	507125	+	HFLLPG_00508		Saccharopine dehydrogenase-like C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4Y3KRL6, UniRef:UniRef90_A0A4Y3KRL6
contig_1	cds	507297	508673	-	HFLLPG_00509		FAD-binding oxidoreductase	EC:1.1.99.14, KEGG:K00104, RefSeq:WP_236122176.1, SO:0001217, UniParc:UPI001F30477A, UniRef:UniRef100_UPI001F30477A, UniRef:UniRef50_A0A165I9P8, UniRef:UniRef90_UPI001F30477A
contig_1	cds	508670	509914	-	HFLLPG_00510		LVIVD repeat-containing protein	RefSeq:WP_236122177.1, SO:0001217, UniParc:UPI001F253F02, UniRef:UniRef100_UPI001F253F02, UniRef:UniRef50_A0A833G4K0, UniRef:UniRef90_UPI001F253F02
contig_1	cds	509916	510944	-	HFLLPG_00511		ABC transporter permease	RefSeq:WP_236122178.1, SO:0001217, UniParc:UPI001F2C6542, UniRef:UniRef100_UPI001F2C6542, UniRef:UniRef50_A9BJF5, UniRef:UniRef90_UPI001F2C6542
contig_1	cds	510941	512461	-	HFLLPG_00512		sugar ABC transporter ATP-binding protein	RefSeq:WP_236122179.1, SO:0001217, UniParc:UPI001F3DCDD3, UniRef:UniRef100_UPI001F3DCDD3, UniRef:UniRef50_A0A3S1B8F3, UniRef:UniRef90_UPI001F3DCDD3
contig_1	cds	512475	513587	-	HFLLPG_00513		sugar ABC transporter substrate-binding protein	RefSeq:WP_236122180.1, SO:0001217, UniParc:UPI001F3C5155, UniRef:UniRef100_UPI001F3C5155, UniRef:UniRef50_A0A239K3C5, UniRef:UniRef90_UPI001F3C5155
contig_1	cds	514571	515098	+	HFLLPG_00514		Saccharopine dehydrogenase-like C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4Y3KRL6, UniRef:UniRef90_UPI001F1E5204
contig_1	cds	515234	516370	-	HFLLPG_00515		hypothetical protein	RefSeq:WP_236122182.1, SO:0001217, UniParc:UPI001F2EA278, UniRef:UniRef100_UPI001F2EA278, UniRef:UniRef50_A0A7Z8JZQ5, UniRef:UniRef90_A0A222XCH0
contig_1	cds	516375	517031	-	HFLLPG_00516	dcd	dCTP deaminase	EC:3.5.4.13, GO:0006229, GO:0008829, KEGG:K01494, SO:0001217, UniRef:UniRef50_B2GGA3, UniRef:UniRef90_A0A222XG06
contig_1	cds	517183	519651	+	HFLLPG_00517		Cellobiose phosphorylase	RefSeq:WP_236122184.1, SO:0001217, UniParc:UPI001F226A48, UniRef:UniRef100_UPI001F226A48, UniRef:UniRef50_Q8VP44, UniRef:UniRef90_Q7WTR6
contig_1	cds	519870	520721	+	HFLLPG_00518		LppX_LprAFG lipoprotein	RefSeq:WP_236122185.1, SO:0001217, UniParc:UPI001F382506, UniRef:UniRef100_UPI001F382506, UniRef:UniRef50_A0A222XCZ7, UniRef:UniRef90_UPI001F382506
contig_1	cds	520817	521404	-	HFLLPG_00519		TetR/AcrR family transcriptional regulator	RefSeq:WP_236122186.1, SO:0001217, UniParc:UPI001F1A53CF, UniRef:UniRef100_UPI001F1A53CF, UniRef:UniRef50_D5ULU0, UniRef:UniRef90_UPI001F1A53CF
contig_1	cds	521453	522043	+	HFLLPG_00520		YbhB/YbcL family Raf kinase inhibitor-like protein	RefSeq:WP_236122187.1, SO:0001217, UniParc:UPI001F439699, UniRef:UniRef100_UPI001F439699, UniRef:UniRef50_A0A510V5Q7, UniRef:UniRef90_UPI001F439699
contig_1	cds	522265	523128	+	HFLLPG_00521		hypothetical protein	RefSeq:WP_236122188.1, SO:0001217, UniParc:UPI001F22AAF2, UniRef:UniRef100_UPI001F22AAF2, UniRef:UniRef50_UPI001F22AAF2, UniRef:UniRef90_UPI001F22AAF2
contig_1	cds	523202	523804	-	HFLLPG_00522		GNAT family N-acetyltransferase	RefSeq:WP_236122189.1, SO:0001217, UniParc:UPI001F488AD0, UniRef:UniRef100_UPI001F488AD0, UniRef:UniRef50_A0A510V597, UniRef:UniRef90_A0A222XC77
contig_1	cds	523904	525634	+	HFLLPG_00523		Long-chain fatty acid--CoA ligase	RefSeq:WP_236122190.1, SO:0001217, UniParc:UPI001F17627E, UniRef:UniRef100_UPI001F17627E, UniRef:UniRef50_A0A4P6EPP2, UniRef:UniRef90_A0A222XBS1
contig_1	cds	525702	527393	+	HFLLPG_00524		Alpha-amylase	RefSeq:WP_236122191.1, SO:0001217, UniParc:UPI001F44EA56, UniRef:UniRef100_UPI001F44EA56, UniRef:UniRef50_A0A222XAH3, UniRef:UniRef90_A0A222XAH3
contig_1	cds	527401	529131	+	HFLLPG_00525		carboxypeptidase-like regulatory domain-containing protein	SO:0001217, UniRef:UniRef50_A0A222XCC0, UniRef:UniRef90_UPI001F3717EA
contig_1	cds	529199	530872	+	HFLLPG_00526		carboxypeptidase-like regulatory domain-containing protein	RefSeq:WP_236122193.1, SO:0001217, UniParc:UPI001F1A2AEF, UniRef:UniRef100_UPI001F1A2AEF, UniRef:UniRef50_UPI001F1A2AEF, UniRef:UniRef90_UPI001F1A2AEF
contig_1	cds	531017	531784	+	HFLLPG_00527		DUF2092 domain-containing protein	RefSeq:WP_236122194.1, SO:0001217, UniParc:UPI001F2E7A4F, UniRef:UniRef100_UPI001F2E7A4F, UniRef:UniRef50_A0A222XAI3, UniRef:UniRef90_UPI001F2E7A4F
contig_1	tRNA	532083	532156	+	HFLLPG_00528	trnG	tRNA-Gly(ccc)	SO:0000260
contig_1	cds	532335	532961	+	HFLLPG_00529		nucleotidyltransferase domain-containing protein	RefSeq:WP_236122195.1, SO:0001217, UniParc:UPI001F21C5CC, UniRef:UniRef100_UPI001F21C5CC, UniRef:UniRef50_A0A2T9XSK7, UniRef:UniRef90_UPI001F21C5CC
contig_1	cds	533159	533341	+	HFLLPG_00530		hypothetical protein	RefSeq:WP_236122196.1, SO:0001217, UniParc:UPI001F35EBE7, UniRef:UniRef100_UPI001F35EBE7, UniRef:UniRef50_UPI001F35EBE7, UniRef:UniRef90_UPI001F35EBE7
contig_1	cds	533429	533764	+	HFLLPG_00531		DUF6966 domain-containing protein	RefSeq:WP_236122197.1, SO:0001217, UniParc:UPI001F2CDD87, UniRef:UniRef100_UPI001F2CDD87, UniRef:UniRef50_UPI001F2CDD87, UniRef:UniRef90_UPI001F2CDD87
