# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	555196	556170	-	BECPHK_00508	tcyA	L-cystine-binding protein TcyA	SO:0001217, UniRef:UniRef50_A0A0A0BA67, UniRef:UniRef90_A0A0V8SHR4
contig_1	cds	556270	556950	-	BECPHK_00509		Pyridoxamine 5'-phosphate oxidase	SO:0001217, UniRef:UniRef50_A0A4P7SJ99, UniRef:UniRef90_A0A4Y8UZ12
contig_1	cds	556975	557904	+	BECPHK_00510		3-methyladenine DNA glycosylase	RefSeq:WP_070319240.1, SO:0001217, UniParc:UPI00087790E5, UniRef:UniRef100_UPI00087790E5, UniRef:UniRef50_R4LM78, UniRef:UniRef90_A0A0V8SLD6
contig_1	cds	558204	560501	-	BECPHK_00511		beta-L-arabinofuranosidase domain-containing protein	KEGG:K09955, RefSeq:WP_082739908.1, SO:0001217, UniParc:UPI0009E7CAE0, UniRef:UniRef100_UPI0009E7CAE0, UniRef:UniRef50_A0A177HGG1, UniRef:UniRef90_A0A4Y8UWU9
contig_1	cds	560575	561039	-	BECPHK_00512		Ribonuclease H	SO:0001217, UniRef:UniRef50_Q92RG0
contig_1	cds	561076	562782	-	BECPHK_00513		Long-chain fatty acid--CoA ligase	RefSeq:WP_046527896.1, SO:0001217, UniParc:UPI000626969A, UniRef:UniRef100_A0A4Y8UZZ7, UniRef:UniRef50_A0A4P6EPP2, UniRef:UniRef90_A0A0V8T6J7
contig_1	cds	562954	564291	+	BECPHK_00514	mgtE	magnesium transporter	GO:0015095, GO:0015693, GO:0016020, RefSeq:WP_070319241.1, SO:0001217, UniParc:UPI00087761F8, UniRef:UniRef100_A0A4Y8UZ10, UniRef:UniRef50_A0A4P8H8H8, UniRef:UniRef90_A0A4Y8UZ10
contig_1	cds	564312	565130	+	BECPHK_00515		Aminoglycoside phosphotransferase	RefSeq:WP_070319242.1, SO:0001217, UniParc:UPI000877679A, UniRef:UniRef100_UPI000877679A, UniRef:UniRef50_D5UBJ1, UniRef:UniRef90_A0A0V8T6W1
contig_1	cds	565159	567747	+	BECPHK_00516		DEAD/DEAH box helicase domain protein	RefSeq:WP_070319243.1, SO:0001217, UniParc:UPI0008779B95, UniRef:UniRef100_UPI0008779B95, UniRef:UniRef50_A0A344UX01, UniRef:UniRef90_D5UBJ0
contig_1	cds	567865	568485	+	BECPHK_00517		VIT family protein	RefSeq:WP_070319244.1, SO:0001217, UniParc:UPI0008776407, UniRef:UniRef100_A0A4Y8UYV8, UniRef:UniRef50_D5UBI9, UniRef:UniRef90_A0A0V8T753
contig_1	cds	568513	569013	+	BECPHK_00518	ybaK	Cys-tRNA(Pro) deacylase	GO:0002161, GO:0043039, RefSeq:WP_070319245.1, SO:0001217, UniParc:UPI0008777752, UniRef:UniRef100_UPI0008777752, UniRef:UniRef50_A0A429EP13, UniRef:UniRef90_A0A4Y8UWG1
contig_1	cds	569040	570152	-	BECPHK_00519		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0008776274, UniRef:UniRef90_UPI0008776274
contig_1	cds	570149	570811	-	BECPHK_00520		ABC transporter ATP-binding protein	RefSeq:WP_070319247.1, SO:0001217, UniParc:UPI0008776686, UniRef:UniRef100_UPI0008776686, UniRef:UniRef50_A0A0V8T935, UniRef:UniRef90_UPI0008776686
contig_1	cds	570802	571842	-	BECPHK_00521		peptidoglycan-binding domain-containing protein	RefSeq:WP_156442014.1, SO:0001217, UniParc:UPI000A9A725F, UniRef:UniRef100_UPI000A9A725F, UniRef:UniRef50_A0A4P6ERK5, UniRef:UniRef90_UPI000A9A725F
contig_1	cds	571839	572393	-	BECPHK_00522		hypothetical protein	RefSeq:WP_070319249.1, SO:0001217, UniParc:UPI000877665A, UniRef:UniRef100_UPI000877665A, UniRef:UniRef50_UPI000877665A, UniRef:UniRef90_UPI000877665A
contig_1	cds	572396	573001	-	BECPHK_00523		hypothetical protein	RefSeq:WP_156442016.1, SO:0001217, UniParc:UPI0012E332A8, UniRef:UniRef100_UPI0012E332A8, UniRef:UniRef50_UPI0012E332A8, UniRef:UniRef90_UPI0012E332A8
contig_1	cds	573063	573338	-	BECPHK_00524		hypothetical protein	RefSeq:WP_070319251.1, SO:0001217, UniParc:UPI0008775FF8, UniRef:UniRef100_UPI0008775FF8, UniRef:UniRef50_UPI0008775FF8, UniRef:UniRef90_UPI0008775FF8
contig_1	cds	573540	573938	-	BECPHK_00525	yccF	YccF domain-containing protein	RefSeq:WP_070319252.1, SO:0001217, UniParc:UPI000877826A, UniRef:UniRef100_UPI000877826A, UniRef:UniRef50_B6IWR4, UniRef:UniRef90_A0A0V8T6Q2
contig_1	cds	574004	574555	-	BECPHK_00526		YqgE/AlgH family protein	KEGG:K07735, RefSeq:WP_070319253.1, SO:0001217, UniParc:UPI000877929E, UniRef:UniRef100_UPI000877929E, UniRef:UniRef50_Q9L1U6, UniRef:UniRef90_A0A4Y8UWP4
contig_1	cds	574687	575430	+	BECPHK_00527		Pyridoxal phosphate homeostasis protein	KEGG:K06997, RefSeq:WP_070319254.1, SO:0001217, UniParc:UPI0008777384, UniRef:UniRef100_UPI0008777384, UniRef:UniRef50_A0A021VV31, UniRef:UniRef90_A0A4Y8UX18
contig_1	cds	575466	575846	+	BECPHK_00528		DUF202 domain-containing protein	KEGG:K00389, RefSeq:WP_062102537.1, SO:0001217, UniParc:UPI00073BE0ED, UniRef:UniRef100_A0A0V8T6S9, UniRef:UniRef50_E6S9U5, UniRef:UniRef90_A0A0V8T6S9
contig_1	cds	575843	576196	+	BECPHK_00529		DUF202 domain-containing protein	RefSeq:WP_070319255.1, SO:0001217, UniParc:UPI00087772E9, UniRef:UniRef100_A0A4Y8V008, UniRef:UniRef50_A0A510UPJ2, UniRef:UniRef90_A0A0V8T6X6
contig_1	cds	576263	577342	-	BECPHK_00530		Lipoate--protein ligase	EC:6.3.1.20, KEGG:K03800, RefSeq:WP_070319256.1, SO:0001217, UniParc:UPI00087759CC, UniRef:UniRef100_A0A4Y8UZ21, UniRef:UniRef50_A0A1B7LX57, UniRef:UniRef90_A0A0V8T776
contig_1	cds	577373	578284	-	BECPHK_00531		PknH-like extracellular domain-containing protein	RefSeq:WP_070319257.1, SO:0001217, UniParc:UPI0008776559, UniRef:UniRef100_A0A4Y8UVV5, UniRef:UniRef50_A0A0V8T6M5, UniRef:UniRef90_A0A4Y8UVV5
contig_1	cds	578389	580011	-	BECPHK_00532	cimA	citramalate synthase	EC:2.3.3.13, EC:2.3.3.21, GO:0009097, GO:0019752, GO:0043714, GO:0046912, KEGG:K01649, RefSeq:WP_070319258.1, SO:0001217, UniParc:UPI0008776D27, UniRef:UniRef100_UPI0008776D27, UniRef:UniRef50_O86511, UniRef:UniRef90_A0A1I3Y998
contig_1	cds	580187	580315	-	BECPHK_00533		hypothetical protein	
contig_1	cds	580327	581433	-	BECPHK_00534		branched-chain amino acid aminotransferase	EC:2.6.1.42, GO:0004084, GO:0009081, KEGG:K00826, RefSeq:WP_046527875.1, SO:0001217, UniParc:UPI0006257DC2, UniRef:UniRef100_UPI0006257DC2, UniRef:UniRef50_A0A3P5X512, UniRef:UniRef90_A0A0V8T6T2
contig_1	cds	581567	582625	-	BECPHK_00535	leuB	3-isopropylmalate dehydrogenase	COG:CE, COG:COG0473, EC:1.1.1.85, GO:0000287, GO:0003862, GO:0009098, GO:0051287, KEGG:K00052, RefSeq:WP_070319259.1, SO:0001217, UniParc:UPI0008776583, UniRef:UniRef100_A0A4Y8UWH0, UniRef:UniRef50_O33117, UniRef:UniRef90_D5ULM9
contig_1	cds	582687	583232	-	BECPHK_00536		ASCH domain-containing protein	RefSeq:WP_070319260.1, SO:0001217, UniParc:UPI000877A663, UniRef:UniRef100_A0A4Y8UZ30, UniRef:UniRef50_A0A259PH55, UniRef:UniRef90_A0A0V8T734
contig_1	cds	583374	584402	-	BECPHK_00537	ilvC	ketol-acid reductoisomerase	COG:COG0059, COG:EH, EC:1.1.1.86, KEGG:K00053, RefSeq:WP_070319261.1, SO:0001217, UniParc:UPI0008777371, UniRef:UniRef100_UPI0008777371, UniRef:UniRef50_Q0AV19, UniRef:UniRef90_F8A1J6
contig_1	cds	584452	584976	-	BECPHK_00538	ilvN	acetolactate synthase small subunit	EC:2.2.1.6, GO:0009082, GO:1990610, KEGG:K01653, RefSeq:WP_046527871.1, SO:0001217, UniParc:UPI00062651A9, UniRef:UniRef100_A0A0V8T6K3, UniRef:UniRef50_F5XSD5, UniRef:UniRef90_A0A510V7D8
contig_1	cds	584990	586855	-	BECPHK_00539		acetolactate synthase large subunit	EC:2.2.1.6, GO:0000287, GO:0003984, GO:0009082, GO:0030976, GO:0050660, KEGG:K01652, RefSeq:WP_070319262.1, SO:0001217, UniParc:UPI00087784B5, UniRef:UniRef100_UPI00087784B5, UniRef:UniRef50_Q59498, UniRef:UniRef90_A0A0V8T6X1
contig_1	cds	587219	587884	+	BECPHK_00540		Secreted protein	RefSeq:WP_070319263.1, SO:0001217, UniParc:UPI0008778A5A, UniRef:UniRef100_UPI0008778A5A, UniRef:UniRef50_D5ULM4, UniRef:UniRef90_A0A4Y8V013
contig_1	cds	587891	588706	-	BECPHK_00541	ubiA	Ubiquinone biosynthesis protein UbiA	SO:0001217, UniRef:UniRef50_A0A511YUD3, UniRef:UniRef90_A0A0V8T6R2
contig_1	cds	588894	589979	+	BECPHK_00542		Stilbene synthase	RefSeq:WP_070319265.1, SO:0001217, UniParc:UPI0008776398, UniRef:UniRef100_UPI00277D13DC, UniRef:UniRef50_B0FYK7, UniRef:UniRef90_A0A0V8T767
contig_1	cds	589973	590497	+	BECPHK_00543		Isoprenylcysteine carboxyl methyltransferase	RefSeq:WP_062102548.1, SO:0001217, UniParc:UPI00073B3EBC, UniRef:UniRef100_A0A0V8T6R6, UniRef:UniRef50_A0A6I2GNY1, UniRef:UniRef90_A0A0V8T6R6
contig_1	cds	590544	591593	+	BECPHK_00544		Monooxygenase	RefSeq:WP_070319266.1, SO:0001217, UniParc:UPI000877610F, UniRef:UniRef100_UPI000877610F, UniRef:UniRef50_A0A163SH34, UniRef:UniRef90_A0A0V8T6S3
contig_1	cds	591610	592191	-	BECPHK_00545		Pyridoxamine 5'-phosphate oxidase	KEGG:K07006, RefSeq:WP_070319267.1, SO:0001217, UniParc:UPI0008778855, UniRef:UniRef100_A0A4Y8UVY1, UniRef:UniRef50_A9G0T6, UniRef:UniRef90_A0A0V8T6G0
contig_1	cds	592257	593984	-	BECPHK_00546		Glucohydrolase	RefSeq:WP_070319275.1, SO:0001217, UniParc:UPI0008778BC7, UniRef:UniRef100_A0A4Y8UYY0, UniRef:UniRef50_Q9K8U9, UniRef:UniRef90_A0A0V8T6U4
contig_1	cds	594164	594790	+	BECPHK_00547		HTH tetR-type domain-containing protein	RefSeq:WP_070319268.1, SO:0001217, UniParc:UPI00087795D3, UniRef:UniRef100_A0A4Y8UWI1, UniRef:UniRef50_A0A0V8T7S5, UniRef:UniRef90_A0A0V8T7S5
contig_1	cds	594819	595820	+	BECPHK_00548		DUF5692 domain-containing protein	RefSeq:WP_070319269.1, SO:0001217, UniParc:UPI0008779477, UniRef:UniRef100_UPI0008779477, UniRef:UniRef50_A0A0R2CZS0, UniRef:UniRef90_A0A0V8T6U3
contig_1	cds	595980	596999	+	BECPHK_00549		WXG100 family type VII secretion target	RefSeq:WP_134851123.1, SO:0001217, UniParc:UPI001070FC1A, UniRef:UniRef100_A0A4Y8UZ39, UniRef:UniRef50_D5ULL5, UniRef:UniRef90_A0A0V8T6Y5
contig_1	cds	597052	598797	+	BECPHK_00550		non-specific serine/threonine protein kinase	RefSeq:WP_307415766.1, SO:0001217, UniParc:UPI00277EE1D6, UniRef:UniRef100_UPI00277EE1D6, UniRef:UniRef50_A3TG83, UniRef:UniRef90_A0A4Y8UWR3
contig_1	cds	598841	598990	-	BECPHK_00551		hypothetical protein	
contig_1	cds	599321	600109	-	BECPHK_00552		hypothetical protein	
contig_1	cds	600307	600534	+	BECPHK_00553		Methyl-accepting chemotaxis protein	RefSeq:WP_070320884.1, SO:0001217, UniParc:UPI0008778C1F, UniRef:UniRef100_UPI001B20DE2F, UniRef:UniRef50_A0A0V8SHC5, UniRef:UniRef90_A0A4Y8UX41
contig_1	cds	600503	602755	-	BECPHK_00554		Transglutaminase domain-containing protein	EC:2.3.2.13, KEGG:K22452, RefSeq:WP_070320883.1, SO:0001217, UniParc:UPI00087778D2, UniRef:UniRef100_UPI00087778D2, UniRef:UniRef50_A0A0Q5IZ96, UniRef:UniRef90_A0A4Y8UWY0
contig_1	cds	602752	603948	-	BECPHK_00555		DUF58 domain-containing protein	RefSeq:WP_070320882.1, SO:0001217, UniParc:UPI0008777D40, UniRef:UniRef100_UPI0008777D40, UniRef:UniRef50_D5ULL2, UniRef:UniRef90_A0A4Y8V027
contig_1	cds	603959	604927	-	BECPHK_00556		ATPase	RefSeq:WP_070320881.1, SO:0001217, UniParc:UPI000877A242, UniRef:UniRef100_A0A4Y8UZ41, UniRef:UniRef50_K0K201, UniRef:UniRef90_A0A0V8SGV4
contig_1	cds	604924	607791	-	BECPHK_00557		Fibronectin type-III domain-containing protein	RefSeq:WP_134851128.1, SO:0001217, UniParc:UPI0010710CAD, UniRef:UniRef100_A0A4Y8UVX4, UniRef:UniRef50_A0A2W5XQ24, UniRef:UniRef90_A0A4Y8UVX4
contig_1	cds	607818	612191	-	BECPHK_00558	ftsX	Cell division protein FtsX	RefSeq:WP_307415771.1, SO:0001217, UniParc:UPI00278B5166, UniRef:UniRef100_UPI00278B5166, UniRef:UniRef50_A0A6N9YT92, UniRef:UniRef90_A0A0V8SHK9
contig_1	cds	612328	612594	-	BECPHK_00559		WXG100 family type VII secretion target	RefSeq:WP_046527857.1, SO:0001217, UniParc:UPI000626E30E, UniRef:UniRef100_A0A0V8SHJ5, UniRef:UniRef50_A0A0V8SHJ5, UniRef:UniRef90_A0A0V8SHJ5
contig_1	cds	612663	613181	-	BECPHK_00560		DUF1795 domain-containing protein	RefSeq:WP_070320950.1, SO:0001217, UniParc:UPI00087793B1, UniRef:UniRef100_UPI00087793B1, UniRef:UniRef50_A0A2W5YBY4, UniRef:UniRef90_A0A0V8SHL6
contig_1	cds	613178	614359	-	BECPHK_00561		WXG100 family type VII secretion target	RefSeq:WP_134851131.1, SO:0001217, UniParc:UPI001071582E, UniRef:UniRef100_A0A4Y8UZ52, UniRef:UniRef50_A0A0Q5IZZ3, UniRef:UniRef90_A0A4Y8UZ52
contig_1	cds	614529	614804	-	BECPHK_00562		WXG100 family type VII secretion target	RefSeq:WP_070320984.1, SO:0001217, UniParc:UPI0008779718, UniRef:UniRef100_A0A4Y8UWS5, UniRef:UniRef50_A0A3N2D9T1, UniRef:UniRef90_A0A4Y8UWS5
contig_1	cds	614862	615725	-	BECPHK_00563		FHA domain-containing protein	RefSeq:WP_070320985.1, SO:0001217, UniParc:UPI0008778386, UniRef:UniRef100_UPI0008778386, UniRef:UniRef50_A0A1H0R173, UniRef:UniRef90_A0A0V8SI49
contig_1	cds	615953	617662	-	BECPHK_00564	ilvD	dihydroxy-acid dehydratase	COG:COG0129, COG:EG, EC:4.2.1.9, GO:0004160, GO:0009082, GO:0051536, KEGG:K01687, RefSeq:WP_307415776.1, SO:0001217, UniParc:UPI002781071D, UniRef:UniRef100_UPI002781071D, UniRef:UniRef50_P9WKJ5, UniRef:UniRef90_A0A511YTD6
contig_1	cds	617836	618423	-	BECPHK_00565		PIN domain-containing protein	RefSeq:WP_070320359.1, SO:0001217, UniParc:UPI0008776C15, UniRef:UniRef100_UPI0008776C15, UniRef:UniRef50_UPI0008776C15, UniRef:UniRef90_UPI0008776C15
contig_1	cds	618420	618899	-	BECPHK_00566		helix-turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_UPI00147060CB, UniRef:UniRef90_UPI00147060CB
contig_1	cds	618979	620841	-	BECPHK_00567	ilvD	dihydroxy-acid dehydratase	COG:COG0129, COG:EG, EC:4.2.1.9, GO:0004160, GO:0009082, KEGG:K01687, RefSeq:WP_070320361.1, SO:0001217, UniParc:UPI000877598F, UniRef:UniRef100_UPI000877598F, UniRef:UniRef50_Q1MIB2, UniRef:UniRef90_A0A168E5T7
contig_1	cds	620954	623233	-	BECPHK_00568		Glycosyl hydrolase	KEGG:K17641, SO:0001217, UniRef:UniRef50_A0A0F0KLL9, UniRef:UniRef90_A0A0V8SI61
contig_1	cds	623360	624238	-	BECPHK_00569		Thiamine ABC transporter ATP-binding protein	RefSeq:WP_046527850.1, SO:0001217, UniParc:UPI000624F617, UniRef:UniRef100_UPI000624F617, UniRef:UniRef50_A0A1R1I5Y4, UniRef:UniRef90_A0A0V8SHL1
contig_1	cds	624238	625248	-	BECPHK_00570		Sugar ABC transporter permease	RefSeq:WP_046527849.1, SO:0001217, UniParc:UPI00062638CD, UniRef:UniRef100_A0A4Y8UW00, UniRef:UniRef50_A0A0M0F8B9, UniRef:UniRef90_A0A0V8SHL7
contig_1	cds	625262	626551	-	BECPHK_00571		Sugar ABC transporter substrate-binding protein	RefSeq:WP_070320363.1, SO:0001217, UniParc:UPI0008776208, UniRef:UniRef100_UPI0008776208, UniRef:UniRef50_A0A175RHQ2, UniRef:UniRef90_A0A0V8SHI8
contig_1	cds	626770	627792	+	BECPHK_00572	lacI	LacI family transcriptional regulator	RefSeq:WP_046527848.1, SO:0001217, UniParc:UPI0006265EF1, UniRef:UniRef100_A0A4Y8UWU1, UniRef:UniRef50_A0A8H9GFM7, UniRef:UniRef90_A0A0V8SHI2
contig_1	cds	627806	629347	-	BECPHK_00573		Peptide MFS transporter	RefSeq:WP_070320364.1, SO:0001217, UniParc:UPI0008778CC2, UniRef:UniRef100_UPI0008778CC2, UniRef:UniRef50_A0A512CZ38, UniRef:UniRef90_A0A4Y8UWK0
contig_1	cds	629462	630841	+	BECPHK_00574		Deoxyribodipyrimidine photolyase	RefSeq:WP_070320367.1, SO:0001217, UniParc:UPI0008777960, UniRef:UniRef100_UPI0008777960, UniRef:UniRef50_A0A0M0F318, UniRef:UniRef90_A0A0V8ST90
contig_1	cds	630891	631832	-	BECPHK_00575		Dihydrofolate reductase	SO:0001217, UniRef:UniRef50_F8B3E1, UniRef:UniRef90_A0A0V8STC9
contig_1	cds	631837	632385	-	BECPHK_00576		GCN5 family acetyltransferase	RefSeq:WP_046527843.1, SO:0001217, UniParc:UPI0006252D88, UniRef:UniRef100_UPI0006252D88, UniRef:UniRef50_A0A8A4ZGB3, UniRef:UniRef90_A0A0V8STC0
contig_1	cds	632516	634024	-	BECPHK_00577	gatB	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB	COG:COG0064, COG:J, EC:6.3.5.6, EC:6.3.5.7, GO:0016884, KEGG:K02434, RefSeq:WP_046527842.1, SO:0001217, UniParc:UPI000625684F, UniRef:UniRef100_UPI000625684F, UniRef:UniRef50_Q8NR05, UniRef:UniRef90_D5ULI1
contig_1	cds	634024	635541	-	BECPHK_00578	gatA	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	EC:6.3.5.6, EC:6.3.5.7, GO:0006412, GO:0006424, GO:0030956, GO:0050567, KEGG:K02433, RefSeq:WP_070320366.1, SO:0001217, UniParc:UPI0008776553, UniRef:UniRef100_UPI0008776553, UniRef:UniRef50_Q47SC3, UniRef:UniRef90_D5ULI0
contig_1	cds	635543	635839	-	BECPHK_00579	gatC	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC	GO:0006424, GO:0006450, GO:0030956, GO:0050567, RefSeq:WP_046527840.1, SO:0001217, UniParc:UPI0006253602, UniRef:UniRef100_A0A4Y8UVY9, UniRef:UniRef50_A0A5Q2FDM4, UniRef:UniRef90_D5ULH9
contig_1	cds	636147	639389	+	BECPHK_00580		Beta-xylanase	EC:3.2.1.8, KEGG:K01181, RefSeq:WP_307415787.1, SO:0001217, UniParc:UPI002785C41E, UniRef:UniRef100_UPI002785C41E, UniRef:UniRef50_A0A0V8ST89, UniRef:UniRef90_A0A0V8ST89
contig_1	cds	639582	640004	-	BECPHK_00581	cpaE	Pilus assembly protein CpaE	RefSeq:WP_046527838.1, SO:0001217, UniParc:UPI000626E7FC, UniRef:UniRef100_A0A4Y8UZ09, UniRef:UniRef50_C8XJH4, UniRef:UniRef90_A0A0V8STC1
contig_1	cds	640120	641394	-	BECPHK_00582		GNAT family N-acetyltransferase	EC:2.3.1.1, KEGG:K22476, RefSeq:WP_070320924.1, SO:0001217, UniParc:UPI000877A2FE, UniRef:UniRef100_UPI000877A2FE, UniRef:UniRef50_A0A0V8STG5, UniRef:UniRef90_A0A4Y8UWL1
contig_1	cds	641391	643967	-	BECPHK_00583	ligA	NAD-dependent DNA ligase LigA	EC:6.5.1.2, GO:0003677, GO:0003911, GO:0006260, GO:0006281, RefSeq:WP_070320925.1, SO:0001217, UniParc:UPI0008779065, UniRef:UniRef100_UPI0008779065, UniRef:UniRef50_A0A2U1T997, UniRef:UniRef90_A0A4Y8UZ73
contig_1	cds	644077	644748	+	BECPHK_00584		DUF4352 domain-containing protein	RefSeq:WP_307415790.1, SO:0001217, UniParc:UPI0027898B5E, UniRef:UniRef100_UPI0027898B5E, UniRef:UniRef50_A0A656Y717, UniRef:UniRef90_A0A0V8STA8
contig_1	cds	644745	645380	+	BECPHK_00585		DUF4352 domain-containing protein	RefSeq:WP_307415792.1, SO:0001217, UniParc:UPI0027817652, UniRef:UniRef100_UPI0027817652, UniRef:UniRef50_D5ULH3, UniRef:UniRef90_A0A4Y8UX72
contig_1	cds	645377	646030	+	BECPHK_00586		Ribosomally synthesized peptide with SipW-like signal peptide	RefSeq:WP_070321003.1, SO:0001217, UniParc:UPI0008779FBF, UniRef:UniRef100_UPI0008779FBF, UniRef:UniRef50_A0A0Q5JG62, UniRef:UniRef90_A0A4Y8UX15
contig_1	cds	646083	647087	+	BECPHK_00587		HTH lacI-type domain-containing protein	RefSeq:WP_046527833.1, SO:0001217, UniParc:UPI00062567AB, UniRef:UniRef100_UPI00062567AB, UniRef:UniRef50_A0A0V8STA9, UniRef:UniRef90_A0A0V8STA9
contig_1	cds	647094	647981	-	BECPHK_00588		Ribokinase	EC:2.7.1.15, KEGG:K00852, RefSeq:WP_307415794.1, SO:0001217, UniParc:UPI0027819164, UniRef:UniRef100_UPI0027819164, UniRef:UniRef50_A0A0Q9JHQ4, UniRef:UniRef90_A0A0V8STB6
contig_1	cds	647978	649270	-	BECPHK_00589		ABC transporter permease	KEGG:K23536, RefSeq:WP_070319720.1, SO:0001217, UniParc:UPI000877A401, UniRef:UniRef100_UPI000877A401, UniRef:UniRef50_U3P4H6, UniRef:UniRef90_A0A0V8STA6
contig_1	cds	649276	650490	-	BECPHK_00590		ABC transporter permease	RefSeq:WP_082740013.1, SO:0001217, UniParc:UPI0009E6EFFD, UniRef:UniRef100_UPI0009E6EFFD, UniRef:UniRef50_A0A8H9GJQ6, UniRef:UniRef90_A0A0V8STD3
contig_1	cds	650487	652004	-	BECPHK_00591		Heme ABC transporter ATP-binding protein	KEGG:K23537, RefSeq:WP_070319719.1, SO:0001217, UniParc:UPI0008776384, UniRef:UniRef100_A0A4Y8UZ19, UniRef:UniRef50_U3P5C0, UniRef:UniRef90_A0A0V8STY1
contig_1	cds	652057	653139	-	BECPHK_00592		ABC transporter substrate-binding protein PnrA-like domain-containing protein	KEGG:K07335, RefSeq:WP_070319718.1, SO:0001217, UniParc:UPI00087756A8, UniRef:UniRef100_UPI00087756A8, UniRef:UniRef50_A0A0V8STB4, UniRef:UniRef90_A0A0V8STB4
contig_1	cds	653237	654169	-	BECPHK_00593		Inosine/uridine-preferring nucleoside hydrolase domain-containing protein	RefSeq:WP_070319717.1, SO:0001217, UniParc:UPI000877A308, UniRef:UniRef100_A0A4Y8UZ85, UniRef:UniRef50_A0A7D8YXW8, UniRef:UniRef90_A0A0V8STE6
contig_1	cds	654275	655612	-	BECPHK_00594		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A0V8STP0, UniRef:UniRef90_A0A0V8STP0
contig_1	cds	655609	656094	-	BECPHK_00595		hypothetical protein	
contig_1	cds	656091	657110	-	BECPHK_00596		Methionine synthase	RefSeq:WP_070319714.1, SO:0001217, UniParc:UPI0008779FF6, UniRef:UniRef100_UPI0008779FF6, UniRef:UniRef50_A0A2A9EHJ0, UniRef:UniRef90_A0A0V8STC3
contig_1	cds	657107	658228	-	BECPHK_00597	mnmA	tRNA 2-thiouridine(34) synthase MnmA	EC:2.8.1.13, GO:0008033, GO:0016740, GO:0016783, KEGG:K00566, RefSeq:WP_070319713.1, SO:0001217, UniParc:UPI0008777407, UniRef:UniRef100_UPI0008777407, UniRef:UniRef50_A1R863, UniRef:UniRef90_A0A0V8STB3
contig_1	cds	658228	659436	-	BECPHK_00598		cysteine desulfurase	RefSeq:WP_082131293.1, SO:0001217, UniParc:UPI0009E39042, UniRef:UniRef100_UPI0009E39042, UniRef:UniRef50_A0A6P1NKR8, UniRef:UniRef90_A0A0V8STK2
contig_1	cds	659609	660601	+	BECPHK_00599		Aminoglycoside phosphotransferase	RefSeq:WP_070319712.1, SO:0001217, UniParc:UPI0008776CEB, UniRef:UniRef100_A0A4Y8UW04, UniRef:UniRef50_A0A511JC41, UniRef:UniRef90_A0A0V8STE2
contig_1	cds	660721	661701	-	BECPHK_00600		Electron transfer flavoprotein subunit alpha	KEGG:K03522, RefSeq:WP_070319711.1, SO:0001217, UniParc:UPI00087771B1, UniRef:UniRef100_A0A4Y8UW24, UniRef:UniRef50_A6W5Q8, UniRef:UniRef90_A0A0V8STJ9
contig_1	cds	661748	662542	-	BECPHK_00601		Electron transfer flavoprotein alpha/beta-subunit	KEGG:K03521, RefSeq:WP_070319725.1, SO:0001217, UniParc:UPI000877A28C, UniRef:UniRef100_A0A4Y8UZ29, UniRef:UniRef50_G9PDG4, UniRef:UniRef90_D5ULG4
contig_1	cds	662642	664843	+	BECPHK_00602	glgX	glycogen debranching protein GlgX	EC:3.2.1.196, EC:3.2.1.68, GO:0004133, GO:0004553, GO:0005980, KEGG:K01214, SO:0001217, UniRef:UniRef50_A0A161IA77, UniRef:UniRef90_A0A4Y8UWN1
contig_1	cds	664877	666532	+	BECPHK_00603		FAD-binding dehydrogenase	GO:0016627, KEGG:K07077, RefSeq:WP_070319709.1, SO:0001217, UniParc:UPI0008775CBB, UniRef:UniRef100_UPI0008775CBB, UniRef:UniRef50_A0R4H4, UniRef:UniRef90_D5ULG2
contig_1	cds	666620	667420	-	BECPHK_00604		DUF559 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A163PY69, UniRef:UniRef90_A0A4Y8UWX1
contig_1	cds	668422	670662	+	BECPHK_00605		Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase	EC:2.4.99.16, KEGG:K16147, SO:0001217, UniRef:UniRef50_A0A0F0LRG8, UniRef:UniRef90_A0A4Y8UX94
contig_1	cds	670659	672632	+	BECPHK_00606		Alpha-amylase	RefSeq:WP_233421129.1, SO:0001217, UniParc:UPI000B0F44C1, UniRef:UniRef100_UPI000B0F44C1, UniRef:UniRef50_A0A6I6A4S2, UniRef:UniRef90_A0A6I6A4S2
contig_1	cds	672629	673915	+	BECPHK_00607		Maltokinase	RefSeq:WP_082740011.1, SO:0001217, UniParc:UPI0009EA9E8D, UniRef:UniRef100_A0A4Y8UX34, UniRef:UniRef50_A0A413RIS4, UniRef:UniRef90_A0A4Y8UX34
