# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_3	cds	136860	137552	+	GJECLK_01221		Branched-chain amino acid ABC transporter permease	KEGG:K26605, RefSeq:WP_146926215.1, SO:0001217, UniParc:UPI00116B4B4B, UniRef:UniRef100_A0A510V1F4, UniRef:UniRef50_A0A2N6U0L3, UniRef:UniRef90_A0A0T0MJW3
contig_3	cds	137549	137869	+	GJECLK_01222	azlD	Branched-chain amino acid transporter AzlD	RefSeq:WP_146926216.1, SO:0001217, UniParc:UPI001167D287, UniRef:UniRef100_A0A510V5U5, UniRef:UniRef50_A0A5P9Q911, UniRef:UniRef90_A0A510V5U5
contig_3	cds	137975	138601	+	GJECLK_01223		UPF0114 protein CXY01_12110	RefSeq:WP_146926217.1, SO:0001217, UniParc:UPI00116C3E93, UniRef:UniRef100_A0A510V463, UniRef:UniRef50_M4Z4H4, UniRef:UniRef90_A0A510V463
contig_3	cds	138601	139167	+	GJECLK_01224		N-acetyltransferase domain-containing protein	RefSeq:WP_146926218.1, SO:0001217, UniParc:UPI00116CE90B, UniRef:UniRef100_A0A510V1B4, UniRef:UniRef50_A0A919U381, UniRef:UniRef90_A0A510V1B4
contig_3	cds	139164	139634	-	GJECLK_01225		Tetratrico peptide repeat group 5 domain-containing protein	SO:0001217, UniParc:UPI001167584D, UniRef:UniRef100_A0A510V1B2, UniRef:UniRef50_A0A5C5BHB9, UniRef:UniRef90_A0A0Q7M4W0
contig_3	cds	139631	140386	-	GJECLK_01226	dapB	4-hydroxy-tetrahydrodipicolinate reductase	EC:1.17.1.8, GO:0008839, GO:0009089, RefSeq:WP_146926220.1, SO:0001217, UniParc:UPI00117144ED, UniRef:UniRef100_A0A510V1B0, UniRef:UniRef50_P9WP23, UniRef:UniRef90_A0A510V1B0
contig_3	cds	140404	141231	-	GJECLK_01227		HTH araC/xylS-type domain-containing protein	RefSeq:WP_146926221.1, SO:0001217, UniParc:UPI001166793E, UniRef:UniRef100_A0A510V6B4, UniRef:UniRef50_A0A0Q5IYU2, UniRef:UniRef90_A0A510V6B4
contig_3	cds	141300	143138	+	GJECLK_01228		Integral membrane protein	RefSeq:WP_146926222.1, SO:0001217, UniParc:UPI00116A8E13, UniRef:UniRef100_A0A510V1M4, UniRef:UniRef50_A0A510V1M4, UniRef:UniRef90_A0A510V1M4
contig_3	cds	143337	146120	-	GJECLK_01229		Ricin B lectin domain-containing protein	KEGG:K09955, SO:0001217, UniParc:UPI00116B1D6A, UniRef:UniRef100_A0A510V1A5, UniRef:UniRef50_A0A1W2FTT2, UniRef:UniRef90_A0A0Q5J7M0
contig_3	cds	146415	147761	-	GJECLK_01230		Zinc protease	RefSeq:WP_146926223.1, SO:0001217, UniParc:UPI00117244E4, UniRef:UniRef100_A0A510V1G1, UniRef:UniRef50_A0A168EXL4, UniRef:UniRef90_A0A0Q5IQJ7
contig_3	cds	147764	150001	-	GJECLK_01231		polyribonucleotide nucleotidyltransferase	EC:2.7.7.8, GO:0003723, GO:0004654, GO:0006396, GO:0006402, KEGG:K00962, RefSeq:WP_146926224.1, SO:0001217, UniParc:UPI0011696BAC, UniRef:UniRef100_A0A510V1G4, UniRef:UniRef50_Q53597, UniRef:UniRef90_A0A4Y3KN06
contig_3	ncRNA-region	150041	150108	-			Actino-pnp RNA	RFAM:RF01688, SO:0005836
contig_3	cds	150217	150486	-	GJECLK_01232	rpsO	30S ribosomal protein S15	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_055922151.1, SO:0001217, UniParc:UPI0007020B6B, UniRef:UniRef100_A0A0T0MJW9, UniRef:UniRef50_C1B323, UniRef:UniRef90_A0A0T0MJW9
contig_3	cds	150579	151607	-	GJECLK_01233		bifunctional riboflavin kinase/FAD synthetase	EC:2.7.1.26, EC:2.7.7.2, GO:0003919, KEGG:K11753, RefSeq:WP_146926225.1, SO:0001217, UniParc:UPI001170C6D2, UniRef:UniRef100_A0A510V472, UniRef:UniRef50_B2GKI7, UniRef:UniRef90_A0A510V472
contig_3	cds	151722	155024	-	GJECLK_01234		Endoglucanase	SO:0001217, UniRef:UniRef50_D5UD76, UniRef:UniRef90_A0A0Q7MFZ6
contig_3	cds	155156	156100	-	GJECLK_01235	truB	tRNA pseudouridine(55) synthase TruB	EC:5.4.99.25, GO:0001522, GO:0003723, GO:0009451, GO:0009982, KEGG:K03177, RefSeq:WP_146926227.1, SO:0001217, UniParc:UPI0011BF8A34, UniRef:UniRef100_UPI0011BF8A34, UniRef:UniRef50_Q8NP46, UniRef:UniRef90_A0A0Q7MJ02
contig_3	cds	156097	156690	-	GJECLK_01236	tetR	TetR family transcriptional regulator	RefSeq:WP_246125094.1, SO:0001217, UniParc:UPI00116F45F8, UniRef:UniRef100_A0A510V1B9, UniRef:UniRef50_A0A4Y3KCS6, UniRef:UniRef90_A0A0T0MLB6
contig_3	cds	156765	158198	+	GJECLK_01237		MFS transporter	KEGG:K08167, RefSeq:WP_246125096.1, SO:0001217, UniParc:UPI0011724FBE, UniRef:UniRef100_A0A510V6C6, UniRef:UniRef50_A0A402CAG5, UniRef:UniRef90_A0A510V6C6
contig_3	cds	158256	158693	-	GJECLK_01238	rbfA	30S ribosome-binding factor RbfA	GO:0006364, KEGG:K02834, RefSeq:WP_146926229.1, SO:0001217, UniParc:UPI0011687FC9, UniRef:UniRef100_A0A510V1N4, UniRef:UniRef50_Q47RU9, UniRef:UniRef90_A0A0T0MKC3
contig_3	cds	158778	160628	-	GJECLK_01239	infB	translation initiation factor IF-2	GO:0003743, GO:0003924, GO:0005525, GO:0005737, GO:0006413, KEGG:K02519, SO:0001217, UniRef:UniRef50_A0A0A0B8Z5, UniRef:UniRef90_A0A0A0B8Z5
contig_3	cds	162195	163247	-	GJECLK_01240	nusA	Transcription termination/antitermination protein NusA	RefSeq:WP_146926232.1, SO:0001217, UniParc:UPI0011667408, UniRef:UniRef100_A0A510V1H5, UniRef:UniRef50_A3TRX8, UniRef:UniRef90_A0A656XZS6
contig_3	cds	163249	163833	-	GJECLK_01241	rimP	Ribosome maturation factor RimP	RefSeq:WP_146926233.1, SO:0001217, UniParc:UPI00116F7E86, UniRef:UniRef100_A0A510V5X0, UniRef:UniRef50_A0A0T0MJZ2, UniRef:UniRef90_A0A0Q7M4M1
contig_3	cds	163963	165036	+	GJECLK_01242		DUF4439 domain-containing protein	SO:0001217, UniParc:UPI0011706D0B, UniRef:UniRef100_A0A510V481, UniRef:UniRef50_A0A7Y9FIS4, UniRef:UniRef90_A0A510V481
contig_3	cds	165127	166923	-	GJECLK_01243		proline--tRNA ligase	EC:6.1.1.15, GO:0000166, GO:0002161, GO:0004812, GO:0004827, GO:0005524, GO:0006418, GO:0006433, KEGG:K01881, RefSeq:WP_146926235.1, SO:0001217, UniParc:UPI001170C79B, UniRef:UniRef100_A0A510V1D5, UniRef:UniRef50_P9WFT9, UniRef:UniRef90_A0A0T0MJY2
contig_3	cds	166937	167956	+	GJECLK_01244		DNA lyase	EC:3.2.2.23, EC:4.2.99.18, KEGG:K10563, SO:0001217, UniRef:UniRef50_A0A7Y9DL16, UniRef:UniRef90_A0A0Q7M4H0
contig_3	cds	167962	168849	-	GJECLK_01245		GCN5 family acetyltransferase	RefSeq:WP_146926237.1, SO:0001217, UniParc:UPI001166A81E, UniRef:UniRef100_A0A510V1D0, UniRef:UniRef50_A0A3N2FVK6, UniRef:UniRef90_A0A0T0MJZ8
contig_3	cds	168931	170091	-	GJECLK_01246	ispG	flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	EC:1.17.7.1, EC:1.17.7.3, GO:0008152, GO:0046429, KEGG:K03526, RefSeq:WP_146926238.1, SO:0001217, UniParc:UPI0011725726, UniRef:UniRef100_A0A510V6D4, UniRef:UniRef50_P9WKG3, UniRef:UniRef90_A0A511YVT7
contig_3	cds	170183	171493	-	GJECLK_01247		Peptidase	RefSeq:WP_146926239.1, SO:0001217, UniParc:UPI001167065A, UniRef:UniRef100_A0A510V1P5, UniRef:UniRef50_S3AII8, UniRef:UniRef90_A0A511JMI5
contig_3	cds	171697	173043	+	GJECLK_01248	gabT	4-aminobutyrate--2-oxoglutarate transaminase	EC:2.6.1.19, GO:0009448, GO:0030170, RefSeq:WP_146926240.1, SO:0001217, UniParc:UPI001172918C, UniRef:UniRef100_A0A510V1C6, UniRef:UniRef50_A0A166IDX6, UniRef:UniRef90_A0A7Y6DY12
contig_3	cds	173040	174323	-	GJECLK_01249		ATP-binding protein	RefSeq:WP_146926241.1, SO:0001217, UniParc:UPI00116EDC68, UniRef:UniRef100_A0A510V1I3, UniRef:UniRef50_A0A1Z4EDI6, UniRef:UniRef90_A0A510V1I3
contig_3	cds	174339	175205	-	GJECLK_01250		ABC transporter permease	SO:0001217, UniParc:UPI00116DCD09, UniRef:UniRef100_A0A510V1I7, UniRef:UniRef50_A0A1X7K757, UniRef:UniRef90_A0A511J9A3
contig_3	cds	175202	176122	-	GJECLK_01251		ABC transporter permease	RefSeq:WP_307724383.1, SO:0001217, UniParc:UPI00116C7769, UniRef:UniRef100_A0A510V5Y1, UniRef:UniRef50_S2YQU0, UniRef:UniRef90_A0A656Y130
contig_3	cds	176130	177317	-	GJECLK_01252	potA	Spermidine/putrescine import ATP-binding protein PotA	RefSeq:WP_146926242.1, SO:0001217, UniParc:UPI0011681AC6, UniRef:UniRef100_A0A510V492, UniRef:UniRef50_A0A5B7WVD7, UniRef:UniRef90_A0A0Q7M4I1
contig_3	cds	177314	178540	-	GJECLK_01253		ABC transporter substrate-binding protein	RefSeq:WP_146926243.1, SO:0001217, UniParc:UPI0011BEA5D2, UniRef:UniRef100_A0A510V1E9, UniRef:UniRef50_D5UD57, UniRef:UniRef90_A0A510V1E9
contig_3	cds	178696	180141	-	GJECLK_01254		Phenylacetaldehyde dehydrogenase	RefSeq:WP_146926244.1, SO:0001217, UniParc:UPI00116E040A, UniRef:UniRef100_A0A510V1E1, UniRef:UniRef50_A0A7I7LFY3, UniRef:UniRef90_A0A0Q5IQ32
contig_3	cds	180309	180815	+	GJECLK_01255		Transcriptional regulator	SO:0001217, UniParc:UPI000A55C33D, UniRef:UniRef100_A0A510V1D9, UniRef:UniRef50_A0A1J4NM26, UniRef:UniRef90_A0A510V1D9
contig_3	cds	180812	182188	+	GJECLK_01256		aspartate aminotransferase family protein	GO:0008483, GO:0030170, RefSeq:WP_146926246.1, SO:0001217, UniParc:UPI001171EE59, UniRef:UniRef100_A0A510V6E0, UniRef:UniRef50_A0A0L6CIX3, UniRef:UniRef90_A0A0Q5IW98
contig_3	cds	182185	183540	+	GJECLK_01257		FAD-dependent oxidoreductase	RefSeq:WP_246125098.1, SO:0001217, UniParc:UPI00116D3B06, UniRef:UniRef100_A0A510V1Q5, UniRef:UniRef50_A0A1V5IQ88, UniRef:UniRef90_A0A0Q5J4G4
contig_3	cds	183545	184711	-	GJECLK_01258	dxr	1-deoxy-D-xylulose-5-phosphate reductoisomerase	EC:1.1.1.267, GO:0005737, GO:0008299, GO:0019288, GO:0030604, GO:0046872, KEGG:K00099, SO:0001217, UniParc:UPI001174ECFF, UniRef:UniRef100_A0A510V1D6, UniRef:UniRef50_Q8G7Y7, UniRef:UniRef90_A0A0T0MLB1
contig_3	cds	184743	185417	+	GJECLK_01259	padR	PadR family transcriptional regulator	RefSeq:WP_146926248.1, SO:0001217, UniParc:UPI00116AE370, UniRef:UniRef100_A0A510V1J8, UniRef:UniRef50_A0A0Q7M4V0, UniRef:UniRef90_A0A510V1J8
contig_3	cds	185483	186469	+	GJECLK_01260		ABC transporter	RefSeq:WP_146926249.1, SO:0001217, UniParc:UPI00116C9BC0, UniRef:UniRef100_A0A510V1J6, UniRef:UniRef50_A0A238W672, UniRef:UniRef90_A0A0Q7M4N6
contig_3	cds	186466	187281	+	GJECLK_01261		Transport permease protein	RefSeq:WP_146926250.1, SO:0001217, UniParc:UPI00116B9137, UniRef:UniRef100_A0A510V5Z4, UniRef:UniRef50_A0A2T9XP38, UniRef:UniRef90_A0A0Q7MKC0
contig_3	cds	187345	187899	-	GJECLK_01262		Cell division protein DivIVA	RefSeq:WP_146926251.1, SO:0001217, UniParc:UPI001169BFFC, UniRef:UniRef100_A0A510V4A3, UniRef:UniRef50_F6FRX3, UniRef:UniRef90_A0A0T0MJZ3
contig_3	cds	187896	189023	-	GJECLK_01263	rlmN	23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN	COG:COG0820, COG:J, EC:2.1.1.192, GO:0008757, GO:0016433, GO:0030488, GO:0070475, KEGG:K06941, RefSeq:WP_146926252.1, SO:0001217, UniParc:UPI00116CBF25, UniRef:UniRef100_A0A510V1F7, UniRef:UniRef50_P9WH15, UniRef:UniRef90_A0A0T0MJX8
contig_3	cds	189066	189908	-	GJECLK_01264		Phosphatidate cytidylyltransferase	EC:2.7.7.41, KEGG:K00981, RefSeq:WP_146926253.1, SO:0001217, UniParc:UPI00116D14ED, UniRef:UniRef100_A0A510V1F1, UniRef:UniRef50_A0A0T0MKE2, UniRef:UniRef90_A0A0T0MKE2
contig_3	cds	189908	190465	-	GJECLK_01265	frr	ribosome recycling factor	COG:COG0233, COG:J, GO:0006412, GO:0008135, RefSeq:WP_146926254.1, SO:0001217, UniParc:UPI000B255AA2, UniRef:UniRef100_A0A510V1F0, UniRef:UniRef50_C5C9Q7, UniRef:UniRef90_F7ZZV2
contig_3	cds	190518	191261	-	GJECLK_01266	pyrH	UMP kinase	COG:COG0528, COG:F, EC:2.7.4.22, GO:0005737, GO:0006221, GO:0015949, GO:0033862, KEGG:K09903, RefSeq:WP_146926255.1, SO:0001217, UniParc:UPI001166BE9F, UniRef:UniRef100_A0A510V6F1, UniRef:UniRef50_O31749, UniRef:UniRef90_A0A0T0MK02
contig_3	cds	191346	192191	-	GJECLK_01267	tsf	translation elongation factor Ts	COG:COG0264, COG:J, GO:0003746, GO:0006414, RefSeq:WP_146926256.1, SO:0001217, UniParc:UPI0011752C72, UniRef:UniRef100_A0A510V1R3, UniRef:UniRef50_Q8NP02, UniRef:UniRef90_A0A0T0MK01
contig_3	cds	192301	193341	-	GJECLK_01268	rpsB	30S ribosomal protein S2	GO:0003735, GO:0006412, GO:0015935, RefSeq:WP_146926257.1, SO:0001217, UniParc:UPI00116ABC50, UniRef:UniRef100_A0A510V1E5, UniRef:UniRef50_C5BWU1, UniRef:UniRef90_A0A0T0MK08
contig_3	cds	193768	194316	+	GJECLK_01269		Peptidase M23 domain-containing protein	RefSeq:WP_146926258.1, SO:0001217, UniParc:UPI00116681E4, UniRef:UniRef100_A0A510V1K4, UniRef:UniRef50_A0A656XZR3, UniRef:UniRef90_A0A510V1K4
contig_3	cds	194603	195553	-	GJECLK_01270	whiG	RNA polymerase sigma factor WhiG	GO:0003677, GO:0003700, GO:0003899, GO:0006352, GO:0016987, SO:0001217, UniParc:UPI00116C712F, UniRef:UniRef100_A0A510V607, UniRef:UniRef50_A0A7V1YMT3, UniRef:UniRef90_A0A7Y6A0K9
contig_3	cds	195946	197151	-	GJECLK_01271	dprA	DNA-processing protein DprA	GO:0009294, RefSeq:WP_146926259.1, SO:0001217, UniParc:UPI0011746A18, UniRef:UniRef100_A0A510V4B1, UniRef:UniRef50_A0A413RMN2, UniRef:UniRef90_A0A510V4B1
contig_3	cds	197201	198724	-	GJECLK_01272		AAA+ ATPase domain-containing protein	RefSeq:WP_146926260.1, SO:0001217, UniParc:UPI0011689C1A, UniRef:UniRef100_A0A510V1G8, UniRef:UniRef50_A0A524BM73, UniRef:UniRef90_A0A511JM70
contig_3	cds	198724	199080	-	GJECLK_01273	yraN	YraN family protein	GO:0003676, GO:0004518, KEGG:K07460, RefSeq:WP_146926261.1, SO:0001217, UniParc:UPI001172AEB7, UniRef:UniRef100_A0A510V1G0, UniRef:UniRef50_A0A542ZWH8, UniRef:UniRef90_A0A0T0MJZ4
contig_3	cds	199314	199637	-	GJECLK_01274		Protein often found in actinomycetes clustered with signal peptidase and/or RNaseHII	RefSeq:WP_055922267.1, SO:0001217, UniParc:UPI0006F3CD6F, UniRef:UniRef100_A0A0T0MK04, UniRef:UniRef50_A0A7W7RKM2, UniRef:UniRef90_F8A041
contig_3	cds	199694	200479	-	GJECLK_01275		ribonuclease HII	EC:3.1.26.4, GO:0003723, GO:0004523, KEGG:K03470, RefSeq:WP_246125100.1, SO:0001217, UniParc:UPI0011675278, UniRef:UniRef100_A0A510V6G0, UniRef:UniRef50_A0A927FRK3, UniRef:UniRef90_A0A510V6G0
contig_3	cds	200476	201324	-	GJECLK_01276	lepB	signal peptidase I	EC:3.4.21.89, GO:0004252, GO:0006465, GO:0009306, GO:0016020, KEGG:K03100, RefSeq:WP_246125101.1, SO:0001217, UniParc:UPI0011754EE9, UniRef:UniRef100_A0A510V1S8, UniRef:UniRef50_A0A5C5BFB9, UniRef:UniRef90_A0A510V1S8
contig_3	cds	201522	201890	-	GJECLK_01277	rplS	50S ribosomal protein L19	GO:0000311, GO:0003735, GO:0006412, GO:0022625, KEGG:K02884, RefSeq:WP_146926262.1, SO:0001217, UniParc:UPI000A76E2B0, UniRef:UniRef100_A0A510V1F8, UniRef:UniRef50_B4RCC6, UniRef:UniRef90_A0A0T0MJZ9
contig_3	cds	202116	202886	-	GJECLK_01278	trmD	tRNA (guanosine(37)-N1)-methyltransferase TrmD	EC:2.1.1.228, GO:0008033, GO:0052906, KEGG:K00554, RefSeq:WP_146926263.1, SO:0001217, UniParc:UPI00116DC32A, UniRef:UniRef100_A0A510V1L6, UniRef:UniRef50_Q73VN9, UniRef:UniRef90_A0A0T0MK06
contig_3	cds	202888	203436	-	GJECLK_01279	rimM	ribosome maturation factor RimM	GO:0005840, GO:0006364, GO:0043022, RefSeq:WP_146926499.1, SO:0001217, UniParc:UPI00116E767E, UniRef:UniRef100_A0A510V1L5, UniRef:UniRef50_A0A6M5UG40, UniRef:UniRef90_A0A0Q5J886
contig_3	cds	203516	203755	-	GJECLK_01280	ylqC	RNA-binding protein	COG:COG1837, COG:R, GO:0003723, RefSeq:WP_055922281.1, SO:0001217, UniParc:UPI0006FC3B5F, UniRef:UniRef100_A0A0T0MK00, UniRef:UniRef50_O33015, UniRef:UniRef90_D5UD32
contig_3	cds	203755	204180	-	GJECLK_01281	rpsP	30S ribosomal protein S16	GO:0003735, GO:0006412, RefSeq:WP_055922285.1, SO:0001217, UniParc:UPI0006F26F50, UniRef:UniRef100_A0A0T0MKG4, UniRef:UniRef50_Q6A7S4, UniRef:UniRef90_A0A0T0MKG4
contig_3	cds	204366	205457	-	GJECLK_01282		Amidohydrolase	RefSeq:WP_146926264.1, SO:0001217, UniParc:UPI00116F3D8B, UniRef:UniRef100_A0A510V1H6, UniRef:UniRef50_A0A5P9Q8W0, UniRef:UniRef90_A0A0Q7M4K3
contig_3	cds	205462	207054	-	GJECLK_01283	ffh	signal recognition particle protein	EC:3.6.5.4, GO:0003924, GO:0005048, GO:0005525, GO:0009306, GO:0048501, KEGG:K03106, RefSeq:WP_146926265.1, SO:0001217, UniParc:UPI001175ABC7, UniRef:UniRef100_A0A510V1H3, UniRef:UniRef50_K4R253, UniRef:UniRef90_A0A0T0MK18
contig_3	cds	207079	208875	-	GJECLK_01284		[protein-PII] uridylyltransferase	EC:2.7.7.59, GO:0008152, GO:0008773, RefSeq:WP_146926266.1, SO:0001217, UniParc:UPI00116DFB6B, UniRef:UniRef100_A0A510V1H0, UniRef:UniRef50_A0A3N2D2E2, UniRef:UniRef90_A0A511JML6
contig_3	cds	208898	209239	-	GJECLK_01285	glnK	Nitrogen regulatory protein P-II 1	COG:COG0347, COG:TE, RefSeq:WP_055922297.1, SO:0001217, UniParc:UPI0007000CC7, UniRef:UniRef100_A0A511JME5, UniRef:UniRef50_P9WN31, UniRef:UniRef90_A0A510UU07
contig_3	cds	209239	210546	-	GJECLK_01286		Ammonium transporter	KEGG:K03320, RefSeq:WP_146926267.1, SO:0001217, UniParc:UPI00116928AA, UniRef:UniRef100_A0A510V1T8, UniRef:UniRef50_A0A0Q5VJW2, UniRef:UniRef90_A0A511JNI0
contig_3	cds	210715	211893	-	GJECLK_01287	ftsY	signal recognition particle-docking protein FtsY	GO:0003924, GO:0005047, GO:0006614, GO:0009306, KEGG:K03110, RefSeq:WP_146926268.1, SO:0001217, UniParc:UPI001167BB2D, UniRef:UniRef100_A0A510V1H1, UniRef:UniRef50_A0A0K1FCW4, UniRef:UniRef90_A0A0T0MK10
contig_3	cds	211974	212303	-	GJECLK_01288		Secreted protein	RefSeq:WP_146926269.1, SO:0001217, UniParc:UPI00116B8CF7, UniRef:UniRef100_A0A510V1M7, UniRef:UniRef50_A0A7Y6A1W1, UniRef:UniRef90_A0A510V1M7
contig_3	cds	212402	215968	-	GJECLK_01289	smc	chromosome segregation protein SMC	GO:0005524, GO:0007059, GO:0030261, KEGG:K03529, RefSeq:WP_146926270.1, SO:0001217, UniParc:UPI0011685BF5, UniRef:UniRef100_A0A510V1M6, UniRef:UniRef50_A0A0B2BGJ3, UniRef:UniRef90_A0A656XZF7
contig_3	cds	216060	216503	-	GJECLK_01290	ndk	nucleoside-diphosphate kinase	COG:COG0105, COG:F, EC:2.7.4.6, GO:0004550, RefSeq:WP_146926271.1, SO:0001217, UniParc:UPI001175A85D, UniRef:UniRef100_A0A510V620, UniRef:UniRef50_E3H396, UniRef:UniRef90_A0A0T0MK12
contig_3	cds	216534	216938	-	GJECLK_01291		Allophanate hydrolase	RefSeq:WP_146926272.1, SO:0001217, UniParc:UPI00116F5DF3, UniRef:UniRef100_A0A510V4D7, UniRef:UniRef50_A0A512DGQ6, UniRef:UniRef90_A0A0T0MK20
contig_3	cds	216958	218658	-	GJECLK_01292		MFS transporter	RefSeq:WP_146926273.1, SO:0001217, UniParc:UPI0011755BDA, UniRef:UniRef100_A0A510V1I6, UniRef:UniRef50_M7MWH1, UniRef:UniRef90_A0A656XYL8
contig_3	cds	218711	219397	-	GJECLK_01293		HTH tetR-type domain-containing protein	SO:0001217, UniRef:UniRef50_F8A060, UniRef:UniRef90_A0A0Q5J872
contig_3	cds	219415	220122	-	GJECLK_01294		phosphoenolpyruvate--glycerone phosphotransferase	RefSeq:WP_146926275.1, SO:0001217, UniParc:UPI001172A7C0, UniRef:UniRef100_A0A510V1I5, UniRef:UniRef50_F8A061, UniRef:UniRef90_A0A510V1I5
contig_3	cds	220119	220751	-	GJECLK_01295	dhaL	dihydroxyacetone kinase subunit DhaL	EC:2.7.1.121, GO:0006071, GO:0047324, KEGG:K05879, RefSeq:WP_146926276.1, SO:0001217, UniParc:UPI001171C060, UniRef:UniRef100_A0A510V6I3, UniRef:UniRef50_N6XD13, UniRef:UniRef90_A0A0T0MLB2
contig_3	cds	220804	221802	-	GJECLK_01296	dhaK	dihydroxyacetone kinase subunit DhaK	EC:2.7.1.121, GO:0004371, GO:0006071, KEGG:K05878, SO:0001217, UniParc:UPI0011740182, UniRef:UniRef100_A0A510V1U3, UniRef:UniRef50_A0A240AGG6, UniRef:UniRef90_A0A510V1U3
contig_3	cds	221980	223368	-	GJECLK_01297		tetrahydrofolate synthase	RefSeq:WP_146926277.1, SO:0001217, UniParc:UPI001168282A, UniRef:UniRef100_A0A510V1I2, UniRef:UniRef50_D1BZM6, UniRef:UniRef90_A0A7Y6A0S9
contig_3	cds	223365	226598	-	GJECLK_01298	ileS	isoleucine--tRNA ligase	EC:6.1.1.5, GO:0000166, GO:0004822, GO:0005524, GO:0006428, RefSeq:WP_146926278.1, SO:0001217, UniParc:UPI00116DE1CB, UniRef:UniRef100_A0A510V1N6, UniRef:UniRef50_P9WFV3, UniRef:UniRef90_A0A0Q7M4L8
contig_3	cds	226835	228601	-	GJECLK_01299		Endoglucanase	RefSeq:WP_146926279.1, SO:0001217, UniParc:UPI00116A7676, UniRef:UniRef100_A0A510V1N7, UniRef:UniRef50_A0A6C0FTG4, UniRef:UniRef90_A0A510V1N7
contig_3	cds	228601	230061	-	GJECLK_01300		AMP-dependent synthetase/ligase domain-containing protein	RefSeq:WP_146926280.1, SO:0001217, UniParc:UPI00116AA320, UniRef:UniRef100_A0A510V631, UniRef:UniRef50_A0A402DUU3, UniRef:UniRef90_A0A510V631
contig_3	cds	230048	230677	-	GJECLK_01301		Phosphohydrolase	RefSeq:WP_146926281.1, SO:0001217, UniParc:UPI00116C37F2, UniRef:UniRef100_A0A510V4E5, UniRef:UniRef50_A0A0Q7MKT7, UniRef:UniRef90_A0A0T0MK33
contig_3	cds	230658	232379	-	GJECLK_01302		VWA domain-containing protein	RefSeq:WP_186813310.1, SO:0001217, UniParc:UPI00116F3E76, UniRef:UniRef100_A0A510V1J1, UniRef:UniRef50_D1BDC3, UniRef:UniRef90_A0A510V1J1
contig_3	cds	232376	233332	-	GJECLK_01303		hypothetical protein	RefSeq:WP_186813311.1, SO:0001217, UniParc:UPI001172C4E0, UniRef:UniRef100_A0A510V1J5, UniRef:UniRef50_A0A656XYR3, UniRef:UniRef90_A0A510V1J5
contig_3	cds	233329	234924	-	GJECLK_01304	mMP0363	ChlI/MoxR AAA lid domain-containing protein	COG:COG0714, COG:R, RefSeq:WP_146926283.1, SO:0001217, UniParc:UPI001175AF6C, UniRef:UniRef100_A0A510V1J7, UniRef:UniRef50_A0A7I7QQ40, UniRef:UniRef90_A0A511JMC3
contig_3	cds	234921	235988	-	GJECLK_01305	nadR	Transcriptional regulator NadR	EC:2.7.1.22, EC:2.7.7.1, KEGG:K06211, RefSeq:WP_146926284.1, SO:0001217, UniParc:UPI001174EBFE, UniRef:UniRef100_A0A510V6J1, UniRef:UniRef50_A0A0Q4E5Z2, UniRef:UniRef90_A0A510V6J1
contig_3	cds	235985	236575	-	GJECLK_01306	pnuC	nicotinamide riboside transporter PnuC	GO:0015663, GO:0015890, GO:0016020, KEGG:K03811, RefSeq:WP_146926285.1, SO:0001217, UniParc:UPI00116F8BB9, UniRef:UniRef100_A0A510V1V6, UniRef:UniRef50_A0A953X2K7, UniRef:UniRef90_A0A510V1V6
contig_3	cds	236614	237285	+	GJECLK_01307		Hydrolase	RefSeq:WP_146926286.1, SO:0001217, UniParc:UPI00116F8920, UniRef:UniRef100_A0A510V1J2, UniRef:UniRef50_A0A510UNU6, UniRef:UniRef90_A0A510V1J2
contig_3	cds	237340	238095	+	GJECLK_01308	merR	MerR family transcriptional regulator	RefSeq:WP_146926287.1, SO:0001217, UniParc:UPI00116BAB7D, UniRef:UniRef100_A0A510V1Q1, UniRef:UniRef50_A0A9W6C397, UniRef:UniRef90_A0A0T0MK49
contig_3	cds	238225	240288	+	GJECLK_01309		Fibronectin type-III domain-containing protein	RefSeq:WP_146926288.1, SO:0001217, UniParc:UPI00116B314C, UniRef:UniRef100_A0A510V1P6, UniRef:UniRef50_A0A810NX34, UniRef:UniRef90_A0A511JME1
contig_3	cds	240317	242146	-	GJECLK_01310		ABC transporter	RefSeq:WP_371862753.1, SO:0001217, UniParc:UPI00116DF492, UniRef:UniRef100_A0A510V642, UniRef:UniRef50_Q6AD64, UniRef:UniRef90_A0A0Q5J4X0
contig_3	cds	242143	243972	-	GJECLK_01311		ABC transporter	SO:0001217, UniParc:UPI00116BCBF0, UniRef:UniRef100_A0A510V4F2, UniRef:UniRef50_A0A510V4F2, UniRef:UniRef90_A0A510V4F2
contig_3	cds	244079	244837	-	GJECLK_01312		Oxidoreductase	RefSeq:WP_146926290.1, SO:0001217, UniParc:UPI00116F3C68, UniRef:UniRef100_A0A510V1K0, UniRef:UniRef50_F9EFM3, UniRef:UniRef90_A0A0T0MLC5
