# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	1051600	1052085	-	PDPNMP_01002	greA	transcription elongation factor GreA	GO:0003677, GO:0032784, GO:0070063, RefSeq:WP_089800908.1, SO:0001217, UniParc:UPI0008E4417F, UniRef:UniRef100_A0A1I3XQ16, UniRef:UniRef50_D6ZK64, UniRef:UniRef90_A0A6I6A2N8
contig_1	cds	1052345	1052749	-	PDPNMP_01003		DUF4307 domain-containing protein	RefSeq:WP_207341569.1, SO:0001217, UniParc:UPI001A948379, UniRef:UniRef100_UPI001A948379, UniRef:UniRef50_A0A511F925, UniRef:UniRef90_A0A1I3XQ40
contig_1	cds	1052873	1053760	+	PDPNMP_01004	mca	mycothiol conjugate amidase Mca	EC:3.5.1.115, GO:0010126, KEGG:K18455, RefSeq:WP_249670810.1, SO:0001217, UniParc:UPI0020BD7824, UniRef:UniRef100_UPI0020BD7824, UniRef:UniRef50_A0A366DU81, UniRef:UniRef90_A0A0V8S4D9
contig_1	cds	1053757	1054128	+	PDPNMP_01005		hypothetical protein	RefSeq:WP_207341570.1, SO:0001217, UniParc:UPI001A954182, UniRef:UniRef100_UPI001A954182, UniRef:UniRef50_UPI001A954182, UniRef:UniRef90_UPI001A954182
contig_1	cds	1054125	1054970	+	PDPNMP_01006		putative amidohydrolase	RefSeq:WP_207341571.1, SO:0001217, UniParc:UPI001A943B53, UniRef:UniRef100_UPI001A943B53, UniRef:UniRef50_A0A163T1D3, UniRef:UniRef90_A0A1I3XQM0
contig_1	cds	1055027	1055806	-	PDPNMP_01007		Hemolysin III	RefSeq:WP_207341572.1, SO:0001217, UniParc:UPI001A941111, UniRef:UniRef100_UPI001A941111, UniRef:UniRef50_A0A161I9V3, UniRef:UniRef90_A0A1I3XQN8
contig_1	cds	1055955	1056716	+	PDPNMP_01008		isoprenyl transferase	EC:2.5.1.68, GO:0016765, KEGG:K12503, RefSeq:WP_207341573.1, SO:0001217, UniParc:UPI001A9410B5, UniRef:UniRef100_UPI001A9410B5, UniRef:UniRef50_P38118, UniRef:UniRef90_D5UKN6
contig_1	cds	1056994	1058382	+	PDPNMP_01009	phoH	PhoH family protein	KEGG:K07175, SO:0001217, UniRef:UniRef50_O53443, UniRef:UniRef90_D5UKN7
contig_1	cds	1058566	1059195	+	PDPNMP_01010	padR	Transcriptional regulator, PadR family	RefSeq:WP_207341574.1, SO:0001217, UniParc:UPI001A93DE24, UniRef:UniRef100_UPI001A93DE24, UniRef:UniRef50_A0A413RNR5, UniRef:UniRef90_A0A1I3XSA0
contig_1	cds	1059300	1060934	+	PDPNMP_01011		Drug resistance transporter, EmrB/QacA subfamily	RefSeq:WP_207341575.1, SO:0001217, UniParc:UPI001A94C224, UniRef:UniRef100_UPI001A94C224, UniRef:UniRef50_A0A163SE69, UniRef:UniRef90_A0A1I3XQY2
contig_1	cds	1061030	1063807	-	PDPNMP_01012		Putative ABC transport system permease protein	RefSeq:WP_207341576.1, SO:0001217, UniParc:UPI001A93D9DE, UniRef:UniRef100_UPI001A93D9DE, UniRef:UniRef50_D5UKP2, UniRef:UniRef90_A0A1I3XQZ6
contig_1	cds	1063804	1067085	-	PDPNMP_01013		FtsX-like permease family protein	SO:0001217, UniRef:UniRef50_D5UKP3, UniRef:UniRef90_A0A1I3XSM7
contig_1	cds	1067157	1067879	-	PDPNMP_01014		ABC transporter related protein	RefSeq:WP_207341578.1, SO:0001217, UniParc:UPI001A93D855, UniRef:UniRef100_UPI001A93D855, UniRef:UniRef50_A0A1H3K1N2, UniRef:UniRef90_D5UKP4
contig_1	cds	1067876	1068940	-	PDPNMP_01015		ABC transporter related protein	SO:0001217, UniRef:UniRef50_A0AAI8KVZ5, UniRef:UniRef90_D5UKP5
contig_1	cds	1068937	1071732	-	PDPNMP_01016		Putative ABC transport system permease protein	RefSeq:WP_207341579.1, SO:0001217, UniParc:UPI001A95036D, UniRef:UniRef100_UPI001A95036D, UniRef:UniRef50_D5UKP2, UniRef:UniRef90_A0A1I3XR90
contig_1	cds	1071729	1075073	-	PDPNMP_01017		FtsX-like permease family protein	RefSeq:WP_243656506.1, SO:0001217, UniParc:UPI001FB4B9C8, UniRef:UniRef100_UPI001FB4B9C8, UniRef:UniRef50_D5UKP7, UniRef:UniRef90_A0A1I3XR91
contig_1	cds	1075261	1076694	-	PDPNMP_01018	fumC	Fumarate hydratase class II	COG:C, COG:COG0114, EC:4.2.1.2, KEGG:K01679, RefSeq:WP_207341581.1, SO:0001217, UniParc:UPI001A944CE5, UniRef:UniRef100_UPI001A944CE5, UniRef:UniRef50_A0A7X1NQV5, UniRef:UniRef90_A0A542UQK8
contig_1	cds	1076821	1078104	+	PDPNMP_01019		extracellular solute-binding protein	KEGG:K10236, RefSeq:WP_207341582.1, SO:0001217, UniParc:UPI001A94919F, UniRef:UniRef100_UPI001A94919F, UniRef:UniRef50_C5C0V1, UniRef:UniRef90_UPI001D0DDC06
contig_1	cds	1078101	1079063	+	PDPNMP_01020		Binding-protein-dependent transport systems inner membrane component	RefSeq:WP_207341583.1, SO:0001217, UniParc:UPI001A952B69, UniRef:UniRef100_UPI001A952B69, UniRef:UniRef50_A0A0M0FDB4, UniRef:UniRef90_D5UKQ0
contig_1	cds	1079060	1079893	+	PDPNMP_01021		Binding-protein-dependent transport systems inner membrane component	KEGG:K10238, RefSeq:WP_207341584.1, SO:0001217, UniParc:UPI001A94F5D9, UniRef:UniRef100_UPI001A94F5D9, UniRef:UniRef50_A0A7W9JJM7, UniRef:UniRef90_D5UKQ1
contig_1	cds	1079920	1081188	+	PDPNMP_01022		Carbohydrate ABC transporter ATP-binding protein, CUT1 family	RefSeq:WP_207341585.1, SO:0001217, UniParc:UPI001A94AF09, UniRef:UniRef100_UPI001A94AF09, UniRef:UniRef50_A0A378SKP6, UniRef:UniRef90_A0A1I3XT36
contig_1	cds	1081244	1081912	-	PDPNMP_01023		carbonic anhydrase	EC:4.2.1.1, KEGG:K01673, RefSeq:WP_207341586.1, SO:0001217, UniParc:UPI001A94F464, UniRef:UniRef100_UPI001A94F464, UniRef:UniRef50_A0A512PFW1, UniRef:UniRef90_A0A1I3XT53
contig_1	cds	1081909	1082868	-	PDPNMP_01024		Fructokinase	RefSeq:WP_207341587.1, SO:0001217, UniParc:UPI001A9459C1, UniRef:UniRef100_UPI001A9459C1, UniRef:UniRef50_A0A7Y9FHP9, UniRef:UniRef90_A0A1I3XRA4
contig_1	cds	1082865	1083203	-	PDPNMP_01025		Exodeoxyribonuclease 7 small subunit	SO:0001217, UniRef:UniRef50_C5C0V6
contig_1	cds	1083223	1084524	-	PDPNMP_01026	xseA	exodeoxyribonuclease VII large subunit	EC:3.1.11.6, GO:0006308, GO:0008855, GO:0009318, KEGG:K03601, SO:0001217, UniRef:UniRef50_A0A239VQW9, UniRef:UniRef90_D5UKQ6
contig_1	cds	1084783	1085778	+	PDPNMP_01027		4-hydroxy-3-methylbut-2-enyl diphosphate reductase	EC:1.17.7.4, GO:0019288, GO:0046872, GO:0051745, KEGG:K03527, SO:0001217, UniRef:UniRef50_A0A3S9WB24, UniRef:UniRef90_A0A0V8TAH3
contig_1	cds	1085921	1087312	-	PDPNMP_01028	rmuC	DNA recombination protein RmuC	KEGG:K09760, RefSeq:WP_207341590.1, SO:0001217, UniParc:UPI001A947735, UniRef:UniRef100_UPI001A947735, UniRef:UniRef50_A0A4Y4DVN2, UniRef:UniRef90_A0A1I3XRU5
contig_1	cds	1087627	1088361	+	PDPNMP_01029		ABC-2 type transport system ATP-binding protein	SO:0001217, UniParc:UPI001FB4385E, UniRef:UniRef100_UPI001A953059, UniRef:UniRef50_G9PMW0, UniRef:UniRef90_A0A1I3XS19
contig_1	cds	1088337	1089893	+	PDPNMP_01030		Integral membrane transport protein	RefSeq:WP_207341592.1, SO:0001217, UniParc:UPI001A950736, UniRef:UniRef100_UPI001A950736, UniRef:UniRef50_F8A7F4, UniRef:UniRef90_UPI001A950736
contig_1	cds	1089979	1091055	+	PDPNMP_01031	ychF	redox-regulated ATPase YchF	GO:0005524, GO:0005525, GO:0016887, RefSeq:WP_207341593.1, SO:0001217, UniParc:UPI001A941055, UniRef:UniRef100_UPI001A941055, UniRef:UniRef50_A0A090KX53, UniRef:UniRef90_F8A7F5
contig_1	cds	1091211	1091597	+	PDPNMP_01032		VOC family protein	RefSeq:WP_207341594.1, SO:0001217, UniParc:UPI001A941D17, UniRef:UniRef100_UPI001A941D17, UniRef:UniRef50_B2GJW2, UniRef:UniRef90_UPI001A93F049
contig_1	cds	1092076	1093902	+	PDPNMP_01033		Peptide/nickel transport system substrate-binding protein	SO:0001217, UniRef:UniRef50_A0A917F424, UniRef:UniRef90_A0A1I3XS51
contig_1	cds	1094026	1095621	+	PDPNMP_01034		Peptide/nickel transport system permease protein	KEGG:K13890, SO:0001217, UniRef:UniRef50_S2W184, UniRef:UniRef90_A0A1I3XSD0
contig_1	cds	1095673	1096701	+	PDPNMP_01035		Peptide/nickel transport system permease protein	KEGG:K13891, RefSeq:WP_242635914.1, SO:0001217, UniParc:UPI001F5E73BB, UniRef:UniRef100_UPI001F5E73BB, UniRef:UniRef50_A0A0M0F553, UniRef:UniRef90_A0A1I3XSX5
contig_1	cds	1096701	1098473	+	PDPNMP_01036	nikD	nickel import ATP-binding protein NikD	EC:7.2.2.-, GO:0005886, GO:0015413, GO:0015675, GO:0016151, GO:0043190, RefSeq:WP_207341597.1, SO:0001217, UniParc:UPI001A93C2C0, UniRef:UniRef100_UPI001A93C2C0, UniRef:UniRef50_A0A7Z7KG20, UniRef:UniRef90_A0A1I3XRY3
contig_1	cds	1098847	1100898	+	PDPNMP_01037		ABC transporter substrate-binding protein	RefSeq:WP_207341598.1, SO:0001217, UniParc:UPI001A94BDCD, UniRef:UniRef100_UPI001A94BDCD, UniRef:UniRef50_A0A1M3FG04, UniRef:UniRef90_UPI001A94BDCD
contig_1	cds	1100957	1102894	+	PDPNMP_01038	typA	translational GTPase TypA	GO:0003924, GO:0005525, GO:0006412, GO:0006950, RefSeq:WP_207341599.1, SO:0001217, UniParc:UPI001A945C69, UniRef:UniRef100_UPI001A945C69, UniRef:UniRef50_O06563, UniRef:UniRef90_A0A4P7SNY3
contig_1	cds	1102916	1103872	+	PDPNMP_01039		N-acetyl-1-D-myo-inositol-2-amino-2-deoxy-alpha-D-glucopyranoside deacetylase	EC:3.5.1.103, KEGG:K15525, RefSeq:WP_207341600.1, SO:0001217, UniParc:UPI001A947E9E, UniRef:UniRef100_UPI001A947E9E, UniRef:UniRef50_A0A511JJ39, UniRef:UniRef90_A0A1I3XU12
contig_1	cds	1103877	1104248	+	PDPNMP_01040		SPW repeat-containing protein	RefSeq:WP_207341601.1, SO:0001217, UniParc:UPI001A946B5C, UniRef:UniRef100_UPI001A946B5C, UniRef:UniRef50_A0A542UQI8, UniRef:UniRef90_A0A1I3XSP2
contig_1	cds	1104245	1104742	+	PDPNMP_01041		NADH-FMN oxidoreductase RutF, flavin reductase (DIM6/NTAB) family	RefSeq:WP_207341602.1, SO:0001217, UniParc:UPI001A95055E, UniRef:UniRef100_UPI001A95055E, UniRef:UniRef50_A0A1J5RF30, UniRef:UniRef90_A0A1I3XST6
contig_1	cds	1105118	1105816	-	PDPNMP_01042		GNAT family N-acetyltransferase	SO:0001217, UniRef:UniRef50_A0A3N2BFP4, UniRef:UniRef90_UPI001A940F41
contig_1	cds	1106071	1109505	+	PDPNMP_01043	vanW	VanW family protein	KEGG:K18346, RefSeq:WP_213319991.1, SO:0001217, UniParc:UPI001BCD8C55, UniRef:UniRef100_UPI001BCD8C55, UniRef:UniRef50_A0A4P7SJQ4, UniRef:UniRef90_UPI001BCD8C55
contig_1	cds	1109508	1109789	-	PDPNMP_01044		Ferrous iron transport protein A	RefSeq:WP_207341605.1, SO:0001217, UniParc:UPI001A9486EA, UniRef:UniRef100_UPI001A9486EA, UniRef:UniRef50_A0A1I4ABL3, UniRef:UniRef90_A0A1I4ABL3
contig_1	cds	1109884	1110210	+	PDPNMP_01045	fdxA	ferredoxin	GO:0009055, GO:0046872, RefSeq:WP_089803176.1, SO:0001217, UniParc:UPI0008EBAF5E, UniRef:UniRef100_A0A1I4AD35, UniRef:UniRef50_P24496, UniRef:UniRef90_D5UKT1
contig_1	cds	1110239	1111387	+	PDPNMP_01046	dapC	succinyldiaminopimelate transaminase	EC:2.6.1.17, GO:0003824, GO:0009058, GO:0030170, KEGG:K14254, RefSeq:WP_207341606.1, SO:0001217, UniParc:UPI001A93D7D2, UniRef:UniRef100_UPI001A93D7D2, UniRef:UniRef50_Q3S8P9, UniRef:UniRef90_A0A1I4ABZ1
contig_1	cds	1111631	1112941	+	PDPNMP_01047		citrate synthase	EC:2.3.3.16, GO:0046912, RefSeq:WP_207341607.1, SO:0001217, UniParc:UPI001A950156, UniRef:UniRef100_UPI001A950156, UniRef:UniRef50_P42457, UniRef:UniRef90_D5UKT3
contig_1	cds	1112994	1113860	-	PDPNMP_01048		Heavy metal transporter	SO:0001217, UniRef:UniRef50_A0A2A9EI41, UniRef:UniRef90_A0A1I4AB45
contig_1	cds	1113892	1114887	-	PDPNMP_01049	dapD	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	EC:2.3.1.117, GO:0008666, RefSeq:WP_207341608.1, SO:0001217, UniParc:UPI001A953E8B, UniRef:UniRef100_UPI001A953E8B, UniRef:UniRef50_P9WP21, UniRef:UniRef90_A0A0V8TA93
contig_1	cds	1114943	1116058	+	PDPNMP_01050	dapE	succinyl-diaminopimelate desuccinylase	EC:3.5.1.18, GO:0009014, GO:0009089, RefSeq:WP_207341609.1, SO:0001217, UniParc:UPI001A93FE88, UniRef:UniRef100_UPI001A93FE88, UniRef:UniRef50_F9EFE0, UniRef:UniRef90_A0A0V8TAZ9
contig_1	cds	1116112	1117011	+	PDPNMP_01051		Cytokinin riboside 5'-monophosphate phosphoribohydrolase	RefSeq:WP_207341610.1, SO:0001217, UniParc:UPI001A94D055, UniRef:UniRef100_UPI001A94D055, UniRef:UniRef50_A0A3D9SWE3, UniRef:UniRef90_A0A1I4ABD1
contig_1	cds	1117005	1117934	+	PDPNMP_01052	folP	dihydropteroate synthase	EC:2.5.1.15, GO:0004156, GO:0009396, KEGG:K00796, SO:0001217, UniRef:UniRef50_A0A7V9RSM6, UniRef:UniRef90_A0A1I4ACQ5
contig_1	cds	1117931	1119262	+	PDPNMP_01053		Mannosyltransferase (PIG-V)	SO:0001217, UniRef:UniRef50_A0A6I6A2I6, UniRef:UniRef90_A0A1I4AC88
contig_1	cds	1119405	1119572	+	PDPNMP_01054		DUF3117 domain-containing protein	RefSeq:WP_013116243.1, SO:0001217, UniParc:UPI00019E2D15, UniRef:UniRef100_A0A1I4AAU0, UniRef:UniRef50_A0A1H1XCB4, UniRef:UniRef90_A0A1I4AAU0
contig_1	cds	1119583	1121187	+	PDPNMP_01055		putative cytosol aminopeptidase	RefSeq:WP_207341613.1, SO:0001217, UniParc:UPI001A9460FC, UniRef:UniRef100_UPI001A9460FC, UniRef:UniRef50_A0A542UQH1, UniRef:UniRef90_A0A1I4AAW7
contig_1	cds	1121263	1121868	-	PDPNMP_01056		O-methyltransferase family 3	SO:0001217, UniRef:UniRef50_A0AAU7DZA5, UniRef:UniRef90_D5UKU3
contig_1	cds	1122097	1122687	+	PDPNMP_01057	sigE	RNA polymerase sigma factor SigE	GO:0003700, GO:0006355, GO:0016987, RefSeq:WP_207341614.1, SO:0001217, UniParc:UPI001A943941, UniRef:UniRef100_UPI001A943941, UniRef:UniRef50_A0A0K1JQZ9, UniRef:UniRef90_A0A1I4AB03
contig_1	cds	1122687	1123598	+	PDPNMP_01058		Putative zinc-finger	RefSeq:WP_207800760.1, SO:0001217, UniParc:UPI001A9E639B, UniRef:UniRef100_UPI001A9E639B, UniRef:UniRef50_A0A3N2FFM6, UniRef:UniRef90_A0A1I4ACD7
contig_1	cds	1123595	1125289	+	PDPNMP_01059		S1C family serine protease	RefSeq:WP_249670813.1, SO:0001217, UniParc:UPI0020C00018, UniRef:UniRef100_UPI0020C00018, UniRef:UniRef50_A0A7J9URW4, UniRef:UniRef90_UPI0020C00018
contig_1	cds	1125328	1125720	+	PDPNMP_01060	tatB	Sec-independent protein translocase protein TatB	KEGG:K03117, RefSeq:WP_207341616.1, SO:0001217, UniParc:UPI001A948532, UniRef:UniRef100_UPI001A948532, UniRef:UniRef50_A0A147EZK3, UniRef:UniRef90_A0A1I4AB75
contig_1	cds	1125810	1126871	+	PDPNMP_01061	trpS	tryptophan--tRNA ligase	EC:6.1.1.2, GO:0000166, GO:0004830, GO:0005524, GO:0006436, RefSeq:WP_207341617.1, SO:0001217, UniParc:UPI001A951E1F, UniRef:UniRef100_UPI001A951E1F, UniRef:UniRef50_D5UKU8, UniRef:UniRef90_D5UKU8
contig_1	cds	1126868	1127443	+	PDPNMP_01062		2'-5' RNA ligase	RefSeq:WP_207341618.1, SO:0001217, UniParc:UPI001A951A8B, UniRef:UniRef100_UPI001A951A8B, UniRef:UniRef50_A0A6I6A416, UniRef:UniRef90_A0A1I4AAP1
contig_1	cds	1127454	1128512	+	PDPNMP_01063		Membrane protein	RefSeq:WP_207341619.1, SO:0001217, UniParc:UPI001A95436D, UniRef:UniRef100_UPI001A95436D, UniRef:UniRef50_A0A401V2R6, UniRef:UniRef90_A0A1I4AAM0
contig_1	cds	1128458	1129339	-	PDPNMP_01064		phosphotransferase	RefSeq:WP_249670814.1, SO:0001217, UniParc:UPI0020C07539, UniRef:UniRef100_UPI0020C07539, UniRef:UniRef50_A0A1I4AB80, UniRef:UniRef90_UPI0027DB7805
contig_1	cds	1129414	1130199	-	PDPNMP_01065	sdhB	Fumarate reductase iron-sulfur subunit	COG:C, COG:COG0479, RefSeq:WP_207341620.1, SO:0001217, UniParc:UPI001A94932F, UniRef:UniRef100_UPI001A94932F, UniRef:UniRef50_A0A916JVQ6, UniRef:UniRef90_D5UKV2
contig_1	cds	1130199	1132037	-	PDPNMP_01066	sdhA	succinate dehydrogenase flavoprotein subunit	GO:0006099, GO:0016627, GO:0050660, RefSeq:WP_207341621.1, SO:0001217, UniParc:UPI001A94E638, UniRef:UniRef100_UPI001A94E638, UniRef:UniRef50_O53370, UniRef:UniRef90_D5UKV3
contig_1	cds	1132076	1132534	-	PDPNMP_01067		succinate dehydrogenase hydrophobic membrane anchor subunit	RefSeq:WP_207341622.1, SO:0001217, UniParc:UPI001A940A35, UniRef:UniRef100_UPI001A940A35, UniRef:UniRef50_A0A7Y9LVN9, UniRef:UniRef90_UPI001A94CFF7
contig_1	cds	1132534	1132932	-	PDPNMP_01068	sdhC	succinate dehydrogenase, cytochrome b556 subunit	GO:0000104, GO:0006099, GO:0009055, GO:0045273, RefSeq:WP_207341623.1, SO:0001217, UniParc:UPI001A93BC9B, UniRef:UniRef100_UPI001A93BC9B, UniRef:UniRef50_A0A4S4G2K6, UniRef:UniRef90_A0A4P7SKF0
contig_1	cds	1133179	1134291	+	PDPNMP_01069		Mannose-1-phosphate guanylyltransferase	RefSeq:WP_207341624.1, SO:0001217, UniParc:UPI001A9542C4, UniRef:UniRef100_UPI001A9542C4, UniRef:UniRef50_J0X0S1, UniRef:UniRef90_A0A1I4ABY9
contig_1	cds	1134329	1135615	+	PDPNMP_01070		Amidohydrolase	RefSeq:WP_207341625.1, SO:0001217, UniParc:UPI001A94B0F4, UniRef:UniRef100_UPI001A94B0F4, UniRef:UniRef50_A0A3N6FUZ1, UniRef:UniRef90_A0A1I4AAQ3
contig_1	cds	1135842	1136939	+	PDPNMP_01071		Nucleoside-binding protein	KEGG:K07335, RefSeq:WP_207341626.1, SO:0001217, UniParc:UPI001A941253, UniRef:UniRef100_UPI001A941253, UniRef:UniRef50_A0A0Q6UEX9, UniRef:UniRef90_A0A1I4AAA0
contig_1	cds	1137085	1138602	+	PDPNMP_01072		ABC transporter ATP-binding protein	KEGG:K23537, RefSeq:WP_207341627.1, SO:0001217, UniParc:UPI001A95273A, UniRef:UniRef100_UPI001A95273A, UniRef:UniRef50_A2RKA7, UniRef:UniRef90_UPI001A95273A
contig_1	cds	1138599	1139924	+	PDPNMP_01073		Nucleoside ABC transporter membrane protein	RefSeq:WP_207341628.1, SO:0001217, UniParc:UPI001A94062B, UniRef:UniRef100_UPI001A94062B, UniRef:UniRef50_U1MSI0, UniRef:UniRef90_A0A1I4A9X3
contig_1	cds	1139921	1141216	+	PDPNMP_01074		Nucleoside ABC transporter membrane protein	KEGG:K23536, RefSeq:WP_207341629.1, SO:0001217, UniParc:UPI001A94A6D1, UniRef:UniRef100_UPI001A94A6D1, UniRef:UniRef50_A0A512IE17, UniRef:UniRef90_A0A1I4AA42
contig_1	cds	1141231	1141665	+	PDPNMP_01075		cytidine deaminase	EC:3.5.4.5, GO:0004126, GO:0008270, GO:0009972, KEGG:K01489, RefSeq:WP_207341630.1, SO:0001217, UniParc:UPI001A9465B0, UniRef:UniRef100_UPI001A9465B0, UniRef:UniRef50_A0A1G8IMZ0, UniRef:UniRef90_A0A1I4A9R4
contig_1	cds	1141662	1142957	+	PDPNMP_01076		thymidine phosphorylase	EC:2.4.2.4, GO:0006206, RefSeq:WP_207341631.1, SO:0001217, UniParc:UPI001A945C3D, UniRef:UniRef100_UPI001A945C3D, UniRef:UniRef50_A0A942T8Q3, UniRef:UniRef90_UPI001A945C3D
contig_1	cds	1143042	1143269	+	PDPNMP_01077		DUF5709 domain-containing protein	RefSeq:WP_207341632.1, SO:0001217, UniParc:UPI001A93B987, UniRef:UniRef100_UPI001A93B987, UniRef:UniRef50_A0A0V8TAU0, UniRef:UniRef90_A0A1I4A9M6
contig_1	cds	1143266	1144384	+	PDPNMP_01078		adenosine deaminase	EC:3.5.4.4, GO:0004000, GO:0009168, RefSeq:WP_207341633.1, SO:0001217, UniParc:UPI001A94494C, UniRef:UniRef100_UPI001A94494C, UniRef:UniRef50_A0A344U170, UniRef:UniRef90_A0A1I4ABD7
contig_1	cds	1144381	1145100	+	PDPNMP_01079	deoC	deoxyribose-phosphate aldolase	EC:4.1.2.4, GO:0004139, GO:0005737, GO:0009264, KEGG:K01619, RefSeq:WP_207341634.1, SO:0001217, UniParc:UPI001A949781, UniRef:UniRef100_UPI001A949781, UniRef:UniRef50_C0ZUQ6, UniRef:UniRef90_A0A1I4A9N1
contig_1	cds	1145329	1147701	+	PDPNMP_01080		Cellulose binding domain-containing protein	RefSeq:WP_207341635.1, SO:0001217, UniParc:UPI001A948144, UniRef:UniRef100_UPI001A948144, UniRef:UniRef50_A0A4P7SKE2, UniRef:UniRef90_A0A1I4A9S8
contig_1	cds	1147748	1149682	-	PDPNMP_01081		Phosphomannomutase	SO:0001217, UniRef:UniRef50_S3Z282, UniRef:UniRef90_A0A1I4A9P4
contig_1	cds	1149735	1150610	-	PDPNMP_01082		purine-nucleoside phosphorylase	EC:2.4.2.1, GO:0004731, GO:0006139, KEGG:K03783, RefSeq:WP_207341636.1, SO:0001217, UniParc:UPI001A94D29C, UniRef:UniRef100_UPI001A94D29C, UniRef:UniRef50_C5C9E7, UniRef:UniRef90_D5UKW9
contig_1	cds	1150653	1152179	+	PDPNMP_01083		NAD(P)H-quinone dehydrogenase	GO:0016491, GO:0045454, GO:0050660, SO:0001217, UniRef:UniRef50_A0A448KCE6, UniRef:UniRef90_A0A1I4AA19
contig_1	cds	1152207	1152650	-	PDPNMP_01084		ADP-ribose pyrophosphatase YjhB, NUDIX family	RefSeq:WP_307859636.1, SO:0001217, UniParc:UPI0027DC5933, UniRef:UniRef100_UPI0027DC5933, UniRef:UniRef50_A0A021VKT9, UniRef:UniRef90_A0A1I4AB44
contig_1	cds	1152698	1154512	-	PDPNMP_01085		biotin carboxylase	RefSeq:WP_207341638.1, SO:0001217, UniParc:UPI001A9488C7, UniRef:UniRef100_UPI001A9488C7, UniRef:UniRef50_P96890, UniRef:UniRef90_D5UKX2
contig_1	cds	1154667	1155329	-	PDPNMP_01086		Nucleoside triphosphate pyrophosphatase	RefSeq:WP_207341639.1, SO:0001217, UniParc:UPI001A95261E, UniRef:UniRef100_UPI001A95261E, UniRef:UniRef50_A0A3S4RY45, UniRef:UniRef90_A0A4Y8URV3
contig_1	cds	1155476	1156186	+	PDPNMP_01087		Uncharacterized membrane protein	RefSeq:WP_207341640.1, SO:0001217, UniParc:UPI001A94666D, UniRef:UniRef100_UPI001A94666D, UniRef:UniRef50_A0A512PFP5, UniRef:UniRef90_A0A1I4A9D3
contig_1	cds	1156229	1157929	-	PDPNMP_01088		DUF885 domain-containing protein	RefSeq:WP_207341641.1, SO:0001217, UniParc:UPI001A943A0A, UniRef:UniRef100_UPI001A943A0A, UniRef:UniRef50_E6SFL1, UniRef:UniRef90_A0A1I4A910
contig_1	cds	1158001	1158258	-	PDPNMP_01089		acyl-CoA carboxylase epsilon subunit	RefSeq:WP_207341642.1, SO:0001217, UniParc:UPI001A94F74F, UniRef:UniRef100_UPI001A94F74F, UniRef:UniRef50_A0A511FIR7, UniRef:UniRef90_UPI001A93F165
contig_1	cds	1158255	1158806	-	PDPNMP_01090		hypothetical protein	RefSeq:WP_207341643.1, SO:0001217, UniParc:UPI001A94663B, UniRef:UniRef100_UPI001A94663B, UniRef:UniRef50_D5UKX7, UniRef:UniRef90_UPI00177D74B0
contig_1	cds	1158817	1160436	-	PDPNMP_01091		Acyl-CoA carboxylase subunit beta	RefSeq:WP_207341716.1, SO:0001217, UniParc:UPI001A94C5C4, UniRef:UniRef100_UPI001A94C5C4, UniRef:UniRef50_A0A1R4HPU5, UniRef:UniRef90_A0A4Y8UPR0
contig_1	cds	1160608	1161477	+	PDPNMP_01092		biotin--[biotin carboxyl-carrier protein] ligase	EC:6.3.4.15, KEGG:K03524, RefSeq:WP_207341644.1, SO:0001217, UniParc:UPI001A9516A3, UniRef:UniRef100_UPI001A9516A3, UniRef:UniRef50_A0A0H2KNY9, UniRef:UniRef90_A0A1I4AAH7
contig_1	cds	1161493	1162608	+	PDPNMP_01093		Adenylate cyclase	RefSeq:WP_207341645.1, SO:0001217, UniParc:UPI001A94AB75, UniRef:UniRef100_UPI001A94AB75, UniRef:UniRef50_D5UKY0, UniRef:UniRef90_A0A1I4A8Z8
contig_1	cds	1162617	1163414	-	PDPNMP_01094		Abasic site processing protein	SO:0001217, UniRef:UniRef50_A0A2M9CYC6, UniRef:UniRef90_A0A1I4A9V8
contig_1	cds	1163469	1164803	+	PDPNMP_01095		MFS transporter, DHA1 family, bicyclomycin/chloramphenicol resistance protein	KEGG:K07552, RefSeq:WP_207341647.1, SO:0001217, UniParc:UPI001A93CED9, UniRef:UniRef100_UPI001A93CED9, UniRef:UniRef50_A0A402DUB7, UniRef:UniRef90_A0A1I4A8K0
contig_1	cds	1164850	1166037	-	PDPNMP_01096		pyridoxal phosphate-dependent aminotransferase	EC:2.6.1.-, GO:0003824, GO:0009058, GO:0030170, SO:0001217, UniRef:UniRef50_A0A562V9A3, UniRef:UniRef90_A0A1I4A8S4
contig_1	cds	1166126	1166251	-	PDPNMP_01097		Molybdopterin oxidoreductase	SO:0001217, UniRef:UniRef50_F8A2J5, UniRef:UniRef90_A0A1I4A940
contig_1	cds	1166391	1166957	-	PDPNMP_01098		hypothetical protein	
