# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_2	cds	90697	91356	+	MOABDA_00527		thymidine kinase	EC:2.7.1.21, GO:0004797, GO:0005524, RefSeq:WP_146844563.1, SO:0001217, UniParc:UPI001168F683, UniRef:UniRef100_A0A511JGA3, UniRef:UniRef50_A0A7D6ER00, UniRef:UniRef90_A0A510UYZ4
contig_2	cds	91364	92392	-	MOABDA_00528	sepH	septation protein SepH	GO:0051301, RefSeq:WP_146844564.1, SO:0001217, UniParc:UPI00116D5931, UniRef:UniRef100_A0A511JG64, UniRef:UniRef50_A0A0Q6G1B2, UniRef:UniRef90_A0A511JG64
contig_2	cds	92467	93174	+	MOABDA_00529		Glycine transporter domain-containing protein	RefSeq:WP_307724276.1, SO:0001217, UniParc:UPI00116C03BE, UniRef:UniRef100_A0A511JG52, UniRef:UniRef50_A0A7Z8JX73, UniRef:UniRef90_A0A0T0MDX7
contig_2	cds	93198	94043	+	MOABDA_00530		Inositol-1-monophosphatase	EC:3.1.3.25, KEGG:K01092, RefSeq:WP_146844565.1, SO:0001217, UniParc:UPI001168B76C, UniRef:UniRef100_A0A511JGM1, UniRef:UniRef50_A0A924LKU5, UniRef:UniRef90_A0A511JGM1
contig_2	cds	94205	94504	+	MOABDA_00531		dUTPase	RefSeq:WP_056090713.1, SO:0001217, UniParc:UPI0006FFEE40, UniRef:UniRef100_A0A7Y6DYE6, UniRef:UniRef50_D5UED8, UniRef:UniRef90_D5UED8
contig_2	cds	94571	95050	-	MOABDA_00532		DUF3093 domain-containing protein	RefSeq:WP_146844566.1, SO:0001217, UniParc:UPI00116ABAB1, UniRef:UniRef100_A0A511JG55, UniRef:UniRef50_A0A0A0B974, UniRef:UniRef90_A0A511JG55
contig_2	cds	95089	95559	+	MOABDA_00533	dut	dUTP diphosphatase	EC:3.6.1.23, GO:0000287, GO:0004170, GO:0006226, GO:0046081, RefSeq:WP_146844567.1, SO:0001217, UniParc:UPI00116E0BC5, UniRef:UniRef100_A0A511JG70, UniRef:UniRef50_B1VXM7, UniRef:UniRef90_A0A0T0MDV8
contig_2	cds	95624	96382	+	MOABDA_00534		DUF3710 domain-containing protein	RefSeq:WP_246123216.1, SO:0001217, UniParc:UPI00117533F7, UniRef:UniRef100_A0A511JH01, UniRef:UniRef50_A0A0Q7MFQ4, UniRef:UniRef90_A0A0Q5JJ06
contig_2	cds	96379	96747	+	MOABDA_00535		DNA-binding protein	RefSeq:WP_146844569.1, SO:0001217, UniParc:UPI00116A82EA, UniRef:UniRef100_A0A511JG67, UniRef:UniRef50_A0A1H6RW30, UniRef:UniRef90_A0A510UYJ2
contig_2	cds	96740	97498	+	MOABDA_00536		Potassium ABC transporter	RefSeq:WP_246123217.1, SO:0001217, UniParc:UPI001171811D, UniRef:UniRef100_A0A511JGB8, UniRef:UniRef50_A0A0Q5J1J4, UniRef:UniRef90_A0A0Q5J1J4
contig_2	cds	97431	98105	-	MOABDA_00537	trkA	Trk system potassium uptake protein TrkA	RefSeq:WP_146844570.1, SO:0001217, UniParc:UPI00116B654B, UniRef:UniRef100_A0A511JGB3, UniRef:UniRef50_P9WFZ3, UniRef:UniRef90_A0A0T0ME00
contig_2	cds	98102	98752	-	MOABDA_00538	trkA	Trk system potassium uptake protein TrkA	RefSeq:WP_146844786.1, SO:0001217, UniParc:UPI0011BD98AA, UniRef:UniRef100_A0A511JG71, UniRef:UniRef50_A0A255EHZ2, UniRef:UniRef90_A0A510UYK6
contig_2	cds	98854	100857	+	MOABDA_00539		DNA-binding protein	RefSeq:WP_146844571.1, SO:0001217, UniParc:UPI001175AD61, UniRef:UniRef100_A0A511JG62, UniRef:UniRef50_S2YMQ7, UniRef:UniRef90_A0A511JG62
contig_2	cds	100871	102115	+	MOABDA_00540		SAM-dependent methyltransferase	SO:0001217, UniRef:UniRef50_C0W377, UniRef:UniRef90_A0A0T0MDT9
contig_2	cds	102218	102388	+	MOABDA_00541		Translation initiation factor 2	RefSeq:WP_146844572.1, SO:0001217, UniParc:UPI001168CDA8, UniRef:UniRef100_A0A511JG77, UniRef:UniRef50_A0A511JG77, UniRef:UniRef90_A0A511JG77
contig_2	cds	102589	105333	+	MOABDA_00542	acnA	aconitate hydratase AcnA	EC:4.2.1.3, EC:4.2.1.99, GO:0003994, GO:0006099, KEGG:K27802, RefSeq:WP_146844573.1, SO:0001217, UniParc:UPI0011737750, UniRef:UniRef100_A0A511JG65, UniRef:UniRef50_O53166, UniRef:UniRef90_A0A0T0MDV5
contig_2	cds	105410	106144	+	MOABDA_00543		DUF4352 domain-containing protein	SO:0001217, UniParc:UPI0011717D26, UniRef:UniRef100_A0A511JG79, UniRef:UniRef50_A0A656Y717, UniRef:UniRef90_A0A0Q5JGJ8
contig_2	cds	106141	106782	+	MOABDA_00544		SAF domain-containing protein	RefSeq:WP_146844575.1, SO:0001217, UniParc:UPI001174CFBC, UniRef:UniRef100_A0A511JH10, UniRef:UniRef50_D5ULH3, UniRef:UniRef90_A0A511JH10
contig_2	cds	106779	107432	+	MOABDA_00545		Ribosomally synthesized peptide with SipW-like signal peptide	RefSeq:WP_146844576.1, SO:0001217, UniParc:UPI00116B7A15, UniRef:UniRef100_A0A511JG76, UniRef:UniRef50_A0A0Q5JG62, UniRef:UniRef90_A0A511JG76
contig_2	cds	107429	108757	-	MOABDA_00546		ABC transporter permease	SO:0001217, UniParc:UPI001174FA15, UniRef:UniRef100_A0A511JGC5, UniRef:UniRef50_D5ULH1, UniRef:UniRef90_A0A0Q7MZE6
contig_2	cds	108789	109688	-	MOABDA_00547		Arginase	RefSeq:WP_146844578.1, SO:0001217, UniParc:UPI001171A331, UniRef:UniRef100_A0A511JGC2, UniRef:UniRef50_A0A0A0BA49, UniRef:UniRef90_A0A511JGC2
contig_2	cds	109718	110134	-	MOABDA_00548		YdhG-like domain-containing protein	RefSeq:WP_146844579.1, SO:0001217, UniParc:UPI001173E5BE, UniRef:UniRef100_A0A511JG82, UniRef:UniRef50_A0A150X5X0, UniRef:UniRef90_A0A511JG82
contig_2	cds	110155	111024	-	MOABDA_00549		Phosphotransferase	RefSeq:WP_146844580.1, SO:0001217, UniParc:UPI001168BA39, UniRef:UniRef100_A0A511JG74, UniRef:UniRef50_A0A848LR46, UniRef:UniRef90_A0A0Q7MG90
contig_2	cds	111026	111712	-	MOABDA_00550		NUDIX hydrolase	RefSeq:WP_146844581.1, SO:0001217, UniParc:UPI001168EA5F, UniRef:UniRef100_A0A511JGP0, UniRef:UniRef50_A0A0Q5JAV4, UniRef:UniRef90_A0A0Q5JAV4
contig_2	cds	111709	112401	-	MOABDA_00551		Glutamine amidotransferase	EC:6.3.5.2, KEGG:K01951, RefSeq:WP_146844582.1, SO:0001217, UniParc:UPI00116C5952, UniRef:UniRef100_A0A511JG87, UniRef:UniRef50_A0A0T0MFZ1, UniRef:UniRef90_A0A0T0MFZ1
contig_2	cds	112407	113861	-	MOABDA_00552	cBS	GuaB1 family IMP dehydrogenase-related protein	COG:COG0517, COG:T, EC:1.7.1.7, GO:0003938, KEGG:K26110, RefSeq:WP_146844583.1, SO:0001217, UniParc:UPI001172F891, UniRef:UniRef100_A0A511JG75, UniRef:UniRef50_A0QYE8, UniRef:UniRef90_A0A0T0MDZ5
contig_2	cds	114040	115923	+	MOABDA_00553	dxs	1-deoxy-D-xylulose-5-phosphate synthase	EC:2.2.1.7, GO:0005737, GO:0008615, GO:0008661, GO:0009228, GO:0009240, KEGG:K01662, RefSeq:WP_146844584.1, SO:0001217, UniParc:UPI00116CD988, UniRef:UniRef100_A0A511JG92, UniRef:UniRef50_B2GJ56, UniRef:UniRef90_A0A510UYL0
contig_2	cds	116041	118314	+	MOABDA_00554	pflB	formate C-acetyltransferase	EC:2.3.1.54, GO:0005737, GO:0005975, GO:0008861, KEGG:K00656, RefSeq:WP_146844585.1, SO:0001217, UniParc:UPI00116E6F04, UniRef:UniRef100_A0A511JH22, UniRef:UniRef50_A0A653U4Q1, UniRef:UniRef90_A0A0T0ME16
contig_2	cds	118322	119182	+	MOABDA_00555	pflA	pyruvate formate-lyase-activating protein	EC:1.97.1.4, GO:0043365, RefSeq:WP_146844586.1, SO:0001217, UniParc:UPI00117083F6, UniRef:UniRef100_A0A511JG86, UniRef:UniRef50_D9QE24, UniRef:UniRef90_A0A511JG86
contig_2	cds	119186	121297	-	MOABDA_00556		3-hydroxyacyl-CoA dehydrogenase	SO:0001217, UniParc:UPI00116CA401, UniRef:UniRef100_A0A511JGD9, UniRef:UniRef50_F6FW37, UniRef:UniRef90_A0A0T0MFG9
contig_2	cds	121294	122538	-	MOABDA_00557		Acetyl-CoA acyltransferase	RefSeq:WP_146844588.1, SO:0001217, UniParc:UPI00117534AE, UniRef:UniRef100_A0A511JGD2, UniRef:UniRef50_A0A8H9KQG8, UniRef:UniRef90_A0A919P3N0
contig_2	cds	122660	124030	-	MOABDA_00558		3'-5' exonuclease	EC:3.1.13.5, KEGG:K03684, SO:0001217, UniParc:UPI00116FFCB8, UniRef:UniRef100_A0A511JG90, UniRef:UniRef50_A0A163T0P7, UniRef:UniRef90_A0A0T0MFF9
contig_2	cds	124044	124496	-	MOABDA_00559	luxR	LuxR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A4Y3L4C1, UniRef:UniRef90_A0A0T0MFI3
contig_2	cds	124631	125338	-	MOABDA_00560		Enoyl-CoA hydratase	SO:0001217, UniRef:UniRef50_A0A511JGP9, UniRef:UniRef90_A0A511JGP9
contig_2	cds	125329	125538	-	MOABDA_00561		DUF466 domain-containing protein	RefSeq:WP_246123220.1, SO:0001217, UniParc:UPI0011678A7A, UniRef:UniRef100_A0A511JG94, UniRef:UniRef50_A0A0Q7MY18, UniRef:UniRef90_A0A511JG94
contig_2	cds	125535	127832	-	MOABDA_00562	cstA	Carbon starvation protein CstA	COG:CE, COG:COG1966, KEGG:K06200, SO:0001217, UniParc:UPI0011708630, UniRef:UniRef100_A0A511JG84, UniRef:UniRef50_G9PJS2, UniRef:UniRef90_A0A0T0MDX4
contig_2	cds	128055	129509	+	MOABDA_00563	gndA	NADP-dependent phosphogluconate dehydrogenase	COG:COG0362, COG:G, EC:1.1.1.343, EC:1.1.1.44, GO:0004616, GO:0006098, GO:0050661, KEGG:K00033, RefSeq:WP_146844592.1, SO:0001217, UniParc:UPI00116D104A, UniRef:UniRef100_A0A511JGA1, UniRef:UniRef50_A0A849ABD2, UniRef:UniRef90_A0A6C0FIZ6
contig_2	cds	129506	130765	+	MOABDA_00564		ATP-grasp domain-containing protein	RefSeq:WP_146844593.1, SO:0001217, UniParc:UPI001167220F, UniRef:UniRef100_A0A511JH35, UniRef:UniRef50_A0A4Q5MZP7, UniRef:UniRef90_A0A0T0ME13
contig_2	cds	130803	131927	-	MOABDA_00565		histidine kinase	EC:2.7.13.3, KEGG:K18351, RefSeq:WP_186814711.1, SO:0001217, UniParc:UPI0011714256, UniRef:UniRef100_A0A511JG97, UniRef:UniRef50_A0A0Q7MFV0, UniRef:UniRef90_A0A511JG97
contig_2	cds	131924	132550	-	MOABDA_00566	cutR	Transcriptional regulatory protein CutR	SO:0001217, UniParc:UPI0011673856, UniRef:UniRef100_A0A511JGF0, UniRef:UniRef50_W5WE92, UniRef:UniRef90_A0A511JGF0
contig_2	cds	132742	133323	+	MOABDA_00567		Lipoprotein	RefSeq:WP_146844596.1, SO:0001217, UniParc:UPI001171E693, UniRef:UniRef100_A0A511JGE2, UniRef:UniRef50_A0A0Q5JGU0, UniRef:UniRef90_A0A511JGE2
contig_2	cds	133320	134354	+	MOABDA_00568		Peptidoglycan-binding protein	RefSeq:WP_146844597.1, SO:0001217, UniParc:UPI0011751162, UniRef:UniRef100_A0A511JGA0, UniRef:UniRef50_A0A0Q5J251, UniRef:UniRef90_A0A511JGA0
contig_2	cds	134351	135043	+	MOABDA_00569		ABC transporter ATP-binding protein	RefSeq:WP_146844598.1, SO:0001217, UniParc:UPI00116D5C8E, UniRef:UniRef100_A0A511JG96, UniRef:UniRef50_C4RGZ2, UniRef:UniRef90_A0A0T0MDZ7
contig_2	cds	135040	136275	+	MOABDA_00570		ABC transporter permease	RefSeq:WP_146844599.1, SO:0001217, UniParc:UPI0011741DE3, UniRef:UniRef100_A0A511JGQ6, UniRef:UniRef50_A0A5B7UN57, UniRef:UniRef90_A0A511JGQ6
contig_2	cds	136324	136809	-	MOABDA_00571		Indole-3-glycerol phosphate synthase	RefSeq:WP_146844600.1, SO:0001217, UniParc:UPI00116EAEF5, UniRef:UniRef100_A0A511JGA9, UniRef:UniRef50_A0A2M8W426, UniRef:UniRef90_A0A0Q7MP17
contig_2	cds	136806	137600	-	MOABDA_00572		Bacterial bifunctional deaminase-reductase C-terminal domain-containing protein	RefSeq:WP_146844601.1, SO:0001217, UniParc:UPI0011BDF4FC, UniRef:UniRef100_UPI0011BDF4FC, UniRef:UniRef50_A0A512DAX8, UniRef:UniRef90_A0A511JG95
contig_2	cds	137611	138807	-	MOABDA_00573		Uroporphyrinogen-III C-methyltransferase	EC:1.3.1.76, EC:2.1.1.107, EC:4.99.1.4, KEGG:K02302, RefSeq:WP_146844602.1, SO:0001217, UniParc:UPI001171E2AD, UniRef:UniRef100_A0A511JGA7, UniRef:UniRef50_A0A852ZFG7, UniRef:UniRef90_A0A7Y6DXQ1
contig_2	cds	138804	140243	-	MOABDA_00574		sulfate adenylyltransferase	RefSeq:WP_146844603.1, SO:0001217, UniParc:UPI001170F48A, UniRef:UniRef100_A0A511JH46, UniRef:UniRef50_Q2Y9W9, UniRef:UniRef90_A0A0T0MFI9
contig_2	cds	140243	141151	-	MOABDA_00575	cysD	sulfate adenylyltransferase subunit CysD	EC:2.7.7.4, GO:0000103, GO:0004781, KEGG:K00957, RefSeq:WP_186814712.1, SO:0001217, UniParc:UPI001169A5C4, UniRef:UniRef100_A0A511JGB2, UniRef:UniRef50_F8JWT2, UniRef:UniRef90_A0A511JGB2
contig_2	cds	141148	141849	-	MOABDA_00576		phosphoadenylyl-sulfate reductase	EC:1.8.4.10, EC:1.8.4.8, GO:0003824, GO:0004604, GO:0019379, KEGG:K00390, RefSeq:WP_146844605.1, SO:0001217, UniParc:UPI00116D6BB0, UniRef:UniRef100_A0A511JGG5, UniRef:UniRef50_A0A0T0ME63, UniRef:UniRef90_A0A0T0ME63
contig_2	cds	141846	142004	-	MOABDA_00577		Insertion element protein	RefSeq:WP_186814713.1, SO:0001217, UniParc:UPI001649A9A0, UniRef:UniRef100_UPI001649A9A0, UniRef:UniRef50_D5UEH5, UniRef:UniRef90_A0A7Y6A3M2
contig_2	cds	142001	143659	-	MOABDA_00578		assimilatory sulfite reductase (ferredoxin)	RefSeq:WP_146844606.1, SO:0001217, UniParc:UPI00116A55FE, UniRef:UniRef100_A0A511JGA4, UniRef:UniRef50_F9EFN4, UniRef:UniRef90_A0A0Q7MT41
contig_2	cds	144011	145024	+	MOABDA_00579	zapE	cell division protein ZapE	GO:0005524, GO:0016887, GO:0051301, RefSeq:WP_246123221.1, SO:0001217, UniParc:UPI00116D60DC, UniRef:UniRef100_A0A511JGB1, UniRef:UniRef50_A0A5Q3Q4Z9, UniRef:UniRef90_A0A7Y6A386
contig_2	cds	145029	146816	-	MOABDA_00580	treZ	malto-oligosyltrehalose trehalohydrolase	EC:3.2.1.141, GO:0005992, GO:0033942, KEGG:K01236, RefSeq:WP_146844608.1, SO:0001217, UniParc:UPI0011665CEB, UniRef:UniRef100_A0A511JGS0, UniRef:UniRef50_A0A2V1HQI1, UniRef:UniRef90_A0A511JGS0
contig_2	cds	146819	149329	-	MOABDA_00581	treY	malto-oligosyltrehalose synthase	EC:5.4.99.15, GO:0005992, GO:0047470, KEGG:K06044, RefSeq:WP_146844609.1, SO:0001217, UniParc:UPI0011709D7C, UniRef:UniRef100_A0A511JGB7, UniRef:UniRef50_F9EH21, UniRef:UniRef90_A0A0T0ME09
contig_2	cds	149326	151578	-	MOABDA_00582	glgX	glycogen debranching protein GlgX	EC:3.2.1.196, EC:3.2.1.68, GO:0004133, GO:0004553, GO:0005980, KEGG:K01214, RefSeq:WP_146844610.1, SO:0001217, UniParc:UPI0011759093, UniRef:UniRef100_A0A511JGA6, UniRef:UniRef50_P9WQ25, UniRef:UniRef90_A0A7Y6A130
contig_2	cds	151725	152954	+	MOABDA_00583		Pyridine nucleotide-disulfide oxidoreductase	RefSeq:WP_146844611.1, SO:0001217, UniParc:UPI00116E9437, UniRef:UniRef100_A0A511JGB9, UniRef:UniRef50_A0A927MDM4, UniRef:UniRef90_A0A0Q5J1E2
contig_2	cds	152951	154039	-	MOABDA_00584		Putative glutamate--cysteine ligase 2	EC:6.3.-.-, EC:6.3.2.2, KEGG:K06048, RefSeq:WP_246123222.1, SO:0001217, UniParc:UPI00116AA591, UniRef:UniRef100_A0A511JH55, UniRef:UniRef50_A0A413RM65, UniRef:UniRef90_A0A0Q5JJZ1
contig_2	cds	154081	155922	-	MOABDA_00585		F5/8 type C domain-containing protein	RefSeq:WP_146844612.1, SO:0001217, UniParc:UPI00117207F8, UniRef:UniRef100_A0A511JGC3, UniRef:UniRef50_A0A510V3C6, UniRef:UniRef90_A0A511JGC3
contig_2	cds	155919	156578	-	MOABDA_00586		hypothetical protein	RefSeq:WP_186814714.1, SO:0001217, UniParc:UPI00116D854B, UniRef:UniRef100_A0A511JGH2, UniRef:UniRef50_A0A0Q5JGH4, UniRef:UniRef90_A0A511JGH2
contig_2	cds	157175	159823	+	MOABDA_00587		OmpR/PhoB-type domain-containing protein	KEGG:K03556, RefSeq:WP_146844615.1, SO:0001217, UniParc:UPI00116A1A7F, UniRef:UniRef100_A0A511JGG7, UniRef:UniRef50_A0A0Q7MVV7, UniRef:UniRef90_A0A511JGG7
contig_2	cds	159777	160328	-	MOABDA_00588		Phage tail protein	RefSeq:WP_146844616.1, SO:0001217, UniParc:UPI0011713DF2, UniRef:UniRef100_A0A511JGB5, UniRef:UniRef50_A0A0Q7MFT9, UniRef:UniRef90_A0A0Q7MFT9
contig_2	cds	160325	162292	-	MOABDA_00589		putative baseplate assembly protein	RefSeq:WP_146844617.1, SO:0001217, UniParc:UPI0011720F4E, UniRef:UniRef100_A0A511JGB6, UniRef:UniRef50_I8QSI6, UniRef:UniRef90_A0A0Q7MT59
contig_2	cds	162289	162708	-	MOABDA_00590		IraD/Gp25-like domain-containing protein	KEGG:K06903, RefSeq:WP_056584557.1, SO:0001217, UniParc:UPI0006F81642, UniRef:UniRef100_A0A511JGT1, UniRef:UniRef50_F2RAQ6, UniRef:UniRef90_A0A511JGT1
contig_2	cds	162719	163111	-	MOABDA_00591	paaR	PaaR repeat-containing protein	RefSeq:WP_146844618.1, SO:0001217, UniParc:UPI0011BFD031, UniRef:UniRef100_A0A511JGC8, UniRef:UniRef50_A0A968L3Z1, UniRef:UniRef90_A0A0Q7MFY9
contig_2	cds	163130	164848	-	MOABDA_00592		Gp5/Type VI secretion system Vgr protein OB-fold domain-containing protein	KEGG:K11904, RefSeq:WP_146844619.1, SO:0001217, UniParc:UPI00116DFF8C, UniRef:UniRef100_A0A511JGC0, UniRef:UniRef50_A0A0Q5J9B0, UniRef:UniRef90_A0A0Q7MG69
contig_2	cds	164845	165525	-	MOABDA_00593	lysM	LysM domain-containing protein	RefSeq:WP_146844620.1, SO:0001217, UniParc:UPI0011693877, UniRef:UniRef100_A0A511JGD0, UniRef:UniRef50_A0A0Q7MX75, UniRef:UniRef90_A0A0Q7MX75
contig_2	cds	165522	165956	-	MOABDA_00594		Phage tail protein	RefSeq:WP_146844621.1, SO:0001217, UniParc:UPI000A43EEE8, UniRef:UniRef100_A0A511JH65, UniRef:UniRef50_A0A0Q7MG01, UniRef:UniRef90_A0A0Q7MG01
contig_2	cds	165970	166683	-	MOABDA_00595		hypothetical protein	
contig_2	cds	167236	168735	+	MOABDA_00596		hypothetical protein	
contig_2	cds	168638	169036	-	MOABDA_00597		Secreted protein	RefSeq:WP_146844624.1, SO:0001217, UniParc:UPI001172AFDC, UniRef:UniRef100_A0A511JGI0, UniRef:UniRef50_A0A0T6LVU7, UniRef:UniRef90_A0A0Q7MZI4
contig_2	cds	169044	169484	-	MOABDA_00598		Phage tail protein	RefSeq:WP_146844625.1, SO:0001217, UniParc:UPI000A8FFF01, UniRef:UniRef100_A0A511JGC9, UniRef:UniRef50_I8QKP7, UniRef:UniRef90_A0A510UYR4
contig_2	cds	169501	171066	-	MOABDA_00599		Phage tail protein	KEGG:K06907, RefSeq:WP_246123223.1, SO:0001217, UniParc:UPI00116AE80B, UniRef:UniRef100_A0A511JGC7, UniRef:UniRef50_A0A1B6ASG7, UniRef:UniRef90_A0A0Q5JJM9
contig_2	cds	171226	173142	+	MOABDA_00600		ATPase AAA	RefSeq:WP_222595397.1, SO:0001217, UniParc:UPI00116CAED8, UniRef:UniRef100_A0A511JGU2, UniRef:UniRef50_A0A919J8I5, UniRef:UniRef90_A0A511JGU2
contig_2	cds	173148	177029	+	MOABDA_00601		eCIS core domain-containing protein	RefSeq:WP_146844626.1, SO:0001217, UniParc:UPI001166A088, UniRef:UniRef100_A0A511JGD8, UniRef:UniRef50_A0A0Q7MGD2, UniRef:UniRef90_A0A511JGD8
contig_2	cds	177032	177595	-	MOABDA_00602		Pvc16 N-terminal domain-containing protein	RefSeq:WP_146844627.1, SO:0001217, UniParc:UPI00116D8215, UniRef:UniRef100_A0A511JGC6, UniRef:UniRef50_C6WA24, UniRef:UniRef90_A0A0Q7MSP8
contig_2	cds	177721	179082	+	MOABDA_00603		NlpC/P60 domain-containing protein	RefSeq:WP_146844628.1, SO:0001217, UniParc:UPI0011724247, UniRef:UniRef100_A0A511JGE0, UniRef:UniRef50_A0A511JGE0, UniRef:UniRef90_A0A511JGE0
contig_2	cds	179104	179772	-	MOABDA_00604		HTH luxR-type domain-containing protein	SO:0001217, UniParc:UPI00116D0515, UniRef:UniRef100_A0A511JH80, UniRef:UniRef50_A0A0Q7MVX9, UniRef:UniRef90_A0A0Q7MVX9
contig_2	cds	179886	181691	+	MOABDA_00605		Dynamin N-terminal domain-containing protein	RefSeq:WP_146844630.1, SO:0001217, UniParc:UPI0011706764, UniRef:UniRef100_A0A511JGE3, UniRef:UniRef50_A0A0Q7MG03, UniRef:UniRef90_A0A0Q7MG03
contig_2	cds	181688	183124	+	MOABDA_00606		Dynamin N-terminal domain-containing protein	RefSeq:WP_146844631.1, SO:0001217, UniParc:UPI0011BDF438, UniRef:UniRef100_UPI0011BDF438, UniRef:UniRef50_A0A0Q7MT72, UniRef:UniRef90_A0A0Q7MT72
contig_2	cds	183125	185572	-	MOABDA_00607		PKD domain-containing protein	RefSeq:WP_146844632.1, SO:0001217, UniParc:UPI001175410E, UniRef:UniRef100_A0A511JGI9, UniRef:UniRef50_A0A0Q5JGN1, UniRef:UniRef90_A0A0Q5JGN1
contig_2	cds	185569	187929	-	MOABDA_00608		PKD domain-containing protein	RefSeq:WP_146844633.1, SO:0001217, UniParc:UPI001175A843, UniRef:UniRef100_A0A511JGD6, UniRef:UniRef50_A0A0Q5J228, UniRef:UniRef90_A0A0Q5J228
contig_2	cds	187926	190406	-	MOABDA_00609		PKD/Chitinase domain-containing protein	RefSeq:WP_146844634.1, SO:0001217, UniParc:UPI0011BF71CD, UniRef:UniRef100_UPI0011BF71CD, UniRef:UniRef50_A0A0Q5J1Z9, UniRef:UniRef90_A0A0Q5J1Z9
contig_2	cds	190409	192763	-	MOABDA_00610		Transglutaminase-like domain-containing protein	EC:2.3.2.13, KEGG:K22452, SO:0001217, UniParc:UPI0011699E9B, UniRef:UniRef100_A0A511JGV1, UniRef:UniRef50_A0A510UYS7, UniRef:UniRef90_A0A511JGV1
contig_2	cds	192765	193907	-	MOABDA_00611		DUF58 domain-containing protein	RefSeq:WP_146844636.1, SO:0001217, UniParc:UPI001168B03F, UniRef:UniRef100_A0A511JGE8, UniRef:UniRef50_A0A0P7CER0, UniRef:UniRef90_A0A0Q5JAS1
contig_2	cds	193911	194900	-	MOABDA_00612		ATPase	RefSeq:WP_222595398.1, SO:0001217, UniParc:UPI00116F36F5, UniRef:UniRef100_A0A511JGD5, UniRef:UniRef50_G8SIX8, UniRef:UniRef90_A0A0Q7MG20
contig_2	cds	195017	196399	+	MOABDA_00613		Fibronectin type-III domain-containing protein	RefSeq:WP_146844637.1, SO:0001217, UniParc:UPI00116A609D, UniRef:UniRef100_A0A511JGE9, UniRef:UniRef50_A0A510UYT9, UniRef:UniRef90_A0A510UYT9
contig_2	cds	196396	197799	+	MOABDA_00614	dnaK	Molecular chaperone DnaK	RefSeq:WP_146844638.1, SO:0001217, UniParc:UPI0011698B30, UniRef:UniRef100_A0A511JH89, UniRef:UniRef50_A0A0Q5J1L3, UniRef:UniRef90_A0A0Q5J1L3
contig_2	cds	197869	199713	+	MOABDA_00615		DUF6421 domain-containing protein	SO:0001217, UniParc:UPI00116AF912, UniRef:UniRef100_A0A511JGF4, UniRef:UniRef50_A0A6I2W399, UniRef:UniRef90_A0A511JGF4
contig_2	cds	199650	202295	-	MOABDA_00616		Integral membrane protein	SO:0001217, UniParc:UPI00116CC9D0, UniRef:UniRef100_A0A511JGK0, UniRef:UniRef50_A0A0T0MDY7, UniRef:UniRef90_A0A0Q5J1E6
contig_2	cds	202347	203069	-	MOABDA_00617		Potassium channel domain-containing protein	RefSeq:WP_246123224.1, SO:0001217, UniParc:UPI000AA71A18, UniRef:UniRef100_A0A511JGJ8, UniRef:UniRef50_A0A0T0MDW1, UniRef:UniRef90_A0A511JGJ8
contig_2	cds	203095	203886	-	MOABDA_00618		Transglutaminase	RefSeq:WP_146844640.1, SO:0001217, UniParc:UPI001168B627, UniRef:UniRef100_A0A511JGE4, UniRef:UniRef50_A0A0Q9TLJ2, UniRef:UniRef90_A0A0T0ME11
contig_2	cds	203929	205383	-	MOABDA_00619		Oxidoreductase	RefSeq:WP_146844641.1, SO:0001217, UniParc:UPI001170F7F6, UniRef:UniRef100_A0A511JGE7, UniRef:UniRef50_A0A7K0CMX1, UniRef:UniRef90_A0A511JGE7
contig_2	cds	205465	206238	-	MOABDA_00620		Integral membrane protein	RefSeq:WP_146844642.1, SO:0001217, UniParc:UPI00116F08C6, UniRef:UniRef100_A0A511JGV7, UniRef:UniRef50_A0A1Q9VR32, UniRef:UniRef90_A0A511JGV7
contig_2	cds	206355	207767	+	MOABDA_00621		glutamate decarboxylase	EC:4.1.1.15, GO:0004351, GO:0006540, GO:0030170, RefSeq:WP_186814715.1, SO:0001217, UniParc:UPI001172C1B0, UniRef:UniRef100_A0A511JGF8, UniRef:UniRef50_A0A6M1ZB10, UniRef:UniRef90_A0A0T0ME30
contig_2	cds	207764	208612	+	MOABDA_00622		YrhK-like protein	RefSeq:WP_186814716.1, SO:0001217, UniParc:UPI0011713E22, UniRef:UniRef100_A0A511JGE6, UniRef:UniRef50_A0AAE9Y951, UniRef:UniRef90_A0A0T0MFT1
contig_2	cds	208630	211122	+	MOABDA_00623	hrpB	ATP-dependent helicase HrpB	EC:3.6.4.13, GO:0004386, RefSeq:WP_222595399.1, SO:0001217, UniParc:UPI001173982C, UniRef:UniRef100_A0A511JGF9, UniRef:UniRef50_A0A399HE89, UniRef:UniRef90_A0A510UYV0
contig_2	cds	211124	211948	-	MOABDA_00624		DUF4239 domain-containing protein	RefSeq:WP_186814717.1, SO:0001217, UniParc:UPI001649C6D8, UniRef:UniRef100_A0A511JHA2, UniRef:UniRef50_A0A163R9Z4, UniRef:UniRef90_A0A0T0ME21
