# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	293060	293362	-	KPBGHM_00278		PTS system ascorbate-specific IIB component	RefSeq:WP_210736704.1, SO:0001217, UniParc:UPI00116C6E7D, UniRef:UniRef100_A0A511F9V0, UniRef:UniRef50_A0A7Z8NPU1, UniRef:UniRef90_A0A511F9V0
contig_1	cds	293389	294822	-	KPBGHM_00279		Ascorbate-specific PTS system EIIC component	KEGG:K03475, RefSeq:WP_216445762.1, SO:0001217, UniParc:UPI001C103561, UniRef:UniRef100_UPI001C103561, UniRef:UniRef50_A0A4R5D942, UniRef:UniRef90_A0A511F7Y1
contig_1	cds	295015	296040	-	KPBGHM_00280	lacI	LacI family transcriptional regulator	RefSeq:WP_168430143.1, SO:0001217, UniParc:UPI00144419A2, UniRef:UniRef100_UPI00144419A2, UniRef:UniRef50_A0A512PE12, UniRef:UniRef90_A0A511F7T4
contig_1	cds	296261	297586	+	KPBGHM_00281		Multiple sugar transport system substrate-binding protein	RefSeq:WP_146832876.1, SO:0001217, UniParc:UPI001175C42D, UniRef:UniRef100_A0A511F7R1, UniRef:UniRef50_A0A329XS15, UniRef:UniRef90_A0A511F7R1
contig_1	cds	297583	298536	+	KPBGHM_00282		Multiple sugar transport system permease protein	RefSeq:WP_246802893.1, SO:0001217, UniParc:UPI00116EB11C, UniRef:UniRef100_A0A511F7V0, UniRef:UniRef50_A0A3S9W881, UniRef:UniRef90_A0A511F7V0
contig_1	cds	298542	299366	+	KPBGHM_00283		ABC transporter permease	RefSeq:WP_216445763.1, SO:0001217, UniParc:UPI001C12588C, UniRef:UniRef100_UPI001C12588C, UniRef:UniRef50_F6FX72, UniRef:UniRef90_A0A511F7T9
contig_1	cds	299363	301306	+	KPBGHM_00284		Glycoside hydrolase family 127 protein	KEGG:K09955, RefSeq:WP_216445764.1, SO:0001217, UniParc:UPI001C121D08, UniRef:UniRef100_UPI001C121D08, UniRef:UniRef50_A0A0F7NE26, UniRef:UniRef90_A0A511FBZ5
contig_1	cds	301642	304248	-	KPBGHM_00285		RND superfamily putative drug exporter	RefSeq:WP_216445765.1, SO:0001217, UniParc:UPI001C112C84, UniRef:UniRef100_UPI001C112C84, UniRef:UniRef50_A0A401V0I7, UniRef:UniRef90_A0A511FAN1
contig_1	cds	304290	304952	-	KPBGHM_00286		HTH tetR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0N6ZZH6, UniRef:UniRef90_A0A511F7Q2
contig_1	cds	305004	305657	-	KPBGHM_00287		response regulator transcription factor	RefSeq:WP_308168821.1, SO:0001217, UniParc:UPI0027DFB885, UniRef:UniRef100_UPI0027DFB885, UniRef:UniRef50_A0A075V1J2, UniRef:UniRef90_UPI0027DFB885
contig_1	cds	305654	306874	-	KPBGHM_00288		histidine kinase	RefSeq:WP_216445766.1, SO:0001217, UniParc:UPI001C11E4C8, UniRef:UniRef100_UPI001C11E4C8, UniRef:UniRef50_A0A6I5ZX99, UniRef:UniRef90_A0A511F9U0
contig_1	cds	306993	307625	+	KPBGHM_00289	ymcC	Membrane protein YmcC	RefSeq:WP_246581626.1, SO:0001217, UniParc:UPI001FE71969, UniRef:UniRef100_UPI001FE71969, UniRef:UniRef50_F8A671, UniRef:UniRef90_A0A511F7X3
contig_1	cds	307611	308180	-	KPBGHM_00290		Putative outer membrane lipoprotein/cytochrome c-type biogenesis protein CcmH/NrfF	RefSeq:WP_216445767.1, SO:0001217, UniParc:UPI001C0FF94D, UniRef:UniRef100_UPI001C0FF94D, UniRef:UniRef50_A0A511F7S3, UniRef:UniRef90_UPI001C0FF94D
contig_1	cds	308222	308956	-	KPBGHM_00291		Hydrolase	RefSeq:WP_216445768.1, SO:0001217, UniParc:UPI001C0F53FA, UniRef:UniRef100_UPI001C0F53FA, UniRef:UniRef50_A0A511F7P9, UniRef:UniRef90_A0A511F7P9
contig_1	cds	308982	311606	-	KPBGHM_00292		Copper-containing nitrite reductase	EC:1.7.2.1, KEGG:K00368, RefSeq:WP_216445769.1, SO:0001217, UniParc:UPI001C10FDD2, UniRef:UniRef100_UPI001C10FDD2, UniRef:UniRef50_A0A1G6QJE5, UniRef:UniRef90_A0A511F7U0
contig_1	cds	311626	312837	-	KPBGHM_00293	nnrS	NnrS family protein	RefSeq:WP_216445770.1, SO:0001217, UniParc:UPI001C1073EE, UniRef:UniRef100_UPI001C1073EE, UniRef:UniRef50_F8A0Z1, UniRef:UniRef90_A0A511F7T1
contig_1	cds	312939	313649	+	KPBGHM_00294		Transcriptional regulator	RefSeq:WP_216445771.1, SO:0001217, UniParc:UPI001C0F71B2, UniRef:UniRef100_UPI001C0F71B2, UniRef:UniRef50_A0A542UYW9, UniRef:UniRef90_A0A511FBZ1
contig_1	cds	313719	314021	+	KPBGHM_00295		DUF2249 domain-containing protein	RefSeq:WP_216445772.1, SO:0001217, UniParc:UPI001C1204BA, UniRef:UniRef100_UPI001C1204BA, UniRef:UniRef50_A0A656Y268, UniRef:UniRef90_A0A511FAM2
contig_1	cds	314176	315981	-	KPBGHM_00296		Beta-galactosidase	RefSeq:WP_216445773.1, SO:0001217, UniParc:UPI001C115D94, UniRef:UniRef100_UPI001C115D94, UniRef:UniRef50_A0A3M2JA17, UniRef:UniRef90_A0A511F7P4
contig_1	cds	316071	317096	-	KPBGHM_00297		DNA-binding LacI/PurR family transcriptional regulator	RefSeq:WP_146832833.1, SO:0001217, UniParc:UPI0011BD55D6, UniRef:UniRef100_A0A7W8SFZ7, UniRef:UniRef50_A0A1H5GYM5, UniRef:UniRef90_A0A7W8SFZ7
contig_1	cds	317209	318528	+	KPBGHM_00298		Multiple sugar transport system substrate-binding protein	RefSeq:WP_216445774.1, SO:0001217, UniParc:UPI001C11D3F4, UniRef:UniRef100_UPI001C11D3F4, UniRef:UniRef50_A0A0Q5LKS7, UniRef:UniRef90_A0A511F9T2
contig_1	cds	318533	319468	+	KPBGHM_00299		ABC-type sugar transport system permease subunit	RefSeq:WP_146832828.1, SO:0001217, UniParc:UPI0011715435, UniRef:UniRef100_A0A511F7W1, UniRef:UniRef50_W2EWM6, UniRef:UniRef90_A0A511F7W1
contig_1	cds	319468	320370	+	KPBGHM_00300		Multiple sugar transport system permease protein	RefSeq:WP_216445775.1, SO:0001217, UniParc:UPI001C0FB30E, UniRef:UniRef100_UPI001C0FB30E, UniRef:UniRef50_A0A511F7S0, UniRef:UniRef90_A0A511F7S0
contig_1	cds	320378	321601	+	KPBGHM_00301		Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	RefSeq:WP_216445776.1, SO:0001217, UniParc:UPI001C110469, UniRef:UniRef100_UPI001C110469, UniRef:UniRef50_A0A0Q5LT31, UniRef:UniRef90_A0A511F7P3
contig_1	cds	321697	323181	-	KPBGHM_00302		EmrB/QacA subfamily drug resistance transporter	RefSeq:WP_216445777.1, SO:0001217, UniParc:UPI001C116F0D, UniRef:UniRef100_UPI001C116F0D, UniRef:UniRef50_N0E1H8, UniRef:UniRef90_A0A511F7T6
contig_1	cds	323238	323795	-	KPBGHM_00303	padR	PadR family transcriptional regulator	RefSeq:WP_308168824.1, SO:0001217, UniParc:UPI0027DED8C1, UniRef:UniRef100_UPI0027DED8C1, UniRef:UniRef50_A0A511F7S5, UniRef:UniRef90_A0A511F7S5
contig_1	cds	323878	324375	-	KPBGHM_00304		hypothetical protein	RefSeq:WP_216445778.1, SO:0001217, UniParc:UPI001C109247, UniRef:UniRef100_UPI001C109247, UniRef:UniRef50_A0A511FBY4, UniRef:UniRef90_A0A511FBY4
contig_1	cds	324415	325155	-	KPBGHM_00305		protein acetyllysine N-acetyltransferase	SO:0001217, UniRef:UniRef50_A0A1M3EK54, UniRef:UniRef90_A0A511FAL3
contig_1	cds	325161	325949	-	KPBGHM_00306	lysR	LysR family transcriptional regulator	RefSeq:WP_216445779.1, SO:0001217, UniParc:UPI001C1266CC, UniRef:UniRef100_UPI001C1266CC, UniRef:UniRef50_A0A640V7K8, UniRef:UniRef90_A0A511F7N3
contig_1	cds	326138	326512	+	KPBGHM_00307		DUF5997 domain-containing protein	RefSeq:WP_146833002.1, SO:0001217, UniParc:UPI0011BFA8BB, UniRef:UniRef100_A0A7W8SE50, UniRef:UniRef50_A0A2T6KV39, UniRef:UniRef90_A0A3M2JLL5
contig_1	cds	326529	327032	-	KPBGHM_00308		Integral membrane protein	RefSeq:WP_216445780.1, SO:0001217, UniParc:UPI001C0F87BE, UniRef:UniRef100_UPI001C0F87BE, UniRef:UniRef50_A0A2T0RB81, UniRef:UniRef90_UPI001C0F87BE
contig_1	cds	327159	328295	+	KPBGHM_00309		ABC transporter substrate-binding protein	RefSeq:WP_216445781.1, SO:0001217, UniParc:UPI001C0FFA9C, UniRef:UniRef100_UPI001C0FFA9C, UniRef:UniRef50_S3BAZ9, UniRef:UniRef90_A0A511F9S2
contig_1	cds	328292	329413	+	KPBGHM_00310		ABC transporter permease	RefSeq:WP_216445782.1, SO:0001217, UniParc:UPI001C1226AC, UniRef:UniRef100_UPI001C1226AC, UniRef:UniRef50_A0A0F0LFA0, UniRef:UniRef90_A0A511F7V3
contig_1	cds	329410	330267	+	KPBGHM_00311		heme ABC transporter ATP-binding protein	GO:0005524, RefSeq:WP_308168825.1, SO:0001217, UniParc:UPI0027E1366F, UniRef:UniRef100_UPI0027E1366F, UniRef:UniRef50_E2Q1V1, UniRef:UniRef90_A0A511F7R0
contig_1	cds	330264	331088	+	KPBGHM_00312		Htaa domain-containing protein	RefSeq:WP_216445783.1, SO:0001217, UniParc:UPI001C0FBB2B, UniRef:UniRef100_UPI001C0FBB2B, UniRef:UniRef50_A0A511F7M6, UniRef:UniRef90_A0A511F7M6
contig_1	cds	331162	333909	+	KPBGHM_00313		Htaa domain-containing protein	RefSeq:WP_216445784.1, SO:0001217, UniParc:UPI001C0F6B07, UniRef:UniRef100_UPI001C0F6B07, UniRef:UniRef50_A0A7Z8JZ24, UniRef:UniRef90_A0A511F7R8
contig_1	cds	334066	335991	+	KPBGHM_00314		ABC-type multidrug transport system fused ATPase/permease subunit	RefSeq:WP_216445785.1, SO:0001217, UniParc:UPI001C1199A0, UniRef:UniRef100_UPI001C1199A0, UniRef:UniRef50_A0A7Z8JYK9, UniRef:UniRef90_A0A511F7P8
contig_1	cds	335988	337775	+	KPBGHM_00315	cydC	thiol reductant ABC exporter subunit CydC	GO:0005524, GO:0016020, GO:0033228, GO:0033230, GO:0045454, GO:0050456, GO:0055051, RefSeq:WP_216445786.1, SO:0001217, UniParc:UPI001C0F4910, UniRef:UniRef100_UPI001C0F4910, UniRef:UniRef50_A0A511FBY0, UniRef:UniRef90_A0A511FBY0
contig_1	cds	337817	338635	-	KPBGHM_00316	trmB	tRNA (guanosine(46)-N7)-methyltransferase TrmB	EC:2.1.1.33, GO:0006400, GO:0008176, SO:0001217, UniRef:UniRef50_A0A7W8W9K3, UniRef:UniRef90_A0A7W8W9K3
contig_1	cds	338632	339411	-	KPBGHM_00317		Glyoxalase	RefSeq:WP_216445789.1, SO:0001217, UniParc:UPI001C0F67FA, UniRef:UniRef100_UPI001C0F67FA, UniRef:UniRef50_A0A3M2JJM4, UniRef:UniRef90_A0A511F7M5
contig_1	cds	339564	340958	-	KPBGHM_00318		UDP-glucose/GDP-mannose dehydrogenase family protein	EC:1.1.1.22, KEGG:K00012, RefSeq:WP_216445791.1, SO:0001217, UniParc:UPI001C129491, UniRef:UniRef100_UPI001C129491, UniRef:UniRef50_A0A2R2W999, UniRef:UniRef90_UPI001C129491
contig_1	cds	341030	342745	-	KPBGHM_00319		GH26 domain-containing protein	RefSeq:WP_216445792.1, SO:0001217, UniParc:UPI001C118B25, UniRef:UniRef100_UPI001C118B25, UniRef:UniRef50_A0A7Z8K2K8, UniRef:UniRef90_A0A511F9Q9
contig_1	cds	342738	344354	-	KPBGHM_00320		Hyaluronan synthase	RefSeq:WP_216445793.1, SO:0001217, UniParc:UPI001C100F5D, UniRef:UniRef100_UPI001C100F5D, UniRef:UniRef50_A0A512PCH2, UniRef:UniRef90_A0A511F7U7
contig_1	cds	344974	347580	+	KPBGHM_00321	clpB	ATP-dependent chaperone ClpB	GO:0005737, GO:0009408, GO:0042026, SO:0001217, UniRef:UniRef50_A0A542XFC6, UniRef:UniRef90_A0A7W8SE67
contig_1	cds	347667	348341	+	KPBGHM_00322	dedA	Membrane protein DedA with SNARE-associated domain	KEGG:K03975, RefSeq:WP_146832776.1, SO:0001217, UniParc:UPI0011674616, UniRef:UniRef100_A0A511F7L5, UniRef:UniRef50_A0A346XYR0, UniRef:UniRef90_A0A511F7L5
contig_1	cds	348460	349554	-	KPBGHM_00323		FAD/NAD(P)-binding domain-containing protein	RefSeq:WP_146832773.1, SO:0001217, UniParc:UPI0011BE572C, UniRef:UniRef100_A0A511F7Q7, UniRef:UniRef50_A0A1J5QEU2, UniRef:UniRef90_A0A511F7Q7
contig_1	cds	349735	352008	-	KPBGHM_00324		Beta-glucosidase	EC:3.2.1.21, KEGG:K05349, RefSeq:WP_216445795.1, SO:0001217, UniParc:UPI001C0FF894, UniRef:UniRef100_UPI001C0FF894, UniRef:UniRef50_A0A1J0VSD0, UniRef:UniRef90_A0A511F7N2
contig_1	cds	352164	352763	+	KPBGHM_00325	acrR	AcrR family transcriptional regulator	RefSeq:WP_146832767.1, SO:0001217, UniParc:UPI00117574ED, UniRef:UniRef100_A0A511FBX3, UniRef:UniRef50_A0A2M9D0F7, UniRef:UniRef90_A0A511FBX3
contig_1	cds	352773	353417	-	KPBGHM_00326		DUF4190 domain-containing protein	RefSeq:WP_308168827.1, SO:0001217, UniParc:UPI0027E0AAA0, UniRef:UniRef100_UPI0027E0AAA0, UniRef:UniRef50_A0A7Y9FGZ3, UniRef:UniRef90_A0A511FAJ8
contig_1	cds	353414	354205	-	KPBGHM_00327		DUF4190 domain-containing protein	RefSeq:WP_216445797.1, SO:0001217, UniParc:UPI001C1129DC, UniRef:UniRef100_UPI001C1129DC, UniRef:UniRef50_A0A511F7L8, UniRef:UniRef90_A0A511F7L8
contig_1	cds	354242	355039	-	KPBGHM_00328		exodeoxyribonuclease III	EC:3.1.11.2, GO:0004518, GO:0006281, KEGG:K01142, RefSeq:WP_146832761.1, SO:0001217, UniParc:UPI0011BE8F9C, UniRef:UniRef100_A0A7W8WAE5, UniRef:UniRef50_A0A6P0HPH9, UniRef:UniRef90_A0A7Z8NSP0
contig_1	cds	355146	355922	+	KPBGHM_00329		Short-chain dehydrogenase	RefSeq:WP_216445798.1, SO:0001217, UniParc:UPI001C112FB3, UniRef:UniRef100_UPI001C112FB3, UniRef:UniRef50_A0A1T5LKA6, UniRef:UniRef90_A0A511F9Q1
contig_1	cds	355958	356521	+	KPBGHM_00330		Orotate phosphoribosyltransferase	RefSeq:WP_168430107.1, SO:0001217, UniParc:UPI0014446B5F, UniRef:UniRef100_UPI0014446B5F, UniRef:UniRef50_A0A1H0FT52, UniRef:UniRef90_A0A1I0Z0C1
contig_1	cds	356664	357476	-	KPBGHM_00331		YwiC-like protein	RefSeq:WP_308168829.1, SO:0001217, UniParc:UPI0027E025FB, UniRef:UniRef100_UPI0027E025FB, UniRef:UniRef50_A0A7Y9FIL7, UniRef:UniRef90_A0A511F7P7
contig_1	cds	357523	358320	-	KPBGHM_00332		Haloacid dehalogenase	RefSeq:WP_146832754.1, SO:0001217, UniParc:UPI00116D13D5, UniRef:UniRef100_A0A511F7K9, UniRef:UniRef50_A4QFW4, UniRef:UniRef90_A0A511F7K9
contig_1	cds	358317	359051	-	KPBGHM_00333		Membrane-associated protein	RefSeq:WP_146832751.1, SO:0001217, UniParc:UPI00116D862F, UniRef:UniRef100_A0A511F7P6, UniRef:UniRef50_A0A0H2L1D5, UniRef:UniRef90_A0A511F7P6
contig_1	cds	359154	360359	+	KPBGHM_00334	purT	formate-dependent phosphoribosylglycinamide formyltransferase	EC:2.1.2.-, EC:6.3.1.21, GO:0000287, GO:0004644, GO:0005524, GO:0009152, KEGG:K08289, RefSeq:WP_308168830.1, SO:0001217, UniParc:UPI0027DEF787, UniRef:UniRef100_UPI0027DEF787, UniRef:UniRef50_Q8G5B0, UniRef:UniRef90_A0A7Z8K1D5
contig_1	cds	360372	361031	+	KPBGHM_00335		rRNA methyltransferase	RefSeq:WP_216445802.1, SO:0001217, UniParc:UPI001C0FC7C2, UniRef:UniRef100_UPI001C0FC7C2, UniRef:UniRef50_A0A0Q7JV11, UniRef:UniRef90_A0A919PCK3
contig_1	cds	361181	362203	+	KPBGHM_00336	fbaA	class II fructose-bisphosphate aldolase	COG:COG0191, COG:G, EC:4.1.2.13, GO:0004332, GO:0005975, GO:0006096, GO:0008270, KEGG:K01624, RefSeq:WP_216445805.1, SO:0001217, UniParc:UPI001C11D6CC, UniRef:UniRef100_UPI001C11D6CC, UniRef:UniRef50_P9WQA3, UniRef:UniRef90_A0A4P7SGJ5
contig_1	cds	362305	362724	-	KPBGHM_00337		STAS domain-containing protein	SO:0001217, UniRef:UniRef50_A0A511F7L1, UniRef:UniRef90_A0A511F7L1
contig_1	cds	362838	365027	+	KPBGHM_00338		PAS domain S-box-containing protein	SO:0001217, UniRef:UniRef50_A0A511J799, UniRef:UniRef90_A0A511F7S8
contig_1	cds	365024	365167	+	KPBGHM_00339		Adenine/guanine phosphoribosyltransferase-like PRPP-binding protein	SO:0001217, UniRef:UniRef50_A0A7W8SEC2
contig_1	cds	365211	365573	-	KPBGHM_00340		STAS domain-containing protein	RefSeq:WP_146832735.1, SO:0001217, UniParc:UPI0011746359, UniRef:UniRef100_A0A511F9P0, UniRef:UniRef50_A0A8H9L0T1, UniRef:UniRef90_A0A919P9V5
contig_1	cds	365665	366087	+	KPBGHM_00341		DUF3151 domain-containing protein	RefSeq:WP_216445810.1, SO:0001217, UniParc:UPI001C1124B8, UniRef:UniRef100_UPI001C1124B8, UniRef:UniRef50_Q2J4S9, UniRef:UniRef90_A0A511F7S7
contig_1	cds	366204	367490	+	KPBGHM_00342		adenylosuccinate synthase	EC:6.3.4.4, GO:0004019, GO:0005525, GO:0006164, KEGG:K01939, RefSeq:WP_216445811.1, SO:0001217, UniParc:UPI001C128EE8, UniRef:UniRef100_UPI001C128EE8, UniRef:UniRef50_A0QQH7, UniRef:UniRef90_A0A3M2JIZ6
contig_1	cds	367465	368802	-	KPBGHM_00343		MFS family permease	RefSeq:WP_216445813.1, SO:0001217, UniParc:UPI001C0F51F3, UniRef:UniRef100_UPI001C0F51F3, UniRef:UniRef50_A0A1M3F9A4, UniRef:UniRef90_A0A511F7J5
contig_1	cds	368872	369486	+	KPBGHM_00344	arsR	DNA-binding transcriptional ArsR family regulator	RefSeq:WP_146832724.1, SO:0001217, UniParc:UPI00116A585F, UniRef:UniRef100_A0A511F7N8, UniRef:UniRef50_A0A1M3F9N4, UniRef:UniRef90_A0A511F7N8
contig_1	cds	369551	370813	+	KPBGHM_00345		Phosphoribosylamine--glycine ligase	RefSeq:WP_216445815.1, SO:0001217, UniParc:UPI001C0F62AC, UniRef:UniRef100_UPI001C0F62AC, UniRef:UniRef50_A0A375HZX5, UniRef:UniRef90_A0A511F7K1
contig_1	cds	370872	371792	+	KPBGHM_00346		phosphoribosylaminoimidazolesuccinocarboxamide synthase	EC:6.3.2.6, GO:0004639, GO:0006164, SO:0001217, UniRef:UniRef50_N6W7Y9, UniRef:UniRef90_A0A511FAI0
contig_1	cds	371935	373008	+	KPBGHM_00347		Iron complex transport system substrate-binding protein	RefSeq:WP_308168834.1, SO:0001217, UniParc:UPI0027DF98A9, UniRef:UniRef100_UPI0027DF98A9, UniRef:UniRef50_A0A0Q5CJP8, UniRef:UniRef90_A0A511F7K6
contig_1	cds	373056	374105	+	KPBGHM_00348		Iron ABC transporter permease	RefSeq:WP_146832712.1, SO:0001217, UniParc:UPI00116C8783, UniRef:UniRef100_A0A511F7R7, UniRef:UniRef50_A0A0Q6Q372, UniRef:UniRef90_A0A511F7R7
contig_1	cds	374102	375160	+	KPBGHM_00349		ABC transporter permease	RefSeq:WP_216445818.1, SO:0001217, UniParc:UPI001C1019EA, UniRef:UniRef100_UPI001C1019EA, UniRef:UniRef50_A0A1I0Z3M9, UniRef:UniRef90_A0A511F9N0
contig_1	cds	375157	375972	+	KPBGHM_00350		ABC transporter	RefSeq:WP_216445819.1, SO:0001217, UniParc:UPI001C0FBE75, UniRef:UniRef100_UPI001C0FBE75, UniRef:UniRef50_A0A0D0V0R7, UniRef:UniRef90_A0A511F7R9
contig_1	cds	376068	377117	+	KPBGHM_00351		DNA-binding LacI/PurR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A4R0GS94, UniRef:UniRef90_A0A511F7M4
contig_1	cds	377460	379673	+	KPBGHM_00352		Alpha-galactosidase	RefSeq:WP_216445821.1, SO:0001217, UniParc:UPI001C1045D2, UniRef:UniRef100_UPI001C1045D2, UniRef:UniRef50_A0A0N0TMI1, UniRef:UniRef90_A0A511F7I6
contig_1	cds	379787	381103	+	KPBGHM_00353		Raffinose/stachyose/melibiose transport system substrate-binding protein	RefSeq:WP_216445822.1, SO:0001217, UniParc:UPI001C1210FA, UniRef:UniRef100_UPI001C1210FA, UniRef:UniRef50_A0A9W6CPZ6, UniRef:UniRef90_A0A511F7N0
contig_1	cds	381172	382161	+	KPBGHM_00354		Bicyclomycin resistance protein	RefSeq:WP_146832694.1, SO:0001217, UniParc:UPI001171941D, UniRef:UniRef100_A0A511F7J9, UniRef:UniRef50_A0A177HZ08, UniRef:UniRef90_A0A511F7J9
contig_1	cds	382158	383042	+	KPBGHM_00355		Raffinose/stachyose/melibiose transport system permease protein	RefSeq:WP_308168836.1, SO:0001217, UniParc:UPI0027E1DE2E, UniRef:UniRef100_UPI0027E1DE2E, UniRef:UniRef50_A0A9W6CPF4, UniRef:UniRef90_A0A511FBT8
contig_1	cds	383052	383243	-	KPBGHM_00356		hypothetical protein	RefSeq:WP_146832691.1, SO:0001217, UniParc:UPI001167E591, UniRef:UniRef100_A0A511FAH1, UniRef:UniRef50_A0A511FAH1, UniRef:UniRef90_A0A511FAH1
contig_1	cds	383489	384205	+	KPBGHM_00357		Transcriptional regulator	KEGG:K07734, SO:0001217, UniRef:UniRef50_A0A7Z8JZN0, UniRef:UniRef90_A0A511F7J4
contig_1	cds	384202	385710	+	KPBGHM_00358		Amidohydrolase	SO:0001217, UniRef:UniRef50_A0A4Q7V1D0, UniRef:UniRef90_A0A511F9M3
contig_1	cds	385715	386278	-	KPBGHM_00359		Nicotinamidase-related amidase	RefSeq:WP_146832679.1, SO:0001217, UniParc:UPI0011BF94A8, UniRef:UniRef100_A0A7W8W9L8, UniRef:UniRef50_A0A0M2H6A8, UniRef:UniRef90_A0A7W8W9L8
contig_1	cds	386472	386906	+	KPBGHM_00360		Barstar (barnase inhibitor) domain-containing protein	RefSeq:WP_146832676.1, SO:0001217, UniParc:UPI0011710DCF, UniRef:UniRef100_A0A511F7K4, UniRef:UniRef50_A0A3M2JJW4, UniRef:UniRef90_A0A511F7K4
contig_1	cds	386986	387273	+	KPBGHM_00361	purS	phosphoribosylformylglycinamidine synthase subunit PurS	EC:6.3.5.3, RefSeq:WP_146832673.1, SO:0001217, UniParc:UPI0011BF018A, UniRef:UniRef100_A0A7W8SE65, UniRef:UniRef50_A0A0Q4H4Q3, UniRef:UniRef90_D5UKH7
contig_1	cds	387273	387968	+	KPBGHM_00362	purQ	phosphoribosylformylglycinamidine synthase subunit PurQ	COG:COG0047, COG:F, EC:3.5.1.2, EC:6.3.5.3, GO:0004642, GO:0006189, RefSeq:WP_168430088.1, SO:0001217, UniParc:UPI0014446519, UniRef:UniRef100_UPI0014446519, UniRef:UniRef50_Q82FW3, UniRef:UniRef90_D5UKH6
contig_1	cds	388094	388981	+	KPBGHM_00363		GNAT superfamily N-acetyltransferase	SO:0001217, UniRef:UniRef50_A0A919FP64, UniRef:UniRef90_A0A511F7J1
contig_1	cds	389149	389766	+	KPBGHM_00364		Alkanesulfonate monooxygenase SsuD/methylene tetrahydromethanopterin reductase-like flavin-dependent oxidoreductase (Luciferase family)	RefSeq:WP_216445829.1, SO:0001217, UniParc:UPI001C0F5B66, UniRef:UniRef100_UPI001C0F5B66, UniRef:UniRef50_A0A511FBT2, UniRef:UniRef90_A0A511FBT2
contig_1	cds	389874	391127	-	KPBGHM_00365		O-succinylhomoserine sulfhydrylase	EC:2.5.1.-, EC:4.2.99.-, KEGG:K10764, RefSeq:WP_308168840.1, SO:0001217, UniParc:UPI0027E063AF, UniRef:UniRef100_UPI0027E063AF, UniRef:UniRef50_A0A0Q6FY03, UniRef:UniRef90_A0A511FAG1
contig_1	cds	391124	391561	-	KPBGHM_00366		Rhodanese-related sulfurtransferase	RefSeq:WP_146832659.1, SO:0001217, UniParc:UPI0011684D02, UniRef:UniRef100_A0A511F7I4, UniRef:UniRef50_A0A0H2KKQ9, UniRef:UniRef90_A0A511F7I4
contig_1	cds	391558	391761	-	KPBGHM_00367		DUF1737 domain-containing protein	RefSeq:WP_146832656.1, SO:0001217, UniParc:UPI0011721195, UniRef:UniRef100_A0A511F7N7, UniRef:UniRef50_A0A0F7VNT1, UniRef:UniRef90_A0A511F7N7
contig_1	ncRNA-region	391979	392095	+			SAM (S-adenosyl methionine) riboswitch aptamer	RFAM:RF00634, SO:0000035
contig_1	cds	392145	393521	+	KPBGHM_00368		Putative aminotransferase/cysteine desulfurase	RefSeq:WP_216445833.1, SO:0001217, UniParc:UPI001C0FD313, UniRef:UniRef100_UPI001C0FD313, UniRef:UniRef50_A0A163RV16, UniRef:UniRef90_A0A511F9L4
contig_1	cds	393625	394278	+	KPBGHM_00369		DUF3800 domain-containing protein	RefSeq:WP_216445834.1, SO:0001217, UniParc:UPI001C111D9B, UniRef:UniRef100_UPI001C111D9B, UniRef:UniRef50_A0A511F7Q0, UniRef:UniRef90_UPI001C111D9B
contig_1	cds	394299	394922	-	KPBGHM_00370		Pentapeptide repeat protein	RefSeq:WP_216445836.1, SO:0001217, UniParc:UPI001C125168, UniRef:UniRef100_UPI001C125168, UniRef:UniRef50_A0A0A0B2S1, UniRef:UniRef90_A0A511F7J3
contig_1	cds	395202	396113	-	KPBGHM_00371		Acyl dehydratase	RefSeq:WP_216445837.1, SO:0001217, UniParc:UPI001C120369, UniRef:UniRef100_UPI001C120369, UniRef:UniRef50_A0A9X5FD53, UniRef:UniRef90_A0A511F7G4
contig_1	cds	396110	397477	-	KPBGHM_00372		3-oxoacyl-ACP reductase	EC:1.1.1.100, GO:0016491, RefSeq:WP_146832642.1, SO:0001217, UniParc:UPI0011725EB1, UniRef:UniRef100_A0A511F7L3, UniRef:UniRef50_C7MEY9, UniRef:UniRef90_A0A511F7L3
contig_1	cds	397477	398829	-	KPBGHM_00373		acetyl-CoA C-acetyltransferase	EC:2.3.1.9, GO:0016746, RefSeq:WP_216445838.1, SO:0001217, UniParc:UPI001C106400, UniRef:UniRef100_UPI001C106400, UniRef:UniRef50_A0A0D8I0M8, UniRef:UniRef90_A0A3M2JV13
contig_1	cds	398939	399718	+	KPBGHM_00374		HTH tetR-type domain-containing protein	RefSeq:WP_308168842.1, SO:0001217, UniParc:UPI0027E04A22, UniRef:UniRef100_UPI0027E04A22, UniRef:UniRef50_A0A402DRQ0, UniRef:UniRef90_A0A511FBS4
contig_1	cds	399715	401892	+	KPBGHM_00375		Acyl-CoA dehydrogenase	SO:0001217, UniRef:UniRef50_A0A1F1I4M6, UniRef:UniRef90_A0A511FAF1
